x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.33898832,0.60021838,0.24592924,0.51298863,-0.46862503,0.50233039,0.51468187,125.48734737,-36.01035103,-14.92391371,-36.01035103,89.29382748,47.48767533,-14.92391371,47.48767533,157.86332999,15.49977688,-24.23573290,-6.35167448,-24.23573290,42.57591317,4.70446254,-6.35167448,4.70446254,9.38194119
0.33881204,0.60147756,0.24594316,0.51301049,-0.46855803,0.50241409,0.51463938,125.60043489,-36.05714072,-14.94912065,-36.05714072,89.24103869,47.53374164,-14.94912065,47.53374164,157.99119147,15.64400868,-24.43975735,-6.24095075,-24.43975735,42.90066612,4.64279798,-6.24095075,4.64279798,8.89886703
0.33863691,0.60273174,0.24595713,0.51303225,-0.46849082,0.50249820,0.51459675,125.71420275,-36.10328575,-14.97430931,-36.10328575,89.19323911,47.57956729,-14.97430931,47.57956729,158.11747010,15.78417282,-24.63570167,-6.12922517,-24.63570167,43.20945633,4.58072115,-6.12922517,4.58072115,8.43192236
0.33846278,0.60398112,0.24597113,0.51305391,-0.46842341,0.50258272,0.51455399,125.82863304,-36.14884419,-14.99946947,-36.14884419,89.15035585,47.62519563,-14.99946947,47.62519563,158.24222107,15.92016671,-24.82338234,-6.01659647,-24.82338234,43.50195584,4.51836719,-6.01659647,4.51836719,7.98087781
0.33828955,0.60522589,0.24598516,0.51307548,-0.46835579,0.50266763,0.51451110,125.94370873,-36.19387256,-15.02459171,-36.19387256,89.11231586,47.67066860,-15.02459171,47.67066860,158.36550235,16.05189183,-25.00262404,-5.90316264,-25.00262404,43.77785415,4.45587011,-5.90316264,4.45587011,7.54550120
0.33811708,0.60646623,0.24599922,0.51309694,-0.46828797,0.50275295,0.51446806,126.05941363,-36.23842578,-15.04966740,-36.23842578,89.07904592,47.71602667,-15.04966740,47.71602667,158.48737450,16.17925386,-25.17325993,-5.78902080,-25.17325993,44.03685864,4.39336252,-5.78902080,4.39336252,7.12555829
0.33794527,0.60770234,0.24601329,0.51311830,-0.46821995,0.50283867,0.51442488,126.17573242,-36.28255717,-15.07468870,-36.28255717,89.05047270,47.76130884,-15.07468870,47.76130884,158.60790042,16.30216278,-25.33513185,-5.67426715,-25.33513185,44.27869510,4.33097556,-5.67426715,4.33097556,6.72081356
0.33777401,0.60893439,0.24602736,0.51313956,-0.46815173,0.50292479,0.51438156,126.29265054,-36.32631840,-15.09964848,-36.32631840,89.02652276,47.80655264,-15.09964848,47.80655264,158.72714517,16.42053295,-25.48809054,-5.55899684,-25.48809054,44.50310812,4.26883867,-5.55899684,4.26883867,6.33103091
0.33760321,0.61016257,0.24604143,0.51316072,-0.46808333,0.50301132,0.51433810,126.41015423,-36.36975949,-15.12454036,-36.36975949,89.00712253,47.85179406,-15.12454036,47.85179406,158.84517573,16.53428327,-25.63199587,-5.44330391,-25.63199587,44.70986153,4.20707946,-5.44330391,4.20707946,5.95597437
0.33743277,0.61138706,0.24605550,0.51318178,-0.46801475,0.50309825,0.51429449,126.52823043,-36.41292879,-15.14935865,-36.41292879,88.99219836,47.89706758,-15.14935865,47.89706758,158.96206077,16.64333722,-25.76671698,-5.32728116,-25.76671698,44.89873877,4.14582355,-5.32728116,4.14582355,5.59540880
0.33726262,0.61260802,0.24606954,0.51320272,-0.46794598,0.50318557,0.51425073,126.64686680,-36.45587294,-15.17409830,-36.45587294,88.98167650,47.94240616,-15.17409830,47.94240616,159.07787040,16.74762295,-25.89213246,-5.21102014,-25.89213246,45.06954320,4.08519448,-5.21102014,4.08519448,5.24910050
0.33709268,0.61382563,0.24608356,0.51322356,-0.46787703,0.50327330,0.51420681,126.76605167,-36.49863690,-15.19875491,-36.49863690,88.97548312,47.98784118,-15.19875491,47.98784118,159.19267598,16.84707339,-26.00813053,-5.09461102,-26.00813053,45.22209847,4.02531348,-5.09461102,4.02531348,4.91681780
0.33692291,0.61504004,0.24609755,0.51324429,-0.46780791,0.50336143,0.51416274,126.88577399,-36.54126387,-15.22332466,-36.54126387,88.97354432,48.03340248,-15.22332466,48.03340248,159.30654980,16.94162625,-26.11460917,-4.97814256,-26.11460917,45.35624876,3.96629946,-4.97814256,3.96629946,4.59833166
0.33675324,0.61625141,0.24611149,0.51326491,-0.46773861,0.50344996,0.51411852,127.00602330,-36.58379535,-15.24780430,-36.58379535,88.97578613,48.07911834,-15.24780430,48.07911834,159.41956493,17.03122415,-26.21147623,-4.86170204,-26.21147623,45.47185904,3.90826878,-4.86170204,3.90826878,4.29341622
0.33658363,0.61745989,0.24612539,0.51328542,-0.46766916,0.50353889,0.51407414,127.12678970,-36.62627107,-15.27219110,-36.62627107,88.98213450,48.12501544,-15.27219110,48.12501544,159.53179491,17.11581463,-26.29864956,-4.74537521,-26.29864956,45.56881529,3.85133522,-4.74537521,3.85133522,4.00184925
0.33641407,0.61866562,0.24613923,0.51330582,-0.46759954,0.50362822,0.51402959,127.24806381,-36.66872903,-15.29648282,-36.66872903,88.99251532,48.17111892,-15.29648282,48.17111892,159.64331351,17.19535022,-26.37605708,-4.62924622,-26.37605708,45.64702467,3.79560982,-4.62924622,3.79560982,3.72341267
0.33624452,0.61986874,0.24615301,0.51332610,-0.46752976,0.50371795,0.51398488,127.36983673,-36.71120546,-15.32067767,-36.71120546,89.00685442,48.21745232,-15.32067767,48.21745232,159.75419453,17.26978846,-26.44363690,-4.51339762,-26.44363690,45.70641572,3.74120081,-4.51339762,3.74120081,3.45789295
0.33607497,0.62106938,0.24616671,0.51334627,-0.46745984,0.50380808,0.51394000,127.49210000,-36.75373485,-15.34477427,-36.75373485,89.02507756,48.26403762,-15.34477427,48.26403762,159.86451150,17.33909194,-26.50133734,-4.39791027,-26.50133734,45.74693840,3.68821347,-4.39791027,3.68821347,3.20508150
0.33590543,0.62226766,0.24618033,0.51336632,-0.46738976,0.50389860,0.51389496,127.61484555,-36.79634990,-15.36877160,-36.79634990,89.04711046,48.31089523,-15.36877160,48.31089523,159.97433745,17.40322830,-26.54911702,-4.28286336,-26.54911702,45.76856424,3.63675012,-4.28286336,3.63675012,2.96477503
0.33573591,0.62346368,0.24619387,0.51338625,-0.46731954,0.50398953,0.51384974,127.73806569,-36.83908158,-15.39266899,-36.83908158,89.07287875,48.35804396,-15.39266899,48.35804396,160.08374470,17.46217031,-26.58694489,-4.16833434,-26.58694489,45.77128639,3.58690996,-4.16833434,3.58690996,2.73677590
0.33556641,0.62465756,0.24620731,0.51340607,-0.46724919,0.50408085,0.51380435,127.86175305,-36.88195907,-15.41646604,-36.88195907,89.10230801,48.40550110,-15.41646604,48.40550110,160.19280456,17.51589579,-26.61480020,-4.05439892,-26.61480020,45.75511958,3.53878902,-4.05439892,3.53878902,2.52089235
0.33539698,0.62584940,0.24622065,0.51342576,-0.46717869,0.50417256,0.51375878,127.98590054,-36.92500981,-15.44016259,-36.92500981,89.13532376,48.45328235,-15.44016259,48.45328235,160.30158713,17.56438769,-26.63267260,-3.94113103,-26.63267260,45.72010019,3.49248010,-3.94113103,3.49248010,2.31693879
0.33522765,0.62703928,0.24623387,0.51344533,-0.46710807,0.50426467,0.51371303,128.11050132,-36.96825949,-15.46375872,-36.96825949,89.17185147,48.50140187,-15.46375872,48.50140187,160.41016105,17.60763405,-26.64056203,-3.82860281,-26.64056203,45.66628615,3.44807268,-3.82860281,3.44807268,2.12473597
0.33505847,0.62822729,0.24624698,0.51346477,-0.46703733,0.50435718,0.51366711,128.23554876,-37.01173203,-15.48725463,-37.01173203,89.21181653,48.54987229,-15.48725463,48.54987229,160.51859327,17.64562798,-26.63847879,-3.71688462,-26.63847879,45.59375684,3.40565287,-3.71688462,3.40565287,1.94411117
0.33488948,0.62941350,0.24625995,0.51348409,-0.46696647,0.50445008,0.51362099,128.36103640,-37.05544965,-15.51065066,-37.05544965,89.25514429,48.59870470,-15.51065066,48.59870470,160.62694881,17.67836766,-26.62644341,-3.60604501,-26.62644341,45.50261306,3.36530336,-3.60604501,3.36530336,1.77489835
0.33472075,0.63059797,0.24627279,0.51350328,-0.46689549,0.50454338,0.51357469,128.48695791,-37.09943281,-15.53394724,-37.09943281,89.30176001,48.64790868,-15.53394724,48.64790868,160.73529053,17.70585633,-26.60448668,-3.49615072,-26.60448668,45.39297680,3.32710335,-3.49615072,3.32710335,1.61693823
0.33455235,0.63178077,0.24628548,0.51352234,-0.46682440,0.50463707,0.51352820,128.61330706,-37.14370027,-15.55714481,-37.14370027,89.35158892,48.69749232,-15.55714481,48.69749232,160.84367895,17.72810222,-26.57264954,-3.38726666,-26.57264954,45.26499109,3.29112850,-3.38726666,3.29112850,1.47007835
0.33438436,0.63296195,0.24629802,0.51354127,-0.46675321,0.50473115,0.51348151,128.74007766,-37.18826907,-15.58024382,-37.18826907,89.40455619,48.74746220,-15.58024382,48.74746220,160.95217198,17.74511852,-26.53098299,-3.27945596,-26.53098299,45.11881982,3.25745090,-3.27945596,3.25745090,1.33417312
0.33421685,0.63414155,0.24631040,0.51356007,-0.46668192,0.50482563,0.51343463,128.86726356,-37.23315457,-15.60324466,-37.23315457,89.46058692,48.79782347,-15.60324466,48.79782347,161.06082474,17.75692338,-26.47954805,-3.17277991,-26.47954805,44.95464743,3.22613902,-3.17277991,3.22613902,1.20908380
0.33404992,0.63531960,0.24632261,0.51357874,-0.46661054,0.50492050,0.51338755,128.99485858,-37.27837045,-15.62614766,-37.27837045,89.51960619,48.84857979,-15.62614766,48.84857979,161.16968936,17.76353979,-26.41841556,-3.06729803,-26.41841556,44.77267869,3.19725766,-3.06729803,3.19725766,1.09467848
0.33388365,0.63649614,0.24633464,0.51359727,-0.46653907,0.50501576,0.51334027,129.12285651,-37.32392874,-15.64895299,-37.32392874,89.58153900,48.89973342,-15.64895299,48.89973342,161.27881477,17.76499561,-26.34766615,-2.96306802,-26.34766615,44.57313835,3.17086795,-2.96306802,3.17086795,0.99083198
0.33371815,0.63767119,0.24634648,0.51361566,-0.46646752,0.50511141,0.51329278,129.25125105,-37.36983982,-15.67166067,-37.36983982,89.64631034,48.95128521,-15.67166067,48.95128521,161.38824654,17.76132340,-26.26739005,-2.86014581,-26.26739005,44.35627082,3.14702728,-2.86014581,3.14702728,0.89742578
0.33355351,0.63884478,0.24635813,0.51363391,-0.46639588,0.50520745,0.51324509,129.38003577,-37.41611247,-15.69427051,-37.41611247,89.71384515,49.00323460,-15.69427051,49.00323460,161.49802668,17.75256045,-26.17768694,-2.75858555,-26.17768694,44.12233977,3.12578929,-2.75858555,3.12578929,0.81434789
0.33338983,0.64001690,0.24636958,0.51365203,-0.46632418,0.50530387,0.51319719,129.50920410,-37.46275383,-15.71678208,-37.46275383,89.78406836,49.05557969,-15.71678208,49.05557969,161.60819348,17.73874865,-26.07866580,-2.65843966,-26.07866580,43.87162777,3.10720385,-2.65843966,3.10720385,0.74149267
0.33322723,0.64118757,0.24638081,0.51367000,-0.46625241,0.50540069,0.51314907,129.63874932,-37.50976951,-15.73919467,-37.50976951,89.85690488,49.10831724,-15.73919467,49.10831724,161.71878133,17.71993443,-25.97044472,-2.55975879,-25.97044472,43.60443577,3.09131704,-2.55975879,3.09131704,0.67876064
0.33306581,0.64235679,0.24639183,0.51368782,-0.46618057,0.50549790,0.51310074,129.76866446,-37.55716354,-15.76150725,-37.55716354,89.93227962,49.16144268,-15.76150725,49.16144268,161.82982060,17.69616865,-25.85315073,-2.46259187,-25.85315073,43.32108272,3.07817110,-2.46259187,3.07817110,0.62605830
0.33290568,0.64352455,0.24640262,0.51370551,-0.46610868,0.50559549,0.51305219,129.89894233,-37.60493844,-15.78371845,-37.60493844,90.01011749,49.21495019,-15.78371845,49.21495019,161.94133749,17.66750655,-25.72691958,-2.36698614,-25.72691958,43.02190501,3.06780445,-2.36698614,3.06780445,0.58329786
0.33274694,0.64469086,0.24641317,0.51372304,-0.46603674,0.50569346,0.51300342,130.02957550,-37.65309523,-15.80582652,-37.65309523,90.09034344,49.26883266,-15.80582652,49.26883266,162.05335390,17.63400761,-25.59189549,-2.27298712,-25.59189549,42.70725595,3.06025166,-2.27298712,3.06025166,0.55039697
0.33258970,0.64585568,0.24642349,0.51374042,-0.46596476,0.50579183,0.51295443,130.16055622,-37.70163343,-15.82782930,-37.70163343,90.17288245,49.32308178,-15.82782930,49.32308178,162.16588729,17.59573547,-25.44823099,-2.18063870,-25.44823099,42.37750522,3.05554343,-2.18063870,3.05554343,0.52727847
0.33243408,0.64701902,0.24643355,0.51375766,-0.46589274,0.50589057,0.51290521,130.29187644,-37.75055117,-15.84972418,-37.75055117,90.25765956,49.37768804,-15.84972418,49.37768804,162.27895062,17.55275783,-25.29608662,-2.08998308,-25.29608662,42.03303828,3.05370660,-2.08998308,3.05370660,0.51387002
0.33228017,0.64818085,0.24644336,0.51377474,-0.46582068,0.50598971,0.51285576,130.42352778,-37.79984512,-15.87150809,-37.79984512,90.34459990,49.43264075,-15.87150809,49.43264075,162.39255220,17.50514630,-25.13563070,-2.00106085,-25.13563070,41.67425576,3.05476412,-2.00106085,3.05476412,0.51010384
0.33212809,0.64934115,0.24645291,0.51379167,-0.46574859,0.50608922,0.51280608,130.55550151,-37.84951061,-15.89317746,-37.84951061,90.43362868,49.48792813,-15.89317746,49.48792813,162.50669567,17.45297632,-24.96703906,-1.91391099,-24.96703906,41.30157276,3.05873506,-1.91391099,3.05873506,0.51591630
0.33197792,0.65049989,0.24646219,0.51380844,-0.46567648,0.50618912,0.51275616,130.68778850,-37.89954159,-15.91472822,-37.89954159,90.52467125,49.54353728,-15.91472822,49.54353728,162.62137987,17.39632704,-24.79049476,-1.82857088,-24.79049476,40.91541828,3.06563460,-1.82857088,3.06563460,0.53124761
0.33182977,0.65165706,0.24647120,0.51382505,-0.46560436,0.50628940,0.51270600,130.82037926,-37.94993074,-15.93615575,-37.94993074,90.61765309,49.59945426,-15.93615575,49.59945426,162.73659881,17.33528113,-24.60618778,-1.74507635,-24.60618778,40.51623443,3.07547402,-1.74507635,3.07547402,0.55604139
0.33168374,0.65281260,0.24647993,0.51384150,-0.46553222,0.50639005,0.51265561,130.95326387,-38.00066944,-15.95745486,-38.00066944,90.71249988,49.65566410,-15.95745486,49.65566410,162.85234164,17.26992474,-24.41431479,-1.66346166,-24.41431479,40.10447576,3.08826074,-1.66346166,3.08826074,0.59024430
0.33153990,0.65396651,0.24648838,0.51385780,-0.46546008,0.50649109,0.51260496,131.08643198,-38.05174783,-15.97861980,-38.05174783,90.80913746,49.71215086,-15.97861980,49.71215086,162.96859259,17.20034728,-24.21507874,-1.58375955,-24.21507874,39.68060849,3.10399826,-1.58375955,3.10399826,0.63380566
0.33139835,0.65511874,0.24649654,0.51387392,-0.46538794,0.50659251,0.51255408,131.21987283,-38.10315487,-15.99964422,-38.10315487,90.90749196,49.76889767,-15.99964422,49.76889767,163.08533098,17.12664133,-24.00868864,-1.50600125,-24.00868864,39.24510978,3.12268621,-1.50600125,3.12268621,0.68667696
0.33125917,0.65626925,0.24650441,0.51388989,-0.46531581,0.50669431,0.51250294,131.35357520,-38.15487836,-16.02052116,-38.15487836,91.00748973,49.82588675,-16.02052116,49.82588675,163.20253120,17.04890249,-23.79535914,-1.43021651,-23.79535914,38.79846690,3.14432036,-1.43021651,3.14432036,0.74881150
0.33112242,0.65741801,0.24651199,0.51390569,-0.46524368,0.50679648,0.51245155,131.48752741,-38.20690496,-16.04124305,-38.20690496,91.10905743,49.88309947,-16.04124305,49.88309947,163.32016270,16.96722921,-23.57531026,-1.35643361,-23.57531026,38.34117647,3.16889260,-1.35643361,3.16889260,0.82016396
0.33098819,0.65856499,0.24651928,0.51392131,-0.46517158,0.50689903,0.51239990,131.62171731,-38.25922029,-16.06180168,-38.25922029,91.21212209,49.94051640,-16.06180168,49.94051640,163.43819006,16.88172264,-23.34876703,-1.28467937,-23.34876703,37.87374360,3.19639097,-1.28467937,3.19639097,0.90068990
0.33085652,0.65971013,0.24652627,0.51393677,-0.46509950,0.50700195,0.51234800,131.75613230,-38.31180891,-16.08218822,-38.31180891,91.31661106,49.99811734,-16.08218822,49.99811734,163.55657301,16.79248650,-23.11595912,-1.21497919,-23.11595912,37.39668107,3.22679968,-1.21497919,3.22679968,0.99034538
0.33072748,0.66085340,0.24653296,0.51395206,-0.46502745,0.50710525,0.51229584,131.89075929,-38.36465441,-16.10239319,-38.36465441,91.42245214,50.05588137,-16.10239319,50.05588137,163.67526644,16.69962689,-22.87712048,-1.14735706,-22.87712048,36.91050848,3.26009911,-1.14735706,3.26009911,1.08908649
0.33060112,0.66199476,0.24653935,0.51396717,-0.46495543,0.50720892,0.51224341,132.02558474,-38.41773943,-16.12240646,-38.41773943,91.52957359,50.11378691,-16.12240646,50.11378691,163.79422055,16.60325215,-22.63248898,-1.08183558,-22.63248898,36.41575138,3.29626585,-1.08183558,3.29626585,1.19686894
0.33047748,0.66313416,0.24654545,0.51398211,-0.46488345,0.50731296,0.51219071,132.16059459,-38.47104572,-16.14221727,-38.47104572,91.63790412,50.17181176,-16.14221727,50.17181176,163.91338084,16.50347271,-22.38230606,-1.01843598,-22.38230606,35.91294038,3.33527271,-1.01843598,3.33527271,1.31364756
0.33035660,0.66427155,0.24655125,0.51399687,-0.46481152,0.50741738,0.51213775,132.29577435,-38.52455416,-16.16181422,-38.52455416,91.74737304,50.22993313,-16.16181422,50.22993313,164.03268827,16.40040086,-22.12681632,-0.95717811,-22.12681632,35.40261032,3.37708872,-0.95717811,3.37708872,1.43937594
0.33023851,0.66540688,0.24655676,0.51401145,-0.46473964,0.50752216,0.51208451,132.43110905,-38.57824487,-16.18118526,-38.57824487,91.85791019,50.28812774,-16.18118526,50.28812774,164.15207930,16.29415067,-21.86626715,-0.89808052,-21.86626715,34.88529930,3.42167921,-0.89808052,3.42167921,1.57400592
0.33012323,0.66654011,0.24656198,0.51402585,-0.46466782,0.50762731,0.51203100,132.56658322,-38.63209719,-16.20031772,-38.63209719,91.96944609,50.34637181,-16.20031772,50.34637181,164.27148609,16.18483773,-21.60090836,-0.84116041,-21.60090836,34.36154786,3.46900582,-0.84116041,3.46900582,1.71748727
0.33001077,0.66767119,0.24656691,0.51404007,-0.46459607,0.50773284,0.51197722,132.70218099,-38.68608976,-16.21919831,-38.68608976,92.08191190,50.40464116,-16.21919831,50.40464116,164.39083658,16.07257907,-21.33099178,-0.78643369,-21.33099178,33.83189803,3.51902650,-0.78643369,3.51902650,1.86976718
0.32990116,0.66880006,0.24657156,0.51405410,-0.46452438,0.50783873,0.51192315,132.83788599,-38.74020058,-16.23781313,-38.74020058,92.19523953,50.46291125,-16.23781313,50.46291125,164.51005462,15.95749291,-21.05677087,-0.73391499,-21.05677087,33.29689246,3.57169561,-0.73391499,3.57169561,2.03078992
0.32979439,0.66992666,0.24657592,0.51406795,-0.46445277,0.50794498,0.51186880,132.97368144,-38.79440704,-16.25614766,-38.79440704,92.30936165,50.52115724,-16.25614766,50.52115724,164.62906019,15.83969852,-20.77850034,-0.68361766,-20.77850034,32.75707353,3.62696389,-0.68361766,3.62696389,2.20049644
0.32969046,0.67105094,0.24658001,0.51408161,-0.46438124,0.50805160,0.51181416,133.10955011,-38.84868598,-16.27418682,-38.84868598,92.42421176,50.57935401,-16.27418682,50.57935401,164.74776951,15.71931607,-20.49643576,-0.63555380,-20.49643576,32.21298243,3.68477858,-0.63555380,3.68477858,2.37882400
0.32958937,0.67217284,0.24658383,0.51409508,-0.46430979,0.50815858,0.51175924,133.24547437,-38.90301377,-16.29191497,-38.90301377,92.53972425,50.63747627,-16.29191497,50.63747627,164.86609524,15.59646640,-20.21083316,-0.58973429,-20.21083316,31.66515830,3.74508340,-0.58973429,3.74508340,2.56570581
0.32949109,0.67329229,0.24658739,0.51410836,-0.46423844,0.50826593,0.51170402,133.38143619,-38.95736629,-16.30931590,-38.95736629,92.65583442,50.69549858,-16.30931590,50.69549858,164.98394671,15.47127092,-19.92194867,-0.54616879,-19.92194867,31.11413734,3.80781863,-0.54616879,3.80781863,2.76107071
0.32939561,0.67440924,0.24659069,0.51412145,-0.46416719,0.50837364,0.51164851,133.51741715,-39.01171907,-16.32637290,-39.01171907,92.77247855,50.75339541,-16.32637290,50.75339541,165.10123005,15.34385135,-19.63003811,-0.50486573,-19.63003811,30.56045198,3.87292117,-0.50486573,3.87292117,2.96484283
0.32930291,0.67552362,0.24659374,0.51413434,-0.46409604,0.50848171,0.51159271,133.65339846,-39.06604729,-16.34306874,-39.06604729,92.88959394,50.81114121,-16.34306874,50.81114121,165.21784847,15.21432963,-19.33535664,-0.46583240,-19.33535664,30.00462996,3.94032461,-0.46583240,3.94032461,3.17694133
0.32921294,0.67663535,0.24659655,0.51414703,-0.46402500,0.50859014,0.51153660,133.78936099,-39.12032583,-16.35938573,-39.12032583,93.00711900,50.86871046,-16.35938573,50.86871046,165.33370243,15.08282770,-19.03815834,-0.42907491,-19.03815834,29.44719358,4.00995924,-0.42907491,4.00995924,3.39728009
0.32912568,0.67774437,0.24659913,0.51415953,-0.46395408,0.50869892,0.51148020,133.92528528,-39.17452936,-16.37530571,-39.17452936,93.12499322,50.92607773,-16.37530571,50.92607773,165.44868994,14.94946738,-18.73869590,-0.39459820,-18.73869590,28.88865880,4.08175219,-0.39459820,4.08175219,3.62576750
0.32904109,0.67885061,0.24660148,0.51417183,-0.46388327,0.50880807,0.51142349,134.06115157,-39.22863237,-16.39081012,-39.22863237,93.24315731,50.98321773,-16.39081012,50.98321773,165.56270672,14.81437012,-18.43722020,-0.36240613,-18.43722020,28.32953451,4.15562743,-0.36240613,4.15562743,3.86230622
0.32895912,0.67995398,0.24660362,0.51418393,-0.46381259,0.50891757,0.51136648,134.19693981,-39.28260921,-16.40588000,-39.28260921,93.36155320,51.04010538,-16.40588000,51.04010538,165.67564651,14.67765694,-18.13398001,-0.33250140,-18.13398001,27.77032171,4.23150590,-0.33250140,4.23150590,4.10679298
0.32887972,0.68105440,0.24660555,0.51419583,-0.46374205,0.50902742,0.51130916,134.33262969,-39.33643418,-16.42049603,-39.33643418,93.48012408,51.09671586,-16.42049603,51.09671586,165.78740128,14.53944821,-17.82922160,-0.30488567,-17.82922160,27.21151278,4.30930555,-0.30488567,4.30930555,4.35911844
0.32880283,0.68215181,0.24660728,0.51420752,-0.46367164,0.50913763,0.51125152,134.46820067,-39.39008154,-16.43463856,-39.39008154,93.59881449,51.15302466,-16.43463856,51.15302466,165.89786153,14.39986347,-17.52318840,-0.27955949,-17.52318840,26.65359076,4.38894146,-0.27955949,4.38894146,4.61916701
0.32872841,0.68324610,0.24660883,0.51421900,-0.46360137,0.50924819,0.51119358,134.60363198,-39.44352559,-16.44828767,-39.44352559,93.71757031,51.20900766,-16.44828767,51.20900766,166.00691654,14.25902136,-17.21612073,-0.25652238,-17.21612073,26.09702862,4.47032587,-0.25652238,4.47032587,4.88681680
0.32865639,0.68433721,0.24661019,0.51423028,-0.46353125,0.50935910,0.51113531,134.73890271,-39.49674073,-16.46142316,-39.49674073,93.83633887,51.26464117,-16.46142316,51.26464117,166.11445462,14.11703940,-16.90825540,-0.23577285,-16.90825540,25.54228864,4.55336834,-0.23577285,4.55336834,5.16193948
0.32858671,0.68542503,0.24661139,0.51424135,-0.46346128,0.50947036,0.51107673,134.87399174,-39.54970148,-16.47402461,-39.54970148,93.95506895,51.31990198,-16.47402461,51.31990198,166.22036343,13.97403385,-16.59982547,-0.21730836,-16.59982547,24.98982175,4.63797579,-0.21730836,4.63797579,5.44440029
0.32851931,0.68650948,0.24661243,0.51425221,-0.46339147,0.50958196,0.51101783,135.00887785,-39.60238255,-16.48607143,-39.60238255,94.07371083,51.37476742,-16.48607143,51.37476742,166.32453021,13.83011961,-16.29105992,-0.20112543,-16.29105992,24.44006691,4.72405263,-0.20112543,4.72405263,5.73405797
0.32845411,0.68759046,0.24661332,0.51426286,-0.46332183,0.50969392,0.51095861,135.14353973,-39.65475889,-16.49754287,-39.65475889,94.19221634,51.42921544,-16.49754287,51.42921544,166.42684212,13.68541006,-15.98218339,-0.18721961,-15.98218339,23.89345060,4.81150085,-0.18721961,4.81150085,6.03076481
0.32839105,0.68866789,0.24661407,0.51427330,-0.46325236,0.50980622,0.51089906,135.27795597,-39.70680573,-16.50841811,-39.70680573,94.31053887,51.48322463,-16.50841811,51.48322463,166.52718645,13.54001691,-15.67341589,-0.17558551,-15.67341589,23.35038620,4.90022012,-0.17558551,4.90022012,6.33436672
0.32833006,0.68974166,0.24661470,0.51428352,-0.46318306,0.50991886,0.51083919,135.41210512,-39.75849865,-16.51867621,-39.75849865,94.42863348,51.53677428,-16.51867621,51.53677428,166.62545096,13.39405012,-15.36497256,-0.16621683,-15.36497256,22.81127362,4.99010791,-0.16621683,4.99010791,6.64470326
0.32827107,0.69081168,0.24661520,0.51429352,-0.46311394,0.51003185,0.51077898,135.54596572,-39.80981359,-16.52829625,-39.80981359,94.54645684,51.58984443,-16.52829625,51.58984443,166.72152413,13.24761774,-15.05706342,-0.15910639,-15.05706342,22.27649870,5.08105961,-0.15910639,5.08105961,6.96160776
0.32821400,0.69187786,0.24661559,0.51430331,-0.46304500,0.51014518,0.51071845,135.67951633,-39.86072692,-16.53725731,-39.86072692,94.66396732,51.64241594,-16.53725731,51.64241594,166.81529548,13.10082581,-14.74989318,-0.15424617,-14.74989318,21.74643294,5.17296862,-0.15424617,5.17296862,7.28490751
0.32815879,0.69294009,0.24661588,0.51431288,-0.46297626,0.51025884,0.51065758,135.81273554,-39.91121550,-16.54553850,-39.91121550,94.78112502,51.69447051,-16.54553850,51.69447051,166.90665579,12.95377826,-14.44366097,-0.15162728,-14.44366097,21.22143300,5.26572650,-0.15162728,5.26572650,7.61442391
0.32810536,0.69399827,0.24661607,0.51432223,-0.46290771,0.51037285,0.51059637,135.94560201,-39.96125667,-16.55311906,-39.96125667,94.89789177,51.74599077,-16.55311906,51.74599077,166.99549744,12.80657681,-14.13856019,-0.15124009,-14.13856019,20.70184046,5.35922308,-0.15124009,5.35922308,7.94997264
0.32805363,0.69505231,0.24661618,0.51433136,-0.46283936,0.51048719,0.51053483,136.07809451,-40.01082835,-16.55997836,-40.01082835,95.01423119,51.79696026,-16.55997836,51.79696026,167.08171463,12.65932085,-13.83477834,-0.15307415,-13.83477834,20.18798145,5.45334658,-0.15307415,5.45334658,8.29136396
0.32800353,0.69610211,0.24661622,0.51434026,-0.46277121,0.51060187,0.51047295,136.21019192,-40.05990905,-16.56609592,-40.05990905,95.13010866,51.84736353,-16.56609592,51.84736353,167.16520371,12.51210739,-13.53249681,-0.15711829,-13.53249681,19.68016647,5.54798376,-0.15711829,5.54798376,8.63840294
0.32795500,0.69714756,0.24661619,0.51434894,-0.46270327,0.51071689,0.51041072,136.34187331,-40.10847791,-16.57145151,-40.10847791,95.24549140,51.89718615,-16.57145151,51.89718615,167.24586338,12.36503095,-13.23189079,-0.16336062,-13.23189079,19.17869012,5.64302000,-0.16336062,5.64302000,8.99088979
0.32790795,0.69818858,0.24661609,0.51435740,-0.46263555,0.51083223,0.51034816,136.47311789,-40.15651475,-16.57602513,-40.15651475,95.36034846,51.94641478,-16.57602513,51.94641478,167.32359498,12.21818347,-12.93312910,-0.17178860,-12.93312910,18.68383098,5.73833952,-0.17178860,5.73833952,9.34862014
0.32786232,0.69922506,0.24661594,0.51436563,-0.46256805,0.51094791,0.51028525,136.60390512,-40.20400007,-16.57979710,-40.20400007,95.47465070,51.99503717,-16.57979710,51.99503717,167.39830276,12.07165431,-12.63637411,-0.18238901,-12.63637411,18.19585142,5.83382542,-0.18238901,5.83382542,9.71138541
