x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.43721241,0.58364209,0.26086218,0.99999792,0.00126817,-0.00134624,0.00086069,367.24484174,18.96156651,13.83723951,18.96156651,267.60270152,-25.88942082,13.83723951,-25.88942082,297.96283669,16.57668644,-12.86177178,4.90606009,-12.86177178,15.90175196,-1.51424716,4.90606009,-1.51424716,11.36728894
0.43617800,0.58458160,0.26085944,0.99999790,0.00127162,-0.00135763,0.00086002,367.59543053,18.99038810,13.81143624,18.99038810,267.80965789,-25.86418696,13.81143624,-25.86418696,298.06285811,16.47916302,-12.82283163,4.91755199,-12.82283163,15.90310488,-1.62702096,4.91755199,-1.62702096,11.20143784
0.43514865,0.58551583,0.26085668,0.99999788,0.00127507,-0.00136895,0.00085935,367.94561066,19.01936682,13.78505716,19.01936682,268.01764420,-25.83925312,13.78505716,-25.83925312,298.16334181,16.38156338,-12.78334154,4.92843975,-12.78334154,15.90349707,-1.73945910,4.92843975,-1.73945910,11.03843893
0.43412439,0.58644480,0.26085391,0.99999786,0.00127852,-0.00138020,0.00085868,368.29536902,19.04850332,13.75810698,19.04850332,268.22665909,-25.81461944,13.75810698,-25.81461944,298.26429898,16.28391864,-12.74333230,4.93873709,-12.74333230,15.90294317,-1.85155227,4.93873709,-1.85155227,10.87836787
0.43310523,0.58736853,0.26085112,0.99999784,0.00128197,-0.00139138,0.00085800,368.64469275,19.07779831,13.73059063,19.07779831,268.43670098,-25.79028597,13.73059063,-25.79028597,298.36574080,16.18625963,-12.70283451,4.94845774,-12.70283451,15.90145778,-1.96329087,4.94845774,-1.96329087,10.72129763
0.43209121,0.58828704,0.26084833,0.99999782,0.00128542,-0.00140250,0.00085732,368.99356930,19.10725257,13.70251316,19.10725257,268.64776807,-25.76625270,13.70251316,-25.76625270,298.46767846,16.08861682,-12.66187858,4.95761538,-12.66187858,15.89905543,-2.07466507,4.95761538,-2.07466507,10.56729844
0.43108233,0.58920036,0.26084552,0.99999780,0.00128887,-0.00141354,0.00085663,369.34198643,19.13686698,13.67387980,19.13686698,268.85985831,-25.74251947,13.67387980,-25.74251947,298.57012315,15.99102035,-12.62049465,4.96622368,-12.62049465,15.89575059,-2.18566475,4.96622368,-2.18566475,10.41643771
0.43007863,0.59010850,0.26084271,0.99999778,0.00129232,-0.00142452,0.00085594,369.68993218,19.16664249,13.64469593,19.16664249,269.07296947,-25.71908609,13.64469593,-25.71908609,298.67308607,15.89349999,-12.57871263,4.97429628,-12.57871263,15.89155766,-2.29627954,4.97429628,-2.29627954,10.26877999
0.42908012,0.59101148,0.26083989,0.99999776,0.00129576,-0.00143542,0.00085524,370.03739494,19.19658013,13.61496711,19.19658013,269.28709908,-25.69595223,13.61496711,-25.69595223,298.77657846,15.79608514,-12.53656219,4.98184676,-12.53656219,15.88649095,-2.40649883,4.98184676,-2.40649883,10.12438692
0.42808683,0.59190933,0.26083706,0.99999775,0.00129921,-0.00144626,0.00085453,370.38436345,19.22668103,13.58469904,19.22668103,269.50224446,-25.67311750,13.58469904,-25.67311750,298.88061156,15.69880478,-12.49407267,4.98888866,-12.49407267,15.88056470,-2.51631175,4.98888866,-2.51631175,9.98331719
0.42709875,0.59280207,0.26083422,0.99999773,0.00130265,-0.00145702,0.00085382,370.73082679,19.25694640,13.55389758,19.25694640,269.71840271,-25.65058141,13.55389758,-25.65058141,298.98519662,15.60168748,-12.45127315,4.99543548,-12.45127315,15.87379302,-2.62570718,4.99543548,-2.62570718,9.84562650
0.42611593,0.59368972,0.26083137,0.99999771,0.00130610,-0.00146771,0.00085310,371.07677439,19.28737757,13.52256874,19.28737757,269.93557075,-25.62834336,13.52256874,-25.62834336,299.09034494,15.50476137,-12.40819239,5.00150065,-12.40819239,15.86618994,-2.73467377,5.00150065,-2.73467377,9.71136754
0.42513837,0.59457230,0.26082852,0.99999769,0.00130954,-0.00147833,0.00085238,371.42219608,19.31797595,13.49071868,19.31797595,270.15374527,-25.60640270,13.49071868,-25.60640270,299.19606782,15.40805414,-12.36485884,5.00709753,-12.36485884,15.85776938,-2.84319995,5.00709753,-2.84319995,9.58058996
0.42416608,0.59544984,0.26082566,0.99999767,0.00131297,-0.00148888,0.00085165,371.76708207,19.34874306,13.45835370,19.34874306,270.37292276,-25.58475866,13.45835370,-25.58475866,299.30237660,15.31159301,-12.32130060,5.01223940,-12.32130060,15.84854513,-2.95127390,5.01223940,-2.95127390,9.45334033
0.42319909,0.59632236,0.26082279,0.99999765,0.00131641,-0.00149935,0.00085091,372.11142296,19.37968052,13.42548027,19.37968052,270.59309954,-25.56341039,13.42548027,-25.56341039,299.40928266,15.21540472,-12.27754542,5.01693950,-12.27754542,15.83853088,-3.05888360,5.01693950,-3.05888360,9.32966219
0.42223741,0.59718988,0.26081991,0.99999763,0.00131984,-0.00150975,0.00085016,372.45520975,19.41079006,13.39210498,19.41079006,270.81427170,-25.54235696,13.39210498,-25.54235696,299.51679738,15.11951553,-12.23362069,5.02121094,-12.23362069,15.82774018,-3.16601681,5.02121094,-3.16601681,9.20959595
0.42128105,0.59805243,0.26081703,0.99999761,0.00132326,-0.00152007,0.00084941,372.79843387,19.44207353,13.35823457,19.44207353,271.03643515,-25.52159735,13.35823457,-25.52159735,299.62493221,15.02395118,-12.18955343,5.02506676,-12.18955343,15.81618646,-3.27266111,5.02506676,-3.27266111,9.09317896
0.42033003,0.59891003,0.26081414,0.99999759,0.00132669,-0.00153032,0.00084864,373.14108719,19.47353289,13.32387591,19.47353289,271.25958562,-25.50113045,13.32387591,-25.50113045,299.73369860,14.92873691,-12.14537028,5.02851992,-12.14537028,15.80388302,-3.37880385,5.02851992,-3.37880385,8.98044550
0.41938436,0.59976271,0.26081124,0.99999757,0.00133011,-0.00154049,0.00084787,373.48316199,19.50517021,13.28903601,19.50517021,271.48371865,-25.48095506,13.28903601,-25.48095506,299.84310807,14.83389742,-12.10109746,5.03158326,-12.10109746,15.79084303,-3.48443223,5.03158326,-3.48443223,8.87142675
0.41844405,0.60061049,0.26080833,0.99999755,0.00133352,-0.00155058,0.00084709,373.82465101,19.53698768,13.25372202,19.53698768,271.70882957,-25.46106991,13.25372202,-25.46106991,299.95317214,14.73945688,-12.05676083,5.03426954,-12.05676083,15.77707952,-3.58953326,5.03426954,-3.58953326,8.76615086
0.41750912,0.60145339,0.26080542,0.99999753,0.00133693,-0.00156060,0.00084631,374.16554744,19.56898763,13.21794121,19.56898763,271.93491356,-25.44147365,13.21794121,-25.44147365,300.06390240,14.64543892,-12.01238578,5.03659137,-12.01238578,15.76260541,-3.69409379,5.03659137,-3.69409379,8.66464293
0.41657958,0.60229144,0.26080250,0.99999751,0.00134033,-0.00157054,0.00084551,374.50584493,19.60117250,13.18170096,19.60117250,272.16196561,-25.42216482,13.18170096,-25.42216482,300.17531044,14.55186660,-11.96799732,5.03856128,-11.96799732,15.74743345,-3.79810052,5.03856128,-3.79810052,8.56692502
0.41565543,0.60312467,0.26079957,0.99999749,0.00134373,-0.00158040,0.00084471,374.84553762,19.63354486,13.14500881,19.63354486,272.38998053,-25.40314191,13.14500881,-25.40314191,300.28740792,14.45876243,-11.92362000,5.04019168,-11.92362000,15.73157628,-3.90153998,5.04019168,-3.90153998,8.47301623
0.41473670,0.60395310,0.26079663,0.99999747,0.00134712,-0.00159019,0.00084389,375.18462010,19.66610740,13.10787240,19.66610740,272.61895295,-25.38440331,13.10787240,-25.38440331,300.40020652,14.36614834,-11.87927796,5.04149485,-11.87927796,15.71504640,-4.00439860,5.04149485,-4.00439860,8.38293269
0.41382339,0.60477675,0.26079368,0.99999745,0.00135051,-0.00159989,0.00084307,375.52308746,19.69886296,13.07029947,19.69886296,272.84887734,-25.36594733,13.07029947,-25.36594733,300.51371796,14.27404568,-11.83499486,5.04248294,-11.83499486,15.69785619,-4.10666268,5.04248294,-4.10666268,8.29668762
0.41291550,0.60559564,0.26079072,0.99999743,0.00135389,-0.00160952,0.00084224,375.86093528,19.73181448,13.03229790,19.73181448,273.07974800,-25.34777222,13.03229790,-25.34777222,300.62795399,14.18247523,-11.79079392,5.04316797,-11.79079392,15.68001787,-4.20831839,5.04316797,-4.20831839,8.21429135
0.41201306,0.60640982,0.26078775,0.99999741,0.00135726,-0.00161906,0.00084139,376.19815963,19.76496508,12.99387567,19.76496508,273.31155905,-25.32987613,12.99387567,-25.32987613,300.74292641,14.09145717,-11.74669791,5.04356184,-11.74669791,15.66154357,-4.30935182,5.04356184,-4.30935182,8.13575141
0.41111607,0.60721928,0.26078477,0.99999740,0.00136063,-0.00162853,0.00084054,376.53475709,19.79831797,12.95504086,19.79831797,273.54430444,-25.31225715,12.95504086,-25.31225715,300.85864704,14.00101109,-11.70272912,5.04367629,-11.70272912,15.64244528,-4.40974897,5.04367629,-4.40974897,8.06107250
0.41022453,0.60802407,0.26078178,0.99999738,0.00136398,-0.00163791,0.00083968,376.87072475,19.83187652,12.91580167,19.83187652,273.77797797,-25.29491328,12.91580167,-25.29491328,300.97512773,13.91115600,-11.65890939,5.04352293,-11.65890939,15.62273486,-4.50949574,5.04352293,-4.50949574,7.99025664
0.40933845,0.60882421,0.26077878,0.99999736,0.00136733,-0.00164722,0.00083881,377.20606019,19.86564425,12.87616638,19.86564425,274.01257326,-25.27784248,12.87616638,-25.27784248,301.09238038,13.82191028,-11.61526006,5.04311322,-11.61526006,15.60242408,-4.60857801,5.04311322,-4.60857801,7.92330317
0.40845785,0.60961972,0.26077576,0.99999734,0.00137067,-0.00165644,0.00083792,377.54076153,19.89962478,12.83614339,19.89962478,274.24808378,-25.26104259,12.83614339,-25.26104259,301.21041689,13.73329174,-11.57180201,5.04245849,-11.57180201,15.58152457,-4.70698156,5.04245849,-4.70698156,7.86020881
0.40758273,0.61041062,0.26077274,0.99999732,0.00137401,-0.00166558,0.00083703,377.87482740,19.93382190,12.79574117,19.93382190,274.48450284,-25.24451140,12.79574117,-25.24451140,301.32924923,13.64531756,-11.52855564,5.04156989,-11.52855564,15.56004787,-4.80469215,5.04156989,-4.80469215,7.80096774
0.40671309,0.61119694,0.26076970,0.99999730,0.00137733,-0.00167464,0.00083612,378.20825694,19.96823954,12.75496828,19.96823954,274.72182356,-25.22824665,12.75496828,-25.22824665,301.44888935,13.55800434,-11.48554086,5.04045845,-11.48554086,15.53800542,-4.90169552,5.04045845,-4.90169552,7.74557168
0.40584894,0.61197870,0.26076664,0.99999728,0.00138065,-0.00168361,0.00083521,378.54104984,20.00288174,12.71383340,20.00288174,274.96003894,-25.21224598,12.71383340,-25.21224598,301.56934925,13.47136807,-11.44277709,5.03913500,-11.44277709,15.51540856,-4.99797737,5.03913500,-4.99797737,7.69400993
0.40499028,0.61275593,0.26076358,0.99999726,0.00138395,-0.00169251,0.00083428,378.87320629,20.03775273,12.67234525,20.03775273,275.19914180,-25.19650698,12.67234525,-25.19650698,301.69064095,13.38542412,-11.40028328,5.03761026,-11.40028328,15.49226855,-5.09352342,5.03761026,-5.09352342,7.64626948
0.40413712,0.61352864,0.26076050,0.99999724,0.00138725,-0.00170132,0.00083335,379.20472701,20.07285682,12.63051265,20.07285682,275.43912479,-25.18102717,12.63051265,-25.18102717,301.81277649,13.30018729,-11.35807788,5.03589475,-11.35807788,15.46859656,-5.18831936,5.03589475,-5.18831936,7.60233505
0.40328947,0.61429687,0.26075741,0.99999722,0.00139053,-0.00171004,0.00083240,379.53561327,20.10819852,12.58834450,20.10819852,275.67998043,-25.16580401,12.58834450,-25.16580401,301.93576791,13.21567175,-11.31617884,5.03399884,-11.31617884,15.44440369,-5.28235094,5.03399884,-5.28235094,7.56218919
0.40244731,0.61506062,0.26075430,0.99999721,0.00139381,-0.00171868,0.00083144,379.86586685,20.14378243,12.54584975,20.14378243,275.92170105,-25.15083488,12.54584975,-25.15083488,302.05962728,13.13189109,-11.27460365,5.03193274,-11.27460365,15.41970097,-5.37560391,5.03193274,-5.37560391,7.52581234
0.40161067,0.61581993,0.26075118,0.99999719,0.00139708,-0.00172724,0.00083046,380.19549006,20.17961331,12.50303745,20.17961331,276.16427885,-25.13611712,12.50303745,-25.13611712,302.18436667,13.04885831,-11.23336929,5.02970650,-11.23336929,15.39449939,-5.46806407,5.02970650,-5.46806407,7.49318294
0.40077952,0.61657482,0.26074805,0.99999717,0.00140033,-0.00173572,0.00082948,380.52448573,20.21569607,12.45991668,20.21569607,276.40770584,-25.12164800,12.45991668,-25.12164800,302.30999816,12.96658580,-11.19249225,5.02732998,-11.19249225,15.36880987,-5.55971728,5.02732998,-5.55971728,7.46427750
0.39995389,0.61732530,0.26074490,0.99999715,0.00140357,-0.00174410,0.00082849,380.85285725,20.25203573,12.41649661,20.25203573,276.65197390,-25.10742474,12.41649661,-25.10742474,302.43653383,12.88508538,-11.15198856,5.02481288,-11.15198856,15.34264330,-5.65054944,5.02481288,-5.65054944,7.43907067
0.39913376,0.61807140,0.26074174,0.99999713,0.00140680,-0.00175241,0.00082748,381.18060848,20.28863747,12.37278646,20.28863747,276.89707473,-25.09344448,12.37278646,-25.09344448,302.56398577,12.80436829,-11.11187373,5.02216472,-11.11187373,15.31601051,-5.74054655,5.02216472,-5.74054655,7.41753536
0.39831914,0.61881314,0.26073856,0.99999711,0.00141002,-0.00176063,0.00082646,381.50774385,20.32550658,12.32879548,20.32550658,277.14299987,-25.07970433,12.32879548,-25.07970433,302.69236605,12.72444517,-11.07216281,5.01939488,-11.07216281,15.28892236,-5.82969469,5.01939488,-5.82969469,7.39964279
0.39751002,0.61955053,0.26073538,0.99999710,0.00141323,-0.00176876,0.00082543,381.83426829,20.36264850,12.28453301,20.36264850,277.38974070,-25.06620134,12.28453301,-25.06620134,302.82168674,12.64532613,-11.03287036,5.01651252,-11.03287036,15.26138964,-5.91798002,5.01651252,-5.91798002,7.38536260
0.39670640,0.62028361,0.26073218,0.99999708,0.00141643,-0.00177681,0.00082438,382.16018725,20.40006879,12.24000840,20.40006879,277.63728843,-25.05293251,12.24000840,-25.05293251,302.95195990,12.56702067,-10.99401047,5.01352665,-10.99401047,15.23342318,-6.00538883,5.01352665,-6.00538883,7.37466294
0.39590827,0.62101237,0.26072896,0.99999706,0.00141961,-0.00178477,0.00082332,382.48550668,20.43777315,12.19523106,20.43777315,277.88563411,-25.03989477,12.19523106,-25.03989477,303.08319757,12.48953777,-10.95559676,5.01044612,-10.95559676,15.20503379,-6.09190751,5.01044612,-6.09190751,7.36751054
0.39511563,0.62173686,0.26072574,0.99999704,0.00142278,-0.00179264,0.00082225,382.81023305,20.47576739,12.15021045,20.47576739,278.13476864,-25.02708504,12.15021045,-25.02708504,303.21541176,12.41288583,-10.91764236,5.00727957,-10.91764236,15.17623230,-6.17752259,5.00727957,-6.17752259,7.36387082
0.39432847,0.62245708,0.26072250,0.99999703,0.00142593,-0.00180043,0.00082117,383.13437335,20.51405745,12.10495605,20.51405745,278.38468270,-25.01450015,12.10495605,-25.01450015,303.34861448,12.33707274,-10.88015994,5.00403548,-10.88015994,15.14702956,-6.26222071,5.00403548,-6.26222071,7.36370796
0.39354679,0.62317304,0.26071925,0.99999701,0.00142908,-0.00180813,0.00082008,383.45793503,20.55264940,12.05947737,20.55264940,278.63536685,-25.00213691,12.05947737,-25.00213691,303.48281769,12.26210581,-10.84316172,5.00072215,-10.84316172,15.11743648,-6.34598870,5.00072215,-6.34598870,7.36698501
0.39277058,0.62388478,0.26071600,0.99999699,0.00143220,-0.00181574,0.00081897,383.78092606,20.59154941,12.01378395,20.59154941,278.88681145,-24.98999209,12.01378395,-24.98999209,303.61803331,12.18799185,-10.80665945,4.99734772,-10.80665945,15.08746398,-6.42881350,4.99734772,-6.42881350,7.37366396
0.39199982,0.62459230,0.26071273,0.99999697,0.00143532,-0.00182327,0.00081784,384.10335490,20.63076378,11.96788537,20.63076378,279.13900669,-24.97806241,11.96788537,-24.97806241,303.75427325,12.11473716,-10.77066443,4.99392013,-10.77066443,15.05712307,-6.51068224,4.99392013,-6.51068224,7.38370584
0.39123451,0.62529563,0.26070945,0.99999696,0.00143842,-0.00183071,0.00081671,384.42523047,20.67029890,11.92179122,20.67029890,279.39194257,-24.96634455,11.92179122,-24.96634455,303.89154934,12.04234750,-10.73518751,4.99044714,-10.73518751,15.02642480,-6.59158222,4.99044714,-6.59158222,7.39707077
0.39047464,0.62599477,0.26070617,0.99999694,0.00144151,-0.00183806,0.00081556,384.74656218,20.71016129,11.87551109,20.71016129,279.64560892,-24.95483516,11.87551109,-24.95483516,304.02987339,11.97082816,-10.70023909,4.98693636,-10.70023909,14.99538031,-6.67150091,4.98693636,-6.67150091,7.41371812
0.38972019,0.62668975,0.26070288,0.99999692,0.00144458,-0.00184533,0.00081440,385.06735990,20.75035756,11.82905463,20.75035756,279.89999538,-24.94353084,11.82905463,-24.94353084,304.16925714,11.90018390,-10.66582913,4.98339521,-10.66582913,14.96400082,-6.75042599,4.98339521,-6.75042599,7.43360653
0.38897115,0.62738058,0.26069958,0.99999691,0.00144763,-0.00185250,0.00081322,385.38763396,20.79089442,11.78243145,20.79089442,280.15509140,-24.93242818,11.78243145,-24.93242818,304.30971228,11.83041904,-10.63196718,4.97983092,-10.63196718,14.93229766,-6.82834531,4.97983092,-6.82834531,7.45669400
0.38822751,0.62806728,0.26069628,0.99999689,0.00145067,-0.00185959,0.00081204,385.70739515,20.83177868,11.73565120,20.83177868,280.41088623,-24.92152371,11.73565120,-24.92152371,304.45125043,11.76153739,-10.59866234,4.97625055,-10.59866234,14.90028225,-6.90524695,4.97625055,-6.90524695,7.48293801
0.38748925,0.62874986,0.26069298,0.99999687,0.00145370,-0.00186659,0.00081083,386.02665469,20.87301723,11.68872353,20.87301723,280.66736894,-24.91081396,11.68872353,-24.91081396,304.59388314,11.69354232,-10.56592329,4.97266101,-10.56592329,14.86796614,-6.98111918,4.97266101,-6.98111918,7.51229556
0.38675635,0.62942833,0.26068968,0.99999686,0.00145671,-0.00187351,0.00080962,386.34542424,20.91461707,11.64165807,20.91461707,280.92452839,-24.90029540,11.64165807,-24.90029540,304.73762191,11.62643673,-10.53375830,4.96906900,-10.53375830,14.83536100,-7.05595050,4.96906900,-7.05595050,7.54472327
0.38602879,0.63010271,0.26068637,0.99999684,0.00145970,-0.00188033,0.00080839,386.66371587,20.95658524,11.59446447,20.95658524,281.18235323,-24.88996451,11.59446447,-24.88996451,304.88247812,11.56022309,-10.50217523,4.96548107,-10.50217523,14.80247864,-7.12972964,4.96548107,-7.12972964,7.58017745
0.38530656,0.63077301,0.26068306,0.99999682,0.00146267,-0.00188707,0.00080714,386.98154209,20.99892891,11.54715237,20.99892891,281.44083192,-24.87981771,11.54715237,-24.87981771,305.02846309,11.49490342,-10.47118153,4.96190358,-10.47118153,14.76933102,-7.20244554,4.96190358,-7.20244554,7.61861419
0.38458965,0.63143925,0.26067976,0.99999681,0.00146563,-0.00189371,0.00080589,387.29891579,21.04165526,11.49973139,21.04165526,281.69995270,-24.86985142,11.49973139,-24.86985142,305.17558805,11.43047935,-10.44078426,4.95834273,-10.44078426,14.73593024,-7.27408740,4.95834273,-7.27408740,7.65998940
0.38387801,0.63210144,0.26067645,0.99999679,0.00146858,-0.00190027,0.00080461,387.61585029,21.08477160,11.45221114,21.08477160,281.95970358,-24.86006205,11.45221114,-24.86006205,305.32386412,11.36695206,-10.41099010,4.95480455,-10.41099010,14.70228860,-7.34464465,4.95480455,-7.34464465,7.70425890
0.38317165,0.63275960,0.26067315,0.99999678,0.00147150,-0.00190674,0.00080333,387.93235924,21.12828525,11.40460122,21.12828525,282.22007237,-24.85044595,11.40460122,-24.85044595,305.47330234,11.30432234,-10.38180532,4.95129489,-10.38180532,14.66841854,-7.41410696,4.95129489,-7.41410696,7.75137851
0.38247053,0.63341373,0.26066986,0.99999676,0.00147441,-0.00191312,0.00080203,388.24845672,21.17220361,11.35691119,21.17220361,282.48104665,-24.84099951,11.35691119,-24.84099951,305.62391362,11.24259060,-10.35323583,4.94781944,-10.35323583,14.63433269,-7.48246428,4.94781944,-7.48246428,7.80130407
0.38177462,0.63406385,0.26066657,0.99999675,0.00147730,-0.00191942,0.00080071,388.56415715,21.21653411,11.30915063,21.21653411,282.74261375,-24.83171906,11.30915063,-24.83171906,305.77570877,11.18175686,-10.32528717,4.94438371,-10.32528717,14.60004388,-7.54970679,4.94438371,-7.54970679,7.85399155
0.38108392,0.63470996,0.26066329,0.99999673,0.00148017,-0.00192562,0.00079939,388.87947528,21.26128426,11.26132904,21.26128426,283.00476079,-24.82260094,11.26132904,-24.82260094,305.92869849,11.12182077,-10.29796451,4.94099307,-10.29796451,14.56556514,-7.61582495,4.94099307,-7.61582495,7.90939708
0.38039839,0.63535210,0.26066003,0.99999672,0.00148303,-0.00193174,0.00079804,389.19442624,21.30646156,11.21345592,21.30646156,283.26747465,-24.81364148,11.21345592,-24.81364148,306.08289334,11.06278162,-10.27127265,4.93765270,-10.27127265,14.53090970,-7.68080948,4.93765270,-7.68080948,7.96747702
0.37971800,0.63599025,0.26065677,0.99999670,0.00148586,-0.00193776,0.00079669,389.50902547,21.35207358,11.16554075,21.35207358,283.53074194,-24.80483700,11.16554075,-24.80483700,306.23830376,11.00463835,-10.24521607,4.93436762,-10.24521607,14.49609101,-7.74465136,4.93436762,-7.74465136,8.02818802
0.37904274,0.63662444,0.26065352,0.99999669,0.00148868,-0.00194370,0.00079532,389.82328872,21.39812789,11.11759294,21.39812789,283.79454906,-24.79618381,11.11759294,-24.79618381,306.39494006,10.94738957,-10.21979887,4.93114269,-10.21979887,14.46112273,-7.80734187,4.93114269,-7.80734187,8.09148705
0.37837256,0.63725468,0.26065029,0.99999667,0.00149148,-0.00194955,0.00079393,390.13723205,21.44463208,11.06962188,21.44463208,284.05888212,-24.78767822,11.06962188,-24.78767822,306.55281239,10.89103354,-10.19502485,4.92798263,-10.19502485,14.42601876,-7.86887253,4.92798263,-7.86887253,8.15733149
0.37770746,0.63788097,0.26064707,0.99999666,0.00149426,-0.00195531,0.00079253,390.45087183,21.49159378,11.02163691,21.49159378,284.32372699,-24.77931655,11.02163691,-24.77931655,306.71193078,10.83556824,-10.17089743,4.92489197,-10.17089743,14.39079323,-7.92923519,4.92489197,-7.92923519,8.22567916
0.37704739,0.63850334,0.26064386,0.99999664,0.00149702,-0.00196098,0.00079112,390.76422468,21.53902058,10.97364734,21.53902058,284.58906928,-24.77109508,10.97364734,-24.77109508,306.87230509,10.78099129,-10.14741976,4.92187509,-10.14741976,14.35546049,-7.98842194,4.92187509,-7.98842194,8.29648835
0.37639234,0.63912178,0.26064068,0.99999663,0.00149976,-0.00196656,0.00078969,391.07730751,21.58692011,10.92566241,21.58692011,284.85489432,-24.76301015,10.92566241,-24.76301015,307.03394503,10.72730006,-10.12459463,4.91893623,-10.12459463,14.32003518,-8.04642518,4.91893623,-8.04642518,8.36971788
0.37574226,0.63973632,0.26063751,0.99999662,0.00150248,-0.00197206,0.00078825,391.39013747,21.63529996,10.87769132,21.63529996,285.12118716,-24.75505806,10.87769132,-24.75505806,307.19686015,10.67449160,-10.10242453,4.91607947,-10.10242453,14.28453213,-8.10323760,4.91607947,-8.10323760,8.44532714
0.37509714,0.64034695,0.26063436,0.99999660,0.00150518,-0.00197746,0.00078679,391.70273197,21.68416772,10.82974321,21.68416772,285.38793260,-24.74723514,10.82974321,-24.74723514,307.36105982,10.62256271,-10.08091164,4.91330873,-10.08091164,14.24896647,-8.15885217,4.91330873,-8.15885217,8.52327611
0.37445694,0.64095370,0.26063123,0.99999659,0.00150787,-0.00198278,0.00078532,392.01510863,21.73353097,10.78182717,21.73353097,285.65511512,-24.73953772,10.78182717,-24.73953772,307.52655326,10.57150989,-10.06005787,4.91062777,-10.06005787,14.21335355,-8.21326216,4.91062777,-8.21326216,8.60352543
0.37382163,0.64155656,0.26062813,0.99999658,0.00151053,-0.00198801,0.00078383,392.32728530,21.78339722,10.73395222,21.78339722,285.92271895,-24.73196213,10.73395222,-24.73196213,307.69334949,10.52132940,-10.03986479,4.90804024,-10.03986479,14.17770900,-8.26646114,4.90804024,-8.26646114,8.68603638
0.37319119,0.64215556,0.26062504,0.99999656,0.00151317,-0.00199315,0.00078233,392.63928003,21.83377399,10.68612731,21.83377399,286.19072800,-24.72450474,10.68612731,-24.72450474,307.86145735,10.47201726,-10.02033372,4.90554960,-10.02033372,14.14204871,-8.31844299,4.90554960,-8.31844299,8.77077096
0.37256557,0.64275070,0.26062198,0.99999655,0.00151579,-0.00199820,0.00078082,392.95111106,21.88466872,10.63836135,21.88466872,286.45912589,-24.71716190,10.63836135,-24.71716190,308.03088549,10.42356924,-10.00146567,4.90315918,-10.00146567,14.10638881,-8.36920186,4.90315918,-8.36920186,8.85769189
0.37194476,0.64334199,0.26061895,0.99999654,0.00151839,-0.00200316,0.00077929,393.26279679,21.93608882,10.59066315,21.93608882,286.72789594,-24.70993001,10.59066315,-24.70993001,308.20164237,10.37598087,-9.98326141,4.90087219,-9.98326141,14.07074572,-8.41873224,4.90087219,-8.41873224,8.94676263
0.37132872,0.64392945,0.26061594,0.99999652,0.00152096,-0.00200803,0.00077775,393.57435580,21.98804163,10.54304145,21.98804163,286.99702116,-24.70280546,10.54304145,-24.70280546,308.37373625,10.32924747,-9.96572140,4.89869165,-9.96572140,14.03513611,-8.46702888,4.89869165,-8.46702888,9.03794740
0.37071742,0.64451307,0.26061295,0.99999651,0.00152352,-0.00201282,0.00077619,393.88580683,22.04053443,10.49550494,22.04053443,287.26648426,-24.69578468,10.49550494,-24.69578468,308.54717517,10.28336416,-9.94884585,4.89662049,-9.94884585,13.99957690,-8.51408689,4.89662049,-8.51408689,9.13121121
0.37011083,0.64509287,0.26060999,0.99999650,0.00152605,-0.00201752,0.00077462,394.19716872,22.09357443,10.44806221,22.09357443,287.53626762,-24.68886411,10.44806221,-24.68886411,308.72196699,10.23832582,-9.93263474,4.89466147,-9.93263474,13.96408530,-8.55990163,4.89466147,-8.55990163,9.22651988
0.36950891,0.64566886,0.26060706,0.99999649,0.00152857,-0.00202213,0.00077303,394.50846048,22.14716875,10.40072176,22.14716875,287.80635332,-24.68204022,10.40072176,-24.68204022,308.89811931,10.19412717,-9.91708776,4.89281723,-9.91708776,13.92867874,-8.60446882,4.89281723,-8.60446882,9.32384002
0.36891164,0.64624106,0.26060416,0.99999648,0.00153106,-0.00202665,0.00077143,394.81970120,22.20132443,10.35349202,22.20132443,288.07672310,-24.67530951,10.35349202,-24.67530951,309.07563954,10.15076273,-9.90220437,4.89109027,-9.90220437,13.89337493,-8.64778445,4.89109027,-8.64778445,9.42313909
0.36831899,0.64680946,0.26060128,0.99999647,0.00153353,-0.00203108,0.00076982,395.13091005,22.25604841,10.30638135,22.25604841,288.34735839,-24.66866849,10.30638135,-24.66866849,309.25453487,10.10822685,-9.88798378,4.88948294,-9.88798378,13.85819184,-8.68984485,4.88948294,-8.68984485,9.52438534
0.36773093,0.64737407,0.26059844,0.99999645,0.00153598,-0.00203543,0.00076819,395.44210633,22.31134752,10.25939797,22.31134752,288.61824027,-24.66211372,10.25939797,-24.66211372,309.43481223,10.06651368,-9.87442496,4.88799750,-9.87442496,13.82314767,-8.73064664,4.88799750,-8.73064664,9.62754788
0.36714742,0.64793492,0.26059562,0.99999644,0.00153840,-0.00203969,0.00076655,395.75330938,22.36722850,10.21255006,22.36722850,288.88934951,-24.65564177,10.21255006,-24.65564177,309.61647833,10.02561725,-9.86152667,4.88663605,-9.86152667,13.78826087,-8.77018676,4.88663605,-8.77018676,9.73259665
