x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.19302869,0.26478215,0.30003939,-0.04905401,0.10112715,-0.00100504,341.23667253,84.16691056,-8.26379505,84.16691056,238.32683754,53.08268607,-8.26379505,53.08268607,304.61521622,55.48216793,-5.36096226,49.27064112,-5.36096226,5.46884828,-19.32283408,49.27064112,-19.32283408,87.82693819
0.19254394,0.26579254,0.30002937,-0.04787998,0.10094039,-0.00100079,340.99747142,84.42248518,-8.25287736,84.42248518,238.42614707,53.18927192,-8.25287736,53.18927192,304.88662769,56.71241848,-5.24718450,49.58046125,-5.24718450,5.79341584,-19.52211770,49.58046125,-19.52211770,86.44903340
0.19207109,0.26680096,0.30001937,-0.04667359,0.10073157,-0.00099929,340.76582083,84.67886265,-8.23946578,84.67886265,238.52500142,53.29407942,-8.23946578,53.29407942,305.15908904,57.94453140,-5.13076747,49.86500617,-5.13076747,6.13792080,-19.71679762,49.86500617,-19.71679762,85.04453732
0.19161047,0.26780717,0.30000938,-0.04543713,0.10050081,-0.00100065,340.54226003,84.93585541,-8.22360052,84.93585541,238.62336464,53.39709773,-8.22360052,53.39709773,305.43242495,59.17754113,-5.01190224,50.12396170,-5.01190224,6.50263726,-19.90616549,50.12396170,-19.90616549,83.61581221
0.19116235,0.26881097,0.29999936,-0.04417304,0.10024840,-0.00100496,340.32730553,85.19327793,-8.20532365,85.19327793,238.72120466,53.49831649,-8.20532365,53.49831649,305.70645944,60.41043361,-4.89079084,50.35703933,-4.89079084,6.88779236,-20.08952528,50.35703933,-20.08952528,82.16524201
0.19072701,0.26981214,0.29998928,-0.04288389,0.09997480,-0.00101226,340.12145046,85.45094702,-8.18467906,85.45094702,238.81849336,53.59772596,-8.18467906,53.59772596,305.98101619,61.64214603,-4.76764643,50.56397680,-4.76764643,7.29356341,-20.26619633,50.56397680,-20.26619633,80.69522415
0.19030467,0.27081047,0.29997911,-0.04157236,0.09968059,-0.00102253,339.92516393,85.70868213,-8.16171235,85.70868213,238.91520663,53.69531722,-8.16171235,53.69531722,306.25591894,62.87156672,-4.64269338,50.74453869,-4.64269338,7.72007512,-20.43551631,50.74453869,-20.43551631,79.20816133
0.18989556,0.27180575,0.29996883,-0.04024122,0.09936651,-0.00103576,339.73889058,85.96630568,-8.13647079,85.96630568,239.01132441,53.79108224,-8.13647079,53.79108224,306.53099182,64.09753530,-4.51616728,50.89851693,-4.51616728,8.16739715,-20.59684407,50.89851693,-20.59684407,77.70645346
0.18949985,0.27279780,0.29995840,-0.03889328,0.09903336,-0.00105185,339.56305014,86.22364326,-8.10900326,86.22364326,239.10683072,53.88501409,-8.10900326,53.88501409,306.80605975,65.31884313,-4.38831499,51.02573129,-4.38831499,8.63554179,-20.74956242,51.02573129,-20.74956242,76.19248967
0.18911769,0.27378642,0.29994779,-0.03753141,0.09868205,-0.00107068,339.39803715,86.48052395,-8.07936022,86.48052395,239.20171375,53.97710705,-8.07936022,53.97710705,307.08094875,66.53423395,-4.25939448,51.12602993,-4.25939448,9.12446192,-20.89308075,51.12602993,-20.89308075,74.66864045
0.18874922,0.27477144,0.29993699,-0.03615846,0.09831354,-0.00109211,339.24422067,86.73678052,-8.04759363,86.73678052,239.29596582,54.06735676,-8.04759363,54.06735676,307.35548631,67.74240482,-4.12967473,51.19928972,-4.12967473,9.63404924,-21.02683751,51.19928972,-21.02683751,73.13725004
0.18839452,0.27575269,0.29992595,-0.03477729,0.09792879,-0.00111594,339.10194417,86.99224964,-8.01375695,86.99224964,239.38958345,54.15576032,-8.01375695,54.15576032,307.62950172,68.94200737,-3.99943549,51.24541670,-3.99943549,10.16413280,-21.15030251,51.24541670,-21.15030251,71.60062906
0.18805367,0.27673002,0.29991467,-0.03339073,0.09752881,-0.00114196,338.97152538,87.24677205,-7.97790508,87.24677205,239.48256735,54.24231645,-7.97790508,54.24231645,307.90282639,70.13164921,-3.86896702,51.26434632,-3.86896702,10.71447777,-21.26297907,51.26434632,-21.26297907,70.06104734
0.18772671,0.27770327,0.29990311,-0.03200155,0.09711458,-0.00116994,338.85325631,87.50019280,-7.94009433,87.50019280,239.57492241,54.32702556,-7.94009433,54.32702556,308.17529411,71.30989573,-3.73856970,51.25604375,-3.73856970,11.28478462,-21.36440598,51.25604375,-21.36440598,68.52072718
0.18741364,0.27867231,0.29989127,-0.03061246,0.09668704,-0.00119960,338.74740330,87.75236133,-7.90038242,87.75236133,239.66665766,54.40988991,-7.90038242,54.40988991,308.44674141,72.47527213,-3.60855363,51.22050402,-3.60855363,11.87468854,-21.45415922,51.22050402,-21.45415922,66.98183684
0.18711446,0.27963701,0.29987912,-0.02922609,0.09624708,-0.00123065,338.65420712,88.00313164,-7.85882842,88.00313164,239.75778630,54.49091362,-7.85882842,54.49091362,308.71700776,73.62626568,-3.47923811,51.15775216,-3.47923811,12.48375924,-21.53185348,51.15775216,-21.53185348,65.44648447
0.18682912,0.28059725,0.29986665,-0.02784497,0.09579551,-0.00126279,338.57388319,88.25236240,-7.81549275,88.25236240,239.84832558,54.57010283,-7.81549275,54.57010283,308.98593585,74.76132828,-3.35095108,51.06784320,-3.35095108,13.11150112,-21.59714350,51.06784320,-21.59714350,63.91671246
0.18655756,0.28155292,0.29985386,-0.02647151,0.09533305,-0.00129572,338.50662176,88.49991705,-7.77043716,88.49991705,239.93829677,54.64746576,-7.77043716,54.64746576,309.25337179,75.87887933,-3.22402847,50.95086215,-3.22402847,13.75735369,-21.64972508,50.95086215,-21.64972508,62.39449214
0.18629969,0.28250391,0.29984074,-0.02510803,0.09486031,-0.00132910,338.45258824,88.74566387,-7.72372470,88.74566387,240.02772508,54.72301271,-7.72372470,54.72301271,309.51916534,76.97730871,-3.09881348,50.80692385,-3.09881348,14.42069246,-21.68933595,50.80692385,-21.68933595,60.88171905
0.18605540,0.28345012,0.29982728,-0.02375671,0.09437778,-0.00136261,338.41192352,88.98947605,-7.67541972,88.98947605,240.11663956,54.79675620,-7.67541972,54.79675620,309.78317007,78.05498019,-2.97565578,50.63617279,-2.97565578,15.10083010,-21.71575635,50.63617279,-21.71575635,59.38020856
0.18582456,0.28439147,0.29981349,-0.02241960,0.09388584,-0.00139593,338.38474439,89.23123173,-7.62558788,89.23123173,240.20507297,54.86871092,-7.62558788,54.86871092,310.04524350,79.11023487,-2.85491067,50.43878279,-2.85491067,15.79701798,-21.72880936,50.43878279,-21.72880936,57.89169211
0.18560701,0.28532784,0.29979936,-0.02109863,0.09338470,-0.00142874,338.37114389,89.47081404,-7.57429609,89.47081404,240.29306168,54.93889383,-7.57429609,54.93889383,310.30524726,80.14139505,-2.73693816,50.21495667,-2.73693816,16.50844802,-21.72836099,50.21495667,-21.72836099,56.41781384
0.18540258,0.28625916,0.29978491,-0.01979559,0.09287447,-0.00146071,338.37119185,89.70811107,-7.52161255,89.70811107,240.38064550,55.00732412,-7.52161255,55.00732412,310.56304712,81.14676810,-2.62210197,49.96492578,-2.62210197,17.23425490,-21.71432006,49.96492578,-21.71432006,54.96012780
0.18521110,0.28718533,0.29977015,-0.01851214,0.09235508,-0.00149157,338.38493529,89.94301592,-7.46760673,89.94301592,240.46786749,55.07402325,-7.46760673,55.07402325,310.81851315,82.12465070,-2.51076847,49.68894949,-2.51076847,17.97351852,-21.68663779,49.68894949,-21.68663779,53.52009567
0.18503234,0.28810626,0.29975508,-0.01724982,0.09182636,-0.00152103,338.41239903,90.17542666,-7.41234936,90.17542666,240.55477384,55.13901489,-7.41234936,55.13901489,311.07151968,83.07333313,-2.40330563,49.38731462,-2.40330563,18.72526690,-21.64530720,49.38731462,-21.64530720,52.09908492
0.18486610,0.28902186,0.29973973,-0.01601005,0.09128796,-0.00154883,338.45358613,90.40524629,-7.35591243,90.40524629,240.64141362,55.20232497,-7.35591243,55.20232497,311.32194538,83.99110380,-2.30008180,49.06033480,-2.30008180,19.48847918,-21.59036223,49.06033480,-21.59036223,50.69836764
0.18471214,0.28993202,0.29972411,-0.01479412,0.09073946,-0.00157473,338.50847852,90.63238271,-7.29836923,90.63238271,240.72783858,55.26398156,-7.29836923,55.26398156,311.56967321,84.87625384,-2.20146454,48.70834973,-2.20146454,20.26208905,-21.52187674,48.70834973,-21.52187674,49.31911970
0.18457022,0.29083665,0.29970823,-0.01360323,0.09018027,-0.00159854,338.57703749,90.85674863,-7.23979430,90.85674863,240.81410294,55.32401490,-7.23979430,55.32401490,311.81459039,85.72708193,-2.10781935,48.33172446,-2.10781935,21.04498831,-21.43996317,48.33172446,-21.43996317,47.96242052
0.18444008,0.29173563,0.29969213,-0.01243845,0.08960973,-0.00162008,338.65920431,91.07826155,-7.18026347,91.07826155,240.90026310,55.38245732,-7.18026347,55.38245732,312.05658837,86.54189914,-2.01950843,47.93084857,-2.01950843,21.83603071,-21.34477114,47.93084857,-21.34477114,46.62925331
0.18432145,0.29262884,0.29967583,-0.01130079,0.08902708,-0.00163922,338.75490078,91.29684366,-7.11985388,91.29684366,240.98637745,55.43934315,-7.11985388,55.43934315,312.29556270,87.31903385,-1.93688929,47.50613536,-1.93688929,22.63403598,-21.23648578,47.50613536,-21.23648578,45.32050575
0.18421406,0.29351617,0.29965935,-0.01019114,0.08843150,-0.00165583,338.86402981,91.51242174,-7.05864398,91.51242174,241.07250604,55.49470870,-7.05864398,55.49470870,312.53141291,88.05683686,-1.86031345,47.05802094,-1.86031345,23.43779402,-21.11532591,47.05802094,-21.11532591,44.03697108
0.18411763,0.29439747,0.29964272,-0.00911033,0.08782209,-0.00166985,338.98647596,91.72492708,-6.99671353,91.72492708,241.15871032,55.54859212,-6.99671353,55.54859212,312.76404245,88.75368638,-1.79012506,46.58696340,-1.79012506,24.24606925,-20.98154214,46.58696340,-20.98154214,42.77934974
0.18403185,0.29527261,0.29962595,-0.00805911,0.08719793,-0.00168125,339.12210603,91.93429536,-6.93414365,91.93429536,241.24505285,55.60103336,-6.93414365,55.60103336,312.99335844,89.40799317,-1.72665949,46.09344188,-1.72665949,25.05760505,-20.83541470,46.09344188,-20.83541470,41.54825125
0.18395644,0.29614143,0.29960909,-0.00703814,0.08655811,-0.00169002,339.27076960,92.14046654,-6.87101687,92.14046654,241.33159702,55.65207405,-6.87101687,55.65207405,313.21927156,90.01820565,-1.67024195,45.57795568,-1.67024195,25.87112833,-20.67725133,45.57795568,-20.67725133,40.34419658
0.18389109,0.29700377,0.29959215,-0.00604806,0.08590169,-0.00169619,339.43229954,92.34338479,-6.80741707,92.34338479,241.41840668,55.70175740,-6.80741707,55.70175740,313.44169585,90.58281499,-1.62118608,45.04102333,-1.62118608,26.68535417,-20.50738490,45.04102333,-20.50738490,39.16762080
0.18383548,0.29785946,0.29957517,-0.00508941,0.08522777,-0.00169983,339.60651253,92.54299830,-6.74342962,92.54299830,241.50554590,55.75012812,-6.74342962,55.75012812,313.66054844,91.10036022,-1.57979254,44.48318177,-1.57979254,27.49899043,-20.32617106,44.48318177,-20.32617106,38.01887608
0.18378930,0.29870833,0.29955816,-0.00416269,0.08453551,-0.00170104,339.79320959,92.73925918,-6.67914133,92.73925918,241.59307858,55.79723226,-6.67914133,55.79723226,313.87574941,91.56943320,-1.54634759,43.90498543,-1.54634759,28.31074247,-20.13398582,43.90498543,-20.13398582,36.89823494
0.18375223,0.29955017,0.29954115,-0.00326833,0.08382414,-0.00169992,339.99217649,92.93212338,-6.61464054,92.93212338,241.68106818,55.84311715,-6.61464054,55.84311715,314.08722147,91.98868362,-1.52112176,43.30700539,-1.52112176,29.11931775,-19.93122300,43.30700539,-19.93122300,35.80589374
0.18372394,0.30038481,0.29952416,-0.00240672,0.08309297,-0.00169664,340.20318425,93.12155047,-6.55001717,93.12155047,241.76957733,55.88783125,-6.55001717,55.88783125,314.29488976,92.35682389,-1.50436842,42.68982861,-1.50436842,29.92343049,-19.71829180,42.68982861,-19.71829180,34.74197644
0.18370409,0.30121203,0.29950721,-0.00157819,0.08234142,-0.00169136,340.42598953,93.30750361,-6.48536273,93.30750361,241.85866757,55.93142405,-6.48536273,55.93142405,314.49868159,92.67263387,-1.49632247,42.05405713,-1.49632247,30.72180621,-19.49561420,42.05405713,-19.49561420,33.70653848
0.18369237,0.30203164,0.29949033,-0.00078299,0.08156905,-0.00168424,340.66033504,93.48994933,-6.42077041,93.48994933,241.94839893,55.97394595,-6.42077041,55.97394595,314.69852611,92.93496561,-1.49719901,41.40030733,-1.49719901,31.51318617,-19.26362248,41.40030733,-19.26362248,32.69957086
0.18368843,0.30284341,0.29947353,-0.00002132,0.08077554,-0.00167550,340.90594990,93.66885748,-6.35633514,93.66885748,242.03882966,56.01544814,-6.35633514,56.01544814,314.89435412,93.14274785,-1.50719208,40.72920931,-1.50719208,32.29633174,-19.02275673,40.72920931,-19.02275673,31.72100427
0.18369194,0.30364715,0.29945682,0.00070668,0.07996074,-0.00166533,341.16255000,93.84420104,-6.29215360,93.84420104,242.13001590,56.05598247,-6.29215360,56.05598247,315.08609770,93.29499040,-1.52647339,40.04140618,-1.52647339,33.07002863,-18.77346240,40.04140618,-18.77346240,30.77071340
0.18370257,0.30444263,0.29944022,0.00140096,0.07912466,-0.00165393,341.42983827,94.01595604,-6.22832437,94.01595604,242.22201131,56.09560137,-6.22832437,56.09560137,315.27369002,93.39078840,-1.55519116,39.33755355,-1.55519116,33.83309093,-18.51618788,39.33755355,-18.51618788,29.84852124
0.18371996,0.30522964,0.29942374,0.00206151,0.07826747,-0.00164150,341.70750500,94.18410142,-6.16494792,94.18410142,242.31486674,56.13435772,-6.16494792,56.13435772,315.45706497,93.42932635,-1.59346896,38.61831897,-1.59346896,34.58436507,-18.25138217,38.61831897,-18.25138217,28.95420337
0.18374380,0.30600798,0.29940739,0.00268842,0.07738952,-0.00162824,341.99522809,94.34861892,-6.10212674,94.34861892,242.40862997,56.17230472,-6.10212674,56.17230472,315.63615694,93.40988200,-1.64140463,37.88438149,-1.64140463,35.32273350,-17.97949267,37.88438149,-17.97949267,28.08749236
0.18377373,0.30677743,0.29939118,0.00328186,0.07649134,-0.00161434,342.29267326,94.50949295,-6.03996538,94.50949295,242.50334532,56.20949583,-6.03996538,56.20949583,315.81090050,93.33183001,-1.69906928,37.13643122,-1.69906928,36.04711828,-17.70096296,37.13643122,-17.70096296,27.24808204
0.18380943,0.30753780,0.29937511,0.00384206,0.07557365,-0.00159997,342.59949428,94.66671053,-5.97857054,94.66671053,242.59905341,56.24598462,-5.97857054,56.24598462,315.98123015,93.19464538,-1.76650632,36.37516898,-1.76650632,36.75648433,-17.41623076,36.37516898,-17.41623076,26.43563178
0.18385057,0.30828890,0.29935918,0.00436936,0.07463731,-0.00158529,342.91533311,94.82026112,-5.91805117,94.82026112,242.69579078,56.28182470,-5.91805117,56.28182470,316.14708005,92.99790673,-1.84373058,35.60130599,-1.84373058,37.44984259,-17.12572600,35.60130599,-17.12572600,25.64977060
0.18389682,0.30903055,0.29934340,0.00486415,0.07368337,-0.00157045,343.23982009,94.97013662,-5.85851848,94.97013662,242.79358967,56.31706965,-5.85851848,56.31706965,316.30838372,92.74129920,-1.93072752,34.81556360,-1.93072752,38.12625293,-16.82986895,34.81556360,-16.82986895,24.89010132
0.18394786,0.30976257,0.29932777,0.00532692,0.07271303,-0.00155557,343.57257408,95.11633118,-5.80008612,95.11633118,242.89247768,56.35177286,-5.80008612,56.35177286,316.46507384,92.42461725,-2.02745253,34.01867304,-2.02745253,38.78482670,-16.52906856,34.01867304,-16.52906856,24.15620445
0.18400336,0.31048481,0.29931229,0.00575822,0.07172761,-0.00154074,343.91320254,95.25884120,-5.74287019,95.25884120,242.99247752,56.38598754,-5.74287019,56.38598754,316.61708197,92.04776710,-2.13383026,33.21137527,-2.13383026,39.42472924,-16.22372082,33.21137527,-16.22372082,23.44764205
0.18406302,0.31119712,0.29929695,0.00615868,0.07072859,-0.00152604,344.26130163,95.39766525,-5.68698932,95.39766525,243.09360675,56.41976659,-5.68698932,56.41976659,316.76433833,91.61076892,-2.24975413,32.39442080,-2.24975413,40.04518200,-15.91420739,32.39442080,-15.91420739,22.76396133
0.18412653,0.31189938,0.29928177,0.00652901,0.06971754,-0.00151154,344.61645634,95.53280395,-5.63256479,95.53280395,243.19587751,56.45316252,-5.63256479,56.45316252,316.90677157,91.11375870,-2.37508587,31.56856953,-2.37508587,40.64546444,-15.60089423,31.56856953,-15.60089423,22.10469823
0.18419360,0.31259148,0.29926672,0.00686994,0.06869613,-0.00149727,344.97824054,95.66425999,-5.57972055,95.66425999,243.29929629,56.48622743,-5.57972055,56.48622743,317.04430858,90.55698992,-2.50965519,30.73459065,-2.50965519,41.22491574,-15.28413050,30.73459065,-15.28413050,21.46938064
0.18426393,0.31327331,0.29925182,0.00718231,0.06766607,-0.00148323,345.34621702,95.79203803,-5.52858334,95.79203803,243.40386372,56.51901293,-5.52858334,56.51901293,317.17687430,89.94083477,-2.65325955,29.89326250,-2.65325955,41.78293618,-14.96424751,29.89326250,-14.96424751,20.85753158
0.18433725,0.31394480,0.29923706,0.00746695,0.06662916,-0.00146942,345.71993759,95.91614469,-5.47928272,95.91614469,243.50957432,56.55157007,-5.47928272,56.55157007,317.30439150,89.26578513,-2.80566406,29.04537245,-2.80566406,42.31898834,-14.64155786,29.04537245,-14.64155786,20.26867209
0.18441327,0.31460589,0.29922243,0.00772477,0.06558720,-0.00145583,346.09894313,96.03658854,-5.43195114,96.03658854,243.61641632,56.58394935,-5.43195114,56.58394935,317.42678070,88.53245322,-2.96660145,28.19171677,-2.96660145,42.83259800,-14.31635469,28.19171677,-14.31635469,19.70232397
0.18449174,0.31525654,0.29920794,0.00795668,0.06454200,-0.00144239,346.48276363,96.15338003,-5.38672399,96.15338003,243.72437148,56.61620062,-5.38672399,56.61620062,317.54395993,87.74157184,-3.13577222,27.33310044,-3.13577222,43.32335483,-13.98891115,27.33310044,-13.98891115,19.15801224
0.18457241,0.31589673,0.29919359,0.00816362,0.06349536,-0.00142907,346.87091828,96.26653151,-5.34373965,96.26653151,243.83341495,56.64837308,-5.34373965,56.64837308,317.65584470,86.89399434,-3.31284486,26.47033700,-3.31284486,43.79091281,-13.65947989,26.47033700,-13.65947989,18.63526750
0.18465502,0.31652645,0.29917936,0.00834655,0.06244903,-0.00141578,347.26291555,96.37605724,-5.30313950,96.37605724,243.94351504,56.68051523,-5.30313950,56.68051523,317.76234782,85.99069415,-3.49745623,25.60424828,-3.49745623,44.23499042,-13.32829282,25.60424828,-13.32829282,18.13362791
0.18473934,0.31714571,0.29916527,0.00850641,0.06140471,-0.00140245,347.65825328,96.48197336,-5.26506799,96.48197336,244.05463319,56.71267490,-5.26506799,56.71267490,317.86337935,85.03276394,-3.68921204,24.73566414,-3.68921204,44.65537064,-12.99556091,24.73566414,-12.99556091,17.65264110
0.18482514,0.31775454,0.29915131,0.00864417,0.06036402,-0.00138900,348.05641873,96.58429795,-5.22967260,96.58429795,244.16672378,56.74489917,-5.22967260,56.74489917,317.95884651,84.02141447,-3.88768751,23.86542209,-3.88768751,45.05190061,-12.66147416,23.86542209,-12.66147416,17.19186579
0.18491222,0.31835299,0.29913749,0.00876077,0.05932850,-0.00137533,348.45688881,96.68305100,-5.19710389,96.68305100,244.27973405,56.77723439,-5.19710389,56.77723439,318.04865368,82.95797290,-4.09242811,22.99436692,-4.09242811,45.42449120,-12.32620171,22.99436692,-12.32620171,16.75087319
0.18500036,0.31894111,0.29912381,0.00885712,0.05829955,-0.00136136,348.85913011,96.77825449,-5.16751543,96.77825449,244.39360406,56.80972617,-5.16751543,56.80972617,318.13270228,81.84388088,-4.30295046,22.12335014,-4.30295046,45.77311626,-11.98989203,22.12335014,-11.98989203,16.32924820
