x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.52320634,0.02565221,0.30079132,-0.05753668,0.07742971,0.00057258,278.07938527,65.44027568,23.36301321,65.44027568,228.73166903,-21.98578952,23.36301321,-21.98578952,261.44757131,54.12876397,-7.07772333,28.73599939,-7.07772333,7.17983130,4.12532854,28.73599939,4.12532854,28.68438632
0.52262925,0.02643121,0.30079718,-0.05787852,0.07836776,0.00059901,277.74962965,66.21780040,23.44798505,66.21780040,228.07346825,-22.04366194,23.44798505,-22.04366194,260.85717769,54.02698905,-7.04294614,28.65039218,-7.04294614,7.31951531,4.28291000,28.65039218,4.28291000,28.91461279
0.52204884,0.02721951,0.30080330,-0.05819906,0.07928829,0.00062413,277.41676867,66.99496706,23.52941997,66.99496706,227.42323338,-22.09760671,23.52941997,-22.09760671,260.26213198,53.91520639,-7.00939529,28.56005919,-7.00939529,7.45971593,4.44047242,28.56005919,4.44047242,29.14629575
0.52146534,0.02801692,0.30080966,-0.05849851,0.08019162,0.00064779,277.08074360,67.77166378,23.60734229,67.77166378,226.78120893,-22.14768552,23.60734229,-22.14768552,259.66251769,53.79330533,-6.97708820,28.46495876,-6.97708820,7.60034424,4.59801025,28.46495876,4.59801025,29.37909929
0.52087894,0.02882328,0.30081625,-0.05877714,0.08107813,0.00066986,276.74149434,68.54777569,23.68177689,68.54777569,226.14763939,-22.19396281,23.68177689,-22.19396281,259.05842370,53.66118227,-6.94604049,28.36505247,-6.94604049,7.74131203,4.75551899,28.36505247,4.75551899,29.61269300
0.52028986,0.02963843,0.30082305,-0.05903532,0.08194825,0.00069023,276.39895948,69.32318494,23.75274918,69.32318494,225.52276894,-22.23650571,23.75274918,-22.23650571,258.44994419,53.51874083,-6.91626585,28.26030524,-6.91626585,7.88253193,4.91299514,28.26030524,4.91299514,29.84675272
0.51969830,0.03046219,0.30083005,-0.05927345,0.08280248,0.00070881,276.05307623,70.09777070,23.82028509,70.09777070,224.90684108,-22.27538399,23.82028509,-22.27538399,257.83717848,53.36589211,-6.88777603,28.15068545,-6.88777603,8.02391754,5.07043620,28.15068545,5.07043620,30.08096127
0.51910446,0.03129443,0.30083722,-0.05949200,0.08364135,0.00072550,275.70378047,70.87140906,23.88441100,70.87140906,224.30009837,-22.31066998,23.88441100,-22.31066998,257.22023092,53.20255490,-6.86058075,28.03616503,-6.86058075,8.16538358,5.22784069,28.03616503,5.22784069,30.31500914
0.51850852,0.03213497,0.30084455,-0.05969152,0.08446544,0.00074024,275.35100668,71.64397310,23.94515376,71.64397310,223.70278203,-22.34243850,23.94515376,-22.34243850,256.59921077,53.02865589,-6.83468769,27.91671955,-6.83468769,8.30684595,5.38520807,27.91671955,5.38520807,30.54859518
0.51791069,0.03298369,0.30085202,-0.05987256,0.08527539,0.00075298,274.99468801,72.41533277,24.00254066,72.41533277,223.11513165,-22.37076682,24.00254066,-22.37076682,255.97423202,52.84412987,-6.81010238,27.79232830,-6.81010238,8.44822191,5.54253878,27.79232830,5.54253878,30.78142725
0.51731113,0.03384044,0.30085961,-0.06003574,0.08607187,0.00076367,274.63475620,73.18535493,24.05659937,73.18535493,222.53738481,-22.39573453,24.05659937,-22.39573453,255.34541330,52.64891995,-6.78682820,27.66297443,-6.78682820,8.58943016,5.69983419,27.66297443,5.69983419,31.01322284
0.51671003,0.03470508,0.30086729,-0.06018172,0.08685560,0.00077228,274.27114163,73.95390332,24.10735795,73.95390332,221.96977669,-22.41742353,24.10735795,-22.41742353,254.71287767,52.44297772,-6.76486633,27.52864496,-6.76486633,8.73039094,5.85709659,27.52864496,5.85709659,31.24370966
0.51610755,0.03557751,0.30087504,-0.06031116,0.08762734,0.00077881,273.90377329,74.72083852,24.15484483,74.72083852,221.41253977,-22.43591789,24.15484483,-22.43591789,254.07675250,52.22626345,-6.74421569,27.38933094,-6.74421569,8.87102613,6.01432914,27.38933094,6.01432914,31.47262623
0.51550386,0.03645759,0.30088286,-0.06042477,0.08838789,0.00078325,273.53257882,75.48601792,24.19908875,75.48601792,220.86590341,-22.45130379,24.19908875,-22.45130379,253.43716929,51.99874630,-6.72487293,27.24502749,-6.72487293,9.01125935,6.17153587,27.24502749,6.17153587,31.69972238
0.51489911,0.03734523,0.30089070,-0.06052326,0.08913806,0.00078562,273.15748447,76.24929575,24.24011877,76.24929575,220.33009347,-22.46366945,24.24011877,-22.46366945,252.79426349,51.76040441,-6.70683236,27.09573387,-6.70683236,9.15101602,6.32872165,27.09573387,6.32872165,31.92475978
0.51429344,0.03824032,0.30089856,-0.06060735,0.08987873,0.00078592,272.77841513,77.01052302,24.27796427,77.01052302,219.80533194,-22.47310500,24.27796427,-22.47310500,252.14817435,51.51122515,-6.69008596,26.94145359,-6.69008596,9.29022346,6.48589211,26.94145359,6.48589211,32.14751241
0.51368701,0.03914278,0.30090641,-0.06067776,0.09061078,0.00078420,272.39529435,77.76954754,24.31265485,77.76954754,219.29183654,-22.47970244,24.31265485,-22.47970244,251.49904471,51.25120518,-6.67462333,26.78219445,-6.67462333,9.42881095,6.64305367,26.78219445,6.64305367,32.36776699
0.51307993,0.04005251,0.30091424,-0.06073519,0.09133510,0.00078049,272.00804432,78.52621386,24.34422040,78.52621386,218.78982033,-22.48355551,24.34422040,-22.48355551,250.84702086,50.98035069,-6.66043168,26.61796860,-6.66043168,9.56670980,6.80021344,26.61796860,6.80021344,32.58532337
0.51247234,0.04096946,0.30092202,-0.06078036,0.09205263,0.00077484,271.61658590,79.28036334,24.37269104,79.28036334,218.29949131,-22.48475958,24.37269104,-22.48475958,250.19225233,50.69867745,-6.64749580,26.44879264,-6.64749580,9.70385338,6.95737922,26.44879264,6.95737922,32.79999492
0.51186436,0.04189354,0.30092973,-0.06081396,0.09276430,0.00076730,271.22083865,80.03183406,24.39809710,80.03183406,217.82105201,-22.48341162,24.39809710,-22.48341162,249.53489166,50.40621097,-6.63579803,26.27468763,-6.63579803,9.84017720,7.11455945,26.27468763,7.11455945,33.01160885
0.51125610,0.04282473,0.30093736,-0.06083663,0.09347106,0.00075793,270.82072083,80.78046086,24.42046910,80.78046086,217.35469908,-22.47961003,24.42046910,-22.47961003,248.87509430,50.10298660,-6.62531832,26.09567920,-6.62531832,9.97561894,7.27176312,26.09567920,7.27176312,33.22000649
0.51064767,0.04376295,0.30094488,-0.06084902,0.09417387,0.00074680,270.41614943,81.52607534,24.43983775,81.52607534,216.90062293,-22.47345457,24.43983775,-22.47345457,248.21301834,49.78904964,-6.61603413,25.91179753,-6.61603413,10.11011850,7.42899981,25.91179753,7.42899981,33.42504359
0.51003915,0.04470819,0.30095229,-0.06085172,0.09487367,0.00073396,270.00704019,82.26850585,24.45623396,82.26850585,216.45900723,-22.46504626,24.45623396,-22.46504626,247.54882432,49.46445542,-6.60792049,25.72307743,-6.60792049,10.24361800,7.58627954,25.72307743,7.58627954,33.62659049
0.50943066,0.04566042,0.30095956,-0.06084530,0.09557140,0.00071951,269.59330761,83.00757751,24.46968876,83.00757751,216.03002859,-22.45448727,24.46968876,-22.45448727,246.88267509,49.12926938,-6.60095000,25.52955838,-6.60095000,10.37606181,7.74361280,25.52955838,7.74361280,33.82453233
0.50882228,0.04661962,0.30096667,-0.06083026,0.09626801,0.00070350,269.17486504,83.74311220,24.48023335,83.74311220,215.61385609,-22.44188080,24.48023335,-22.44188080,246.21473554,48.78356714,-6.59509281,25.33128455,-6.59509281,10.50739661,7.90101043,25.33128455,7.90101043,34.01876921
0.50821408,0.04758578,0.30097362,-0.06080710,0.09696441,0.00068601,268.75162463,84.47492858,24.48789904,84.47492858,215.21065092,-22.42733100,24.48789904,-22.42733100,245.54517244,48.42743455,-6.59031664,25.12830483,-6.59031664,10.63757133,8.05848363,25.12830483,8.05848363,34.20921627
0.50760616,0.04855891,0.30098039,-0.06077621,0.09766150,0.00066713,268.32349744,85.20284211,24.49271731,85.20284211,214.82056594,-22.41094287,24.49271731,-22.41094287,244.87415422,48.06096770,-6.58658682,24.92067283,-6.58658682,10.76653720,8.21604382,24.92067283,8.21604382,34.39580376
0.50699858,0.04953901,0.30098696,-0.06073799,0.09836014,0.00064692,267.89039344,85.92666508,24.49471972,85.92666508,214.44374527,-22.39282210,24.49471972,-22.39282210,244.20185079,47.68427300,-6.58386629,24.70844694,-6.58386629,10.89424774,8.37370268,24.70844694,8.37370268,34.57847711
0.50639142,0.05052612,0.30099332,-0.06069274,0.09906117,0.00062548,267.45222154,86.64620661,24.49393796,86.64620661,214.08032392,-22.37307500,24.49393796,-22.37307500,243.52843330,47.29746714,-6.58211564,24.49169026,-6.58211564,11.02065873,8.53147199,24.49169026,8.53147199,34.75719687
0.50578475,0.05152025,0.30099947,-0.06064073,0.09976540,0.00060287,267.00888969,87.36127272,24.49040383,87.36127272,213.73042738,-22.35180841,24.49040383,-22.35180841,242.85407400,46.90067712,-6.58129313,24.27047068,-6.58129313,11.14572824,8.68936363,24.27047068,8.68936363,34.93193874
0.50517863,0.05252144,0.30100538,-0.06058215,0.10047358,0.00057918,266.56030488,88.07166629,24.48414921,88.07166629,213.39417123,-22.32912953,24.48414921,-22.32912953,242.17894599,46.49404020,-6.58135471,24.04486080,-6.58135471,11.26941656,8.84738949,24.04486080,8.84738949,35.10269340
0.50457313,0.05352974,0.30101105,-0.06051716,0.10118641,0.00055449,266.10637323,88.77718720,24.47520611,88.77718720,213.07166075,-22.30514587,24.47520611,-22.30514587,241.50322301,46.07770391,-6.58225412,23.81493796,-6.58225412,11.39168620,9.00556143,23.81493796,9.00556143,35.26946648
0.50396831,0.05454519,0.30101646,-0.06044584,0.10190457,0.00052888,265.64700001,89.47763230,24.46360662,89.47763230,212.76299055,-22.27996509,24.46360662,-22.27996509,240.82707930,45.65182596,-6.58394287,23.58078422,-6.58394287,11.51250186,9.16389117,23.58078422,9.16389117,35.43227836
0.50336423,0.05556785,0.30102162,-0.06036823,0.10262864,0.00050242,265.18208972,90.17279547,24.44938293,90.17279547,212.46824421,-22.25369494,24.44938293,-22.25369494,240.15068936,45.21657417,-6.58637034,23.34248627,-6.58637034,11.63183038,9.32239025,23.34248627,9.32239025,35.59116398
0.50276097,0.05659778,0.30102651,-0.06028431,0.10335919,0.00047521,264.71154618,90.86246771,24.43256735,90.86246771,212.18749390,-22.22644310,24.43256735,-22.22644310,239.47422776,44.77212644,-6.58948380,23.10013547,-6.58948380,11.74964071,9.48106997,23.10013547,9.48106997,35.74617265
0.50215857,0.05763505,0.30103112,-0.06019399,0.10409668,0.00044733,264.23527255,91.54643716,24.41319225,91.54643716,211.92080007,-22.19831708,24.41319225,-22.19831708,238.79786897,44.31867058,-6.59322852,22.85382772,-6.59322852,11.86590388,9.63994129,22.85382772,9.63994129,35.89736775
0.50155711,0.05867974,0.30103545,-0.06009715,0.10484153,0.00041886,263.75317144,92.22448919,24.39129014,92.22448919,211.66821106,-22.16942416,24.39129014,-22.16942416,238.12178713,43.85640425,-6.59754777,22.60366349,-6.59754777,11.98059290,9.79901478,22.60366349,9.79901478,36.04482647
0.50095665,0.05973191,0.30103950,-0.05999362,0.10559409,0.00038989,263.26514496,92.89640649,24.36689364,92.89640649,211.42976281,-22.13987120,24.36689364,-22.13987120,237.44615592,43.38553480,-6.60238296,22.34974767,-6.60238296,12.09368276,9.95830053,22.34974767,9.95830053,36.18863947
0.50035726,0.06079165,0.30104325,-0.05988317,0.10635464,0.00036051,262.77109483,93.56196911,24.34003548,93.56196911,211.20547857,-22.10976459,24.34003548,-22.10976459,236.77114833,42.90627912,-6.60767367,22.09218955,-6.60767367,12.20515036,10.11780812,22.09218955,10.11780812,36.32891051
0.49975901,0.06185903,0.30104671,-0.05976555,0.10712338,0.00033082,262.27092242,94.22095456,24.31074850,94.22095456,210.99536854,-22.07921012,24.31074850,-22.07921012,236.09693648,42.41886348,-6.61335776,21.83110271,-6.61335776,12.31497441,10.27754648,21.83110271,10.27754648,36.46575609
0.49916197,0.06293414,0.30104987,-0.05964044,0.10790045,0.00030090,261.76452891,94.87313792,24.27906571,94.87313792,210.79942966,-22.04831286,24.27906571,-22.04831286,235.42369147,41.92352330,-6.61937144,21.56660497,-6.61937144,12.42313542,10.43752388,21.56660497,10.43752388,36.59930498
0.49856623,0.06401707,0.30105273,-0.05950752,0.10868591,0.00027087,261.25181529,95.51829192,24.24502023,95.51829192,210.61764529,-22.01717708,24.24502023,-22.01717708,234.75158321,41.42050302,-6.62564938,21.29881821,-6.62564938,12.52961557,10.59774782,21.29881821,10.59774782,36.72969782
0.49797185,0.06510789,0.30105528,-0.05936644,0.10947975,0.00024083,260.73268254,96.15618708,24.20864535,96.15618708,210.44998501,-21.98590613,24.20864535,-21.98590613,234.08078022,40.91005581,-6.63212478,21.02786834,-6.63212478,12.63439871,10.75822497,21.02786834,10.75822497,36.85708660
0.49737893,0.06620669,0.30105754,-0.05921679,0.11028188,0.00021088,260.20703167,96.78659176,24.16997455,96.78659176,210.29640435,-21.95460231,24.16997455,-21.95460231,233.41144947,40.39244335,-6.63872950,20.75388514,-6.63872950,12.73747023,10.91896110,20.75388514,10.91896110,36.98163417
0.49678754,0.06731355,0.30105950,-0.05905820,0.11109216,0.00018114,259.67476386,97.40927236,24.12904145,97.40927236,210.15684463,-21.92336681,24.12904145,-21.92336681,232.74375626,39.86793557,-6.64539415,20.47700213,-6.64539415,12.83881698,11.07996100,20.47700213,11.07996100,37.10351369
0.49619779,0.06842856,0.30106117,-0.05889023,0.11191036,0.00015173,259.13578057,98.02399339,24.08587990,98.02399339,210.03123274,-21.89229958,24.08587990,-21.89229958,232.07786402,39.33681037,-6.65204821,20.19735644,-6.65204821,12.93842725,11.24122840,20.19735644,11.24122840,37.22290809
0.49560977,0.06955178,0.30106254,-0.05871250,0.11273620,0.00012277,258.58998360,98.63051761,24.04052396,98.63051761,209.91948096,-21.86149922,24.04052396,-21.86149922,231.41393416,38.79935333,-6.65862014,19.91508868,-6.65862014,13.03629062,11.40276592,19.91508868,11.40276592,37.34000945
0.49502358,0.07068331,0.30106362,-0.05852456,0.11356933,0.00009438,258.03727528,99.22860623,23.99300791,99.22860623,209.82148687,-21.83106292,23.99300791,-21.83106292,230.75212596,38.25585737,-6.66503749,19.63034275,-6.66503749,13.13239790,11.56457500,19.63034275,11.56457500,37.45501843
0.49443931,0.07182319,0.30106443,-0.05832604,0.11440935,0.00006671,257.47755852,99.81801900,23.94336629,99.81801900,209.73713320,-21.80108631,23.94336629,-21.80108631,230.09259641,37.70662244,-6.67122704,19.34326569,-6.67122704,13.22674108,11.72665580,19.34326569,11.72665580,37.56814361
0.49385709,0.07297152,0.30106496,-0.05811652,0.11525579,0.00003988,256.91073701,100.39851437,23.89163391,100.39851437,209.66628773,-21.77166339,23.89163391,-21.77166339,229.43550005,37.15195517,-6.67711493,19.05400753,-6.67711493,13.31931320,11.88900716,19.05400753,11.88900716,37.67960085
0.49327702,0.07412833,0.30106523,-0.05789564,0.11610813,0.00001403,256.33671525,100.96984972,23.83784586,100.96984972,209.60880323,-21.74288642,23.83784586,-21.74288642,228.78098890,36.59216850,-6.68262675,18.76272106,-6.68262675,13.41010825,12.05162653,18.76272106,12.05162653,37.78961264
0.49269922,0.07529370,0.30106524,-0.05766305,0.11696581,-0.00001070,255.75539876,101.53178144,23.78203753,101.53178144,209.56451743,-21.71484587,23.78203753,-21.71484587,228.12921225,36.02758128,-6.68768772,18.46956170,-6.68768772,13.49912116,12.21450991,18.46956170,12.21450991,37.89840737
0.49212380,0.07646766,0.30106502,-0.05741844,0.11782823,-0.00003416,255.16669419,102.08406521,23.72424467,102.08406521,209.53325298,-21.68763026,23.72424467,-21.68763026,227.48031664,35.45851790,-6.69222282,18.17468724,-6.69222282,13.58634760,12.37765175,18.17468724,12.37765175,38.00621869
0.49155089,0.07765027,0.30106457,-0.05716153,0.11869473,-0.00005622,254.57050942,102.62645610,23.66450337,102.62645610,209.51481747,-21.66132613,23.66450337,-21.66132613,226.83444567,34.88530787,-6.69615688,17.87825768,-6.69615688,13.67178401,12.54104495,17.87825768,12.54104495,38.11328474
0.49098061,0.07884157,0.30106390,-0.05689209,0.11956464,-0.00007673,253.96675376,103.15870883,23.60285008,103.15870883,209.50900347,-21.63601790,23.60285008,-21.63601790,226.19173993,34.30828538,-6.69941480,17.58043502,-6.69941480,13.75542740,12.70468074,17.58043502,12.70468074,38.21984747
0.49041309,0.08004158,0.30106304,-0.05660993,0.12043726,-0.00009556,253.35533805,103.68057794,23.53932168,103.68057794,209.51558862,-21.61178784,23.53932168,-21.61178784,225.55233688,33.72778888,-6.70192161,17.28138300,-6.70192161,13.83727536,12.86854868,17.28138300,12.86854868,38.32615189
0.48984846,0.08125032,0.30106199,-0.05631493,0.12131183,-0.00011257,252.73617480,104.19181801,23.47395545,104.19181801,209.53433566,-21.58871595,23.47395545,-21.58871595,224.91637078,33.14416060,-6.70360268,16.98126691,-6.70360268,13.91732587,13.03263654,16.98126691,13.03263654,38.43244531
0.48928684,0.08246782,0.30106079,-0.05600701,0.12218762,-0.00012762,252.10917836,104.69218387,23.40678913,104.69218387,209.56499263,-21.56687988,23.40678913,-21.56687988,224.28397258,32.55774611,-6.70438383,16.68025336,-6.70438383,13.99557731,13.19693033,16.68025336,13.19693033,38.53897664
0.48872836,0.08369407,0.30105945,-0.05568616,0.12306384,-0.00014060,251.47426508,105.18143083,23.33786094,105.18143083,209.60729299,-21.54635486,23.33786094,-21.54635486,223.65526984,31.96889384,-6.70419149,16.37851001,-6.70419149,14.07202832,13.36141418,16.37851001,13.36141418,38.64599561
0.48817316,0.08492909,0.30105799,-0.05535242,0.12393971,-0.00015138,250.83135340,105.65931492,23.26720958,105.65931492,209.66095579,-21.52721365,23.26720958,-21.52721365,223.03038668,31.37795460,-6.70295281,16.07620539,-6.70295281,14.14667771,13.52607033,16.07620539,13.52607033,38.75375200
0.48762135,0.08617286,0.30105643,-0.05500592,0.12481444,-0.00015986,250.18036409,106.12559311,23.19487430,106.12559311,209.72568590,-21.50952641,23.19487430,-21.50952641,222.40944367,30.78528107,-6.70059590,15.77350858,-6.70059590,14.21952441,13.69087908,15.77350858,13.69087908,38.86249497
0.48707308,0.08742537,0.30105480,-0.05464684,0.12568722,-0.00016594,249.52122031,106.58002354,23.12089488,106.58002354,209.80117426,-21.49336068,23.12089488,-21.49336068,221.79255778,30.19122733,-6.69704985,15.47058904,-6.69704985,14.29056734,13.85581877,15.47058904,13.85581877,38.97247220
0.48652846,0.08868660,0.30105312,-0.05427545,0.12655726,-0.00016952,248.85384784,107.02236579,23.04531169,107.02236579,209.88709812,-21.47878130,23.04531169,-21.47878130,221.17984234,29.59614833,-6.69224498,15.16761628,-6.69224498,14.35980538,14.02086571,15.16761628,14.02086571,39.08392927
0.48598761,0.08995651,0.30105142,-0.05389207,0.12742376,-0.00017055,248.17817521,107.45238115,22.96816570,107.45238115,209.98312139,-21.46585032,22.96816570,-21.46585032,220.57140698,29.00039939,-6.68611292,14.86475969,-6.68611292,14.42723726,14.18599416,14.86475969,14.18599416,39.19710884
0.48545066,0.09123506,0.30104972,-0.05349710,0.12828592,-0.00016895,247.49413383,107.86983281,22.88949851,107.86983281,210.08889492,-21.45462699,22.88949851,-21.45462699,219.96735757,28.40433568,-6.67858680,14.56218821,-6.67858680,14.49286149,14.35117634,14.56218821,14.35117634,39.31224995
