x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.32863959,0.82069659,0.24566801,0.99170831,-0.00006795,0.12850897,0.00026895,98.31021458,-52.46894207,81.74652711,-52.46894207,56.24287070,-88.11993352,81.74652711,-88.11993352,139.63725196,0.05949415,0.02315184,-0.02093091,0.02315184,0.11394111,-0.01915163,-0.02093091,-0.01915163,0.24772707
0.32866284,0.82068007,0.24566798,0.99100989,-0.00007053,0.13378835,0.00027858,98.40814969,-52.52155139,81.82843512,-52.52155139,56.29858741,-88.20814069,81.82843512,-88.20814069,139.77692549,0.05979447,0.02334929,-0.02123743,0.02334929,0.11390640,-0.01714562,-0.02123743,-0.01714562,0.24779441
0.32868484,0.82066403,0.24566792,0.99028225,-0.00007311,0.13907187,0.00028809,98.50619665,-52.57421373,81.91042286,-52.57421373,56.35436018,-88.29643535,81.91042286,-88.29643535,139.91673902,0.06010148,0.02354252,-0.02154525,0.02354252,0.11391217,-0.01512570,-0.02154525,-0.01512570,0.24786139
0.32870555,0.82064848,0.24566783,0.98952577,-0.00007567,0.14435602,0.00029749,98.60435542,-52.62692906,81.99249043,-52.62692906,56.41018900,-88.38481759,81.99249043,-88.38481759,140.05669266,0.06041525,0.02373138,-0.02185430,0.02373138,0.11395915,-0.01309215,-0.02185430,-0.01309215,0.24792798
0.32872494,0.82063345,0.24566772,0.98874087,-0.00007821,0.14963751,0.00030675,98.70262595,-52.67969732,82.07463789,-52.67969732,56.46607387,-88.47328748,82.07463789,-88.47328748,140.19678657,0.06073581,0.02391571,-0.02216452,0.02391571,0.11404805,-0.01104527,-0.02216452,-0.01104527,0.24799413
0.32874299,0.82061895,0.24566758,0.98792802,-0.00008074,0.15491326,0.00031587,98.80100819,-52.73251847,82.15686532,-52.73251847,56.52201478,-88.56184510,82.15686532,-88.56184510,140.33702086,0.06106322,0.02409536,-0.02247585,0.02409536,0.11417957,-0.00898535,-0.02247585,-0.00898535,0.24805980
0.32875968,0.82060501,0.24566741,0.98708770,-0.00008324,0.16018040,0.00032485,98.89950206,-52.78539246,82.23917279,-52.78539246,56.57801172,-88.65049053,82.23917279,-88.65049053,140.47739568,0.06139751,0.02427018,-0.02278824,0.02427018,0.11435437,-0.00691272,-0.02278824,-0.00691272,0.24812493
0.32877498,0.82059163,0.24566723,0.98622043,-0.00008572,0.16543622,0.00033367,98.99810749,-52.83831925,82.32156039,-52.83831925,56.63406469,-88.73922385,82.32156039,-88.73922385,140.61791116,0.06173872,0.02444001,-0.02310161,0.02444001,0.11457309,-0.00482769,-0.02310161,-0.00482769,0.24818948
0.32878889,0.82057884,0.24566701,0.98532676,-0.00008818,0.17067822,0.00034234,99.09682441,-52.89129877,82.40402819,-52.89129877,56.69017367,-88.82804514,82.40402819,-88.82804514,140.75856742,0.06208688,0.02460469,-0.02341590,0.02460469,0.11483636,-0.00273059,-0.02341590,-0.00273059,0.24825340
0.32880138,0.82056663,0.24566677,0.98440725,-0.00009061,0.17590406,0.00035085,99.19565272,-52.94433099,82.48657627,-52.94433099,56.74633867,-88.91695449,82.48657627,-88.91695449,140.89936462,0.06244202,0.02476407,-0.02373106,0.02476407,0.11514476,-0.00062179,-0.02373106,-0.00062179,0.24831664
0.32881245,0.82055503,0.24566651,0.98346249,-0.00009301,0.18111153,0.00035919,99.29459235,-52.99741583,82.56920472,-52.99741583,56.80255967,-89.00595196,82.56920472,-89.00595196,141.04030287,0.06280417,0.02491801,-0.02404700,0.02491801,0.11549885,0.00149836,-0.02404700,0.00149836,0.24837915
0.32882209,0.82054405,0.24566623,0.98249310,-0.00009538,0.18629861,0.00036736,99.39364319,-53.05055325,82.65191360,-53.05055325,56.85883667,-89.09503765,82.65191360,-89.09503765,141.18138231,0.06317333,0.02506634,-0.02436366,0.02506634,0.11589916,0.00362949,-0.02436366,0.00362949,0.24844087
0.32883030,0.82053369,0.24566592,0.98149968,-0.00009772,0.19146340,0.00037536,99.49280513,-53.10374319,82.73470301,-53.10374319,56.91516966,-89.18421162,82.73470301,-89.18421162,141.32260308,0.06354954,0.02520892,-0.02468098,0.02520892,0.11634617,0.00577122,-0.02468098,0.00577122,0.24850175
0.32883707,0.82052396,0.24566559,0.98048287,-0.00010002,0.19660414,0.00038319,99.59207806,-53.15698558,82.81757303,-53.15698558,56.97155865,-89.27347397,82.81757303,-89.27347397,141.46396530,0.06393279,0.02534560,-0.02499888,0.02534560,0.11684035,0.00792314,-0.02499888,0.00792314,0.24856173
0.32884241,0.82051487,0.24566524,0.97944331,-0.00010229,0.20171919,0.00039083,99.69146188,-53.21028038,82.90052373,-53.21028038,57.02800364,-89.36282477,82.90052373,-89.36282477,141.60546912,0.06432309,0.02547624,-0.02531729,0.02547624,0.11738213,0.01008487,-0.02531729,0.01008487,0.24862075
0.32884631,0.82050642,0.24566487,0.97838166,-0.00010451,0.20680705,0.00039830,99.79095645,-53.26362751,82.98355520,-53.26362751,57.08450461,-89.45226410,82.98355520,-89.45226410,141.74711466,0.06472045,0.02560068,-0.02563614,0.02560068,0.11797190,0.01225597,-0.02563614,0.01225597,0.24867877
0.32884879,0.82049863,0.24566449,0.97729857,-0.00010669,0.21186630,0.00040558,99.89056165,-53.31702692,83.06666753,-53.31702692,57.14106158,-89.54179205,83.06666753,-89.54179205,141.88890207,0.06512485,0.02571878,-0.02595536,0.02571878,0.11861001,0.01443602,-0.02595536,0.01443602,0.24873571
0.32884984,0.82049148,0.24566408,0.97619470,-0.00010882,0.21689566,0.00041269,99.99027735,-53.37047855,83.14986080,-53.37047855,57.19767453,-89.63140868,83.14986080,-89.63140868,142.03083147,0.06553628,0.02583040,-0.02627486,0.02583040,0.11929676,0.01662458,-0.02627486,0.01662458,0.24879151
0.32884949,0.82048500,0.24566365,0.97507071,-0.00011091,0.22189394,0.00041961,100.09010339,-53.42398232,83.23313509,-53.42398232,57.25434349,-89.72111409,83.23313509,-89.72111409,142.17290299,0.06595473,0.02593541,-0.02659459,0.02593541,0.12003244,0.01882120,-0.02659459,0.01882120,0.24884612
0.32884773,0.82047917,0.24566321,0.97392727,-0.00011294,0.22686003,0.00042634,100.19003964,-53.47753818,83.31649049,-53.47753818,57.31106845,-89.81090836,83.31649049,-89.81090836,142.31511678,0.06638018,0.02603366,-0.02691445,0.02603366,0.12081727,0.02102541,-0.02691445,0.02102541,0.24889948
0.32884458,0.82047401,0.24566275,0.97276505,-0.00011492,0.23179293,0.00043290,100.29008595,-53.53114605,83.39992709,-53.53114605,57.36784941,-89.90079155,83.39992709,-89.90079155,142.45747296,0.06681259,0.02612502,-0.02723437,0.02612502,0.12165144,0.02323675,-0.02723437,0.02323675,0.24895150
0.32884005,0.82046950,0.24566228,0.97158470,-0.00011685,0.23669173,0.00043927,100.39024216,-53.58480588,83.48344497,-53.58480588,57.42468640,-89.99076377,83.48344497,-89.99076377,142.59997167,0.06725194,0.02620936,-0.02755428,0.02620936,0.12253509,0.02545473,-0.02755428,0.02545473,0.24900214
0.32883416,0.82046566,0.24566179,0.97038688,-0.00011871,0.24155557,0.00044547,100.49050811,-53.63851759,83.56704423,-53.63851759,57.48157941,-90.08082508,83.56704423,-90.08082508,142.74261305,0.06769819,0.02628654,-0.02787410,0.02628654,0.12346832,0.02767886,-0.02787410,0.02767886,0.24905133
0.32882693,0.82046248,0.24566129,0.96917225,-0.00012050,0.24638370,0.00045149,100.59088363,-53.69228113,83.65072495,-53.69228113,57.53852846,-90.17097556,83.65072495,-90.17097556,142.88539723,0.06815128,0.02635645,-0.02819374,0.02635645,0.12445119,0.02990863,-0.02819374,0.02990863,0.24909898
0.32881838,0.82045996,0.24566078,0.96794147,-0.00012223,0.25117541,0.00045733,100.69136855,-53.74609642,83.73448722,-53.74609642,57.59553356,-90.26121531,83.73448722,-90.26121531,143.02832434,0.06861118,0.02641896,-0.02851313,0.02641896,0.12548370,0.03214352,-0.02851313,0.03214352,0.24914505
0.32880851,0.82045809,0.24566025,0.96669517,-0.00012389,0.25593010,0.00046299,100.79196270,-53.79996339,83.81833113,-53.79996339,57.65259473,-90.35154439,83.81833113,-90.35154439,143.17139452,0.06907781,0.02647394,-0.02883219,0.02647394,0.12656580,0.03438302,-0.02883219,0.03438302,0.24918945
0.32879737,0.82045689,0.24565972,0.96543400,-0.00012547,0.26064718,0.00046849,100.89266590,-53.85388198,83.90225678,-53.85388198,57.70971200,-90.44196289,83.90225678,-90.44196289,143.31460790,0.06955113,0.02652129,-0.02915083,0.02652129,0.12769741,0.03662659,-0.02915083,0.03662659,0.24923212
0.32878496,0.82045633,0.24565918,0.96415859,-0.00012698,0.26532616,0.00047382,100.99347795,-53.90785212,83.98626425,-53.90785212,57.76688538,-90.53247089,83.98626425,-90.53247089,143.45796463,0.07003105,0.02656088,-0.02946898,0.02656088,0.12887838,0.03887369,-0.02946898,0.03887369,0.24927298
0.32877131,0.82045642,0.24565862,0.96286956,-0.00012840,0.26996659,0.00047898,101.09439869,-53.96187375,84.07035364,-53.96187375,57.82411489,-90.62306848,84.07035364,-90.62306848,143.60146483,0.07051750,0.02659262,-0.02978656,0.02659262,0.13010852,0.04112376,-0.02978656,0.04112376,0.24931195
0.32875644,0.82045715,0.24565806,0.96156753,-0.00012974,0.27456808,0.00048398,101.19542790,-54.01594679,84.15452504,-54.01594679,57.88140056,-90.71375573,84.15452504,-90.71375573,143.74510864,0.07101041,0.02661638,-0.03010347,0.02661638,0.13138759,0.04337625,-0.03010347,0.04337625,0.24934898
0.32874039,0.82045853,0.24565749,0.96025311,-0.00013099,0.27913029,0.00048883,101.29656541,-54.07007119,84.23877855,-54.07007119,57.93874242,-90.80453273,84.23877855,-90.80453273,143.88889620,0.07150967,0.02663208,-0.03041965,0.02663208,0.13271529,0.04563058,-0.03041965,0.04563058,0.24938397
0.32872317,0.82046053,0.24565692,0.95892688,-0.00013214,0.28365291,0.00049352,101.39781101,-54.12424687,84.32311426,-54.12424687,57.99614050,-90.89539955,84.32311426,-90.89539955,144.03282764,0.07201520,0.02663962,-0.03073500,0.02663962,0.13409127,0.04788617,-0.03073500,0.04788617,0.24941685
0.32870482,0.82046317,0.24565634,0.95758945,-0.00013320,0.28813569,0.00049807,101.49916449,-54.17847377,84.40753227,-54.17847377,58.05359485,-90.98635628,84.40753227,-90.98635628,144.17690310,0.07252689,0.02663889,-0.03104944,0.02663889,0.13551514,0.05014244,-0.03104944,0.05014244,0.24944754
0.32868536,0.82046642,0.24565576,0.95624139,-0.00013415,0.29257843,0.00050247,101.60062566,-54.23275182,84.49203266,-54.23275182,58.11110548,-91.07740300,84.49203266,-91.07740300,144.32112272,0.07304463,0.02662982,-0.03136290,0.02662982,0.13698644,0.05239880,-0.03136290,0.05239880,0.24947598
0.32866482,0.82047028,0.24565517,0.95488326,-0.00013500,0.29698096,0.00050674,101.70219431,-54.28708097,84.57661555,-54.28708097,58.16867245,-91.16853980,84.57661555,-91.16853980,144.46548664,0.07356832,0.02661230,-0.03167528,0.02661230,0.13850466,0.05465464,-0.03167528,0.05465464,0.24950206
0.32864323,0.82047476,0.24565458,0.95351562,-0.00013574,0.30134312,0.00051087,101.80387023,-54.34146116,84.66128103,-54.34146116,58.22629580,-91.25976675,84.66128103,-91.25976675,144.60999498,0.07409782,0.02658628,-0.03198651,0.02658628,0.14006924,0.05690935,-0.03198651,0.05690935,0.24952573
0.32862062,0.82047983,0.24565400,0.95213903,-0.00013637,0.30566484,0.00051487,101.90565321,-54.39589231,84.74602919,-54.39589231,58.28397558,-91.35108394,84.74602919,-91.35108394,144.75464790,0.07463302,0.02655166,-0.03229650,0.02655166,0.14167957,0.05916232,-0.03229650,0.05916232,0.24954689
0.32859703,0.82048548,0.24565341,0.95075400,-0.00013688,0.30994603,0.00051876,102.00754304,-54.45037436,84.83086014,-54.45037436,58.34171183,-91.44249144,84.83086014,-91.44249144,144.89944552,0.07517377,0.02650838,-0.03260517,0.02650838,0.14333497,0.06141293,-0.03260517,0.06141293,0.24956546
0.32857248,0.82049172,0.24565282,0.94936108,-0.00013727,0.31418665,0.00052253,102.10953950,-54.50490727,84.91577397,-54.50490727,58.39950461,-91.53398936,84.91577397,-91.53398936,145.04438799,0.07571994,0.02645638,-0.03291244,0.02645638,0.14503472,0.06366055,-0.03291244,0.06366055,0.24958136
0.32854701,0.82049853,0.24565223,0.94796076,-0.00013753,0.31838671,0.00052619,102.21164237,-54.55949098,85.00077079,-54.55949098,58.45735397,-91.62557775,85.00077079,-91.62557775,145.18947544,0.07627138,0.02639558,-0.03321822,0.02639558,0.14677806,0.06590454,-0.03321822,0.06590454,0.24959451
0.32852064,0.82050590,0.24565164,0.94655356,-0.00013767,0.32254620,0.00052975,102.31385144,-54.61412542,85.08585070,-54.61412542,58.51525998,-91.71725671,85.08585070,-91.71725671,145.33470802,0.07682794,0.02632593,-0.03352243,0.02632593,0.14856413,0.06814427,-0.03352243,0.06814427,0.24960482
0.32849342,0.82051383,0.24565106,0.94513997,-0.00013767,0.32666518,0.00053321,102.41616650,-54.66881055,85.17101380,-54.66881055,58.57322269,-91.80902633,85.17101380,-91.80902633,145.48008586,0.07738946,0.02624738,-0.03382499,0.02624738,0.15039207,0.07037909,-0.03382499,0.07037909,0.24961221
0.32846537,0.82052229,0.24565047,0.94372045,-0.00013754,0.33074370,0.00053658,102.51858732,-54.72354631,85.25626018,-54.72354631,58.63124218,-91.90088668,85.25626018,-91.90088668,145.62560910,0.07795577,0.02615989,-0.03412582,0.02615989,0.15226092,0.07260836,-0.03412582,0.07260836,0.24961660
0.32843653,0.82053128,0.24564990,0.94229549,-0.00013727,0.33478186,0.00053987,102.62111369,-54.77833265,85.34158997,-54.77833265,58.68931852,-91.99283784,85.34158997,-91.99283784,145.77127789,0.07852670,0.02606341,-0.03442484,0.02606341,0.15416971,0.07483142,-0.03442484,0.07483142,0.24961788
0.32840693,0.82054080,0.24564933,0.94086554,-0.00013686,0.33877976,0.00054308,102.72374539,-54.83316953,85.42700326,-54.83316953,58.74745177,-92.08487991,85.42700326,-92.08487991,145.91709236,0.07910207,0.02595790,-0.03472196,0.02595790,0.15611739,0.07704762,-0.03472196,0.07704762,0.24961599
0.32837661,0.82055082,0.24564876,0.93943104,-0.00013630,0.34273752,0.00054623,102.82648219,-54.88805689,85.51250015,-54.88805689,58.80564202,-92.17701297,85.51250015,-92.17701297,146.06305266,0.07968171,0.02584333,-0.03501711,0.02584333,0.15810286,0.07925630,-0.03501711,0.07925630,0.24961083
0.32834561,0.82056133,0.24564820,0.93799243,-0.00013559,0.34665528,0.00054930,102.92932389,-54.94299471,85.59808075,-54.94299471,58.86388935,-92.26923709,85.59808075,-92.26923709,146.20915892,0.08026542,0.02571967,-0.03531020,0.02571967,0.16012498,0.08145679,-0.03531020,0.08145679,0.24960232
0.32831395,0.82057233,0.24564765,0.93655013,-0.00013473,0.35053321,0.00055232,103.03227027,-54.99798293,85.68374517,-54.99798293,58.92219384,-92.36155237,85.68374517,-92.36155237,146.35541129,0.08085300,0.02558691,-0.03560116,0.02558691,0.16218255,0.08364844,-0.03560116,0.08364844,0.24959037
0.32828167,0.82058381,0.24564710,0.93510456,-0.00013371,0.35437148,0.00055529,103.13532111,-55.05302152,85.76949351,-55.05302152,58.98055558,-92.45395888,85.76949351,-92.45395888,146.50180991,0.08144426,0.02544502,-0.03588991,0.02544502,0.16427434,0.08583058,-0.03588991,0.08583058,0.24957488
0.32824881,0.82059574,0.24564656,0.93365611,-0.00013254,0.35817027,0.00055822,103.23847620,-55.10811044,85.85532588,-55.10811044,59.03897465,-92.54645672,85.85532588,-92.54645672,146.64835493,0.08203900,0.02529400,-0.03617637,0.02529400,0.16639904,0.08800253,-0.03617637,0.08800253,0.24955578
0.32821541,0.82060811,0.24564603,0.93220518,-0.00013120,0.36192979,0.00056110,103.34173532,-55.16324966,85.94124239,-55.16324966,59.09745117,-92.63904596,85.94124239,-92.63904596,146.79504648,0.08263700,0.02513384,-0.03646046,0.02513384,0.16855532,0.09016364,-0.03646046,0.09016364,0.24953297
0.32818149,0.82062092,0.24564551,0.93075215,-0.00012971,0.36565024,0.00056396,103.44509826,-55.21843916,86.02724315,-55.21843916,59.15598522,-92.73172670,86.02724315,-92.73172670,146.94188472,0.08323804,0.02496454,-0.03674211,0.02496454,0.17074180,0.09231324,-0.03674211,0.09231324,0.24950636
0.32814710,0.82063414,0.24564500,0.92929739,-0.00012805,0.36933186,0.00056679,103.54856483,-55.27367890,86.11332826,-55.27367890,59.21457690,-92.82449902,86.11332826,-92.82449902,147.08886978,0.08384191,0.02478609,-0.03702124,0.02478609,0.17295704,0.09445065,-0.03702124,0.09445065,0.24947587
0.32811226,0.82064777,0.24564450,0.92784126,-0.00012622,0.37297488,0.00056960,103.65213480,-55.32896886,86.19949784,-55.32896886,59.27322633,-92.91736300,86.19949784,-92.91736300,147.23600181,0.08444838,0.02459852,-0.03729779,0.02459852,0.17519957,0.09657520,-0.03729779,0.09657520,0.24944140
0.32807702,0.82066180,0.24564401,0.92638410,-0.00012422,0.37657954,0.00057239,103.75580799,-55.38430902,86.28575200,-55.38430902,59.33193361,-93.01031872,86.28575200,-93.01031872,147.38328095,0.08505723,0.02440183,-0.03757166,0.02440183,0.17746788,0.09868624,-0.03757166,0.09868624,0.24940287
0.32804141,0.82067620,0.24564353,0.92492627,-0.00012206,0.38014609,0.00057518,103.85958418,-55.43969937,86.37209085,-55.43969937,59.39069886,-93.10336629,86.37209085,-93.10336629,147.53070736,0.08566821,0.02419605,-0.03784280,0.02419605,0.17976041,0.10078309,-0.03784280,0.10078309,0.24936020
0.32800546,0.82069096,0.24564306,0.92346808,-0.00011972,0.38367480,0.00057796,103.96346318,-55.49513988,86.45851449,-55.49513988,59.44952219,-93.19650578,86.45851449,-93.19650578,147.67828118,0.08628109,0.02398119,-0.03811113,0.02398119,0.18207557,0.10286510,-0.03811113,0.10286510,0.24931328
0.32796922,0.82070607,0.24564261,0.92200986,-0.00011721,0.38716594,0.00058075,104.06744480,-55.55063056,86.54502304,-55.55063056,59.50840372,-93.28973728,86.54502304,-93.28973728,147.82600255,0.08689562,0.02375729,-0.03837659,0.02375729,0.18441172,0.10493159,-0.03837659,0.10493159,0.24926203
0.32793270,0.82072151,0.24564216,0.92055192,-0.00011453,0.39061977,0.00058355,104.17152884,-55.60617139,86.63161662,-55.60617139,59.56734357,-93.38306087,86.63161662,-93.38306087,147.97387162,0.08751157,0.02352438,-0.03863909,0.02352438,0.18676720,0.10698191,-0.03863909,0.10698191,0.24920637
0.32789596,0.82073728,0.24564173,0.91909456,-0.00011167,0.39403658,0.00058635,104.27571513,-55.66176238,86.71829534,-55.66176238,59.62634188,-93.47647665,86.71829534,-93.47647665,148.12188855,0.08812868,0.02328250,-0.03889858,0.02328250,0.18914031,0.10901541,-0.03889858,0.10901541,0.24914620
0.32785901,0.82075334,0.24564131,0.91763807,-0.00010863,0.39741666,0.00058917,104.38000347,-55.71740352,86.80505930,-55.71740352,59.68539877,-93.56998469,86.80505930,-93.56998469,148.27005347,0.08874670,0.02303169,-0.03915499,0.02303169,0.19152931,0.11103143,-0.03915499,0.11103143,0.24908143
0.32782191,0.82076970,0.24564090,0.91618274,-0.00010542,0.40076031,0.00059202,104.48439370,-55.77309481,86.89190863,-55.77309481,59.74451437,-93.66358510,86.89190863,-93.66358510,148.41836654,0.08936538,0.02277201,-0.03940825,0.02277201,0.19393244,0.11302933,-0.03940825,0.11302933,0.24901199
0.32778467,0.82078633,0.24564050,0.91472884,-0.00010204,0.40406780,0.00059488,104.58888564,-55.82883628,86.97884344,-55.82883628,59.80368882,-93.75727796,86.97884344,-93.75727796,148.56682791,0.08998445,0.02250350,-0.03965829,0.02250350,0.19634791,0.11500847,-0.03965829,0.11500847,0.24893778
0.32774734,0.82080322,0.24564012,0.91327663,-0.00009847,0.40733946,0.00059778,104.69347911,-55.88462792,87.06586384,-55.88462792,59.86292227,-93.85106335,87.06586384,-93.85106335,148.71543773,0.09060366,0.02222622,-0.03990506,0.02222622,0.19877390,0.11696820,-0.03990506,0.11696820,0.24885872
0.32770994,0.82082035,0.24563975,0.91182637,-0.00009474,0.41057557,0.00060071,104.79817396,-55.94046976,87.15296995,-55.94046976,59.92221485,-93.94494137,87.15296995,-93.94494137,148.86419615,0.09122273,0.02194024,-0.04014850,0.02194024,0.20120857,0.11890789,-0.04014850,0.11890789,0.24877472
0.32767251,0.82083771,0.24563940,0.91037831,-0.00009082,0.41377645,0.00060367,104.90297003,-55.99636182,87.24016188,-55.99636182,59.98156670,-94.03891210,87.24016188,-94.03891210,149.01310331,0.09184142,0.02164561,-0.04038854,0.02164561,0.20365005,0.12082692,-0.04038854,0.12082692,0.24868570
0.32763509,0.82085528,0.24563905,0.90893270,-0.00008673,0.41694241,0.00060667,105.00786717,-56.05230413,87.32743975,-56.05230413,60.04097799,-94.13297564,87.32743975,-94.13297564,149.16215938,0.09245944,0.02134241,-0.04062512,0.02134241,0.20609646,0.12272467,-0.04062512,0.12272467,0.24859157
0.32759769,0.82087304,0.24563872,0.90748976,-0.00008247,0.42007376,0.00060971,105.11286522,-56.10829670,87.41480368,-56.10829670,60.10044885,-94.22713207,87.41480368,-94.22713207,149.31136451,0.09307654,0.02103072,-0.04085819,0.02103072,0.20854590,0.12460054,-0.04085819,0.12460054,0.24849225
0.32756036,0.82089099,0.24563841,0.90604971,-0.00007803,0.42317082,0.00061279,105.21796405,-56.16433958,87.50225379,-56.16433958,60.15997944,-94.32138149,87.50225379,-94.32138149,149.46071884,0.09369243,0.02071061,-0.04108769,0.02071061,0.21099645,0.12645390,-0.04108769,0.12645390,0.24838765
0.32752312,0.82090911,0.24563811,0.90461278,-0.00007342,0.42623389,0.00061591,105.32316353,-56.22043281,87.58979019,-56.22043281,60.21956992,-94.41572398,87.58979019,-94.41572398,149.61022253,0.09430685,0.02038217,-0.04131356,0.02038217,0.21344618,0.12828417,-0.04131356,0.12828417,0.24827770
0.32748601,0.82092737,0.24563782,0.90317918,-0.00006863,0.42926331,0.00061907,105.42846351,-56.27657642,87.67741299,-56.27657642,60.27922045,-94.51015964,87.67741299,-94.51015964,149.75987574,0.09491953,0.02004548,-0.04153576,0.02004548,0.21589314,0.13009076,-0.04153576,0.13009076,0.24816231
0.32744905,0.82094577,0.24563754,0.90174910,-0.00006368,0.43225938,0.00062228,105.53386388,-56.33277047,87.76512233,-56.33277047,60.33893118,-94.60468856,87.76512233,-94.60468856,149.90967862,0.09553019,0.01970063,-0.04175423,0.01970063,0.21833538,0.13187308,-0.04175423,0.13187308,0.24804141
0.32741227,0.82096429,0.24563727,0.90032274,-0.00005855,0.43522243,0.00062554,105.63936452,-56.38901501,87.85291831,-56.38901501,60.39870228,-94.69931083,87.85291831,-94.69931083,150.05963133,0.09613857,0.01934772,-0.04196892,0.01934772,0.22077095,0.13363058,-0.04196892,0.13363058,0.24791491
0.32737570,0.82098291,0.24563702,0.89890029,-0.00005326,0.43815279,0.00062884,105.74496532,-56.44531008,87.94080106,-56.44531008,60.45853392,-94.79402655,87.94080106,-94.79402655,150.20973401,0.09674438,0.01898683,-0.04217979,0.01898683,0.22319789,0.13536268,-0.04217979,0.13536268,0.24778275
0.32733937,0.82100162,0.24563678,0.89748194,-0.00004781,0.44105076,0.00063219,105.85066618,-56.50165575,88.02877068,-56.50165575,60.51842626,-94.88883580,88.02877068,-94.88883580,150.35998684,0.09734736,0.01861809,-0.04238678,0.01861809,0.22561422,0.13706883,-0.04238678,0.13706883,0.24764483
0.32730331,0.82102041,0.24563656,0.89606785,-0.00004219,0.44391667,0.00063558,105.95646700,-56.55805209,88.11682732,-56.55805209,60.57837947,-94.98373869,88.11682732,-94.98373869,150.51038996,0.09794723,0.01824157,-0.04258984,0.01824157,0.22801798,0.13874850,-0.04258984,0.13874850,0.24750110
0.32726754,0.82103925,0.24563634,0.89465819,-0.00003640,0.44675084,0.00063901,106.06236768,-56.61449917,88.20497107,-56.61449917,60.63839372,-95.07873530,88.20497107,-95.07873530,150.66094354,0.09854372,0.01785740,-0.04278895,0.01785740,0.23040722,0.14040116,-0.04278895,0.14040116,0.24735147
0.32723208,0.82105814,0.24563614,0.89325313,-0.00003046,0.44955359,0.00064249,106.16836815,-56.67099705,88.29320207,-56.67099705,60.69846919,-95.17382573,88.29320207,-95.17382573,150.81164772,0.09913656,0.01746569,-0.04298405,0.01746569,0.23277997,0.14202629,-0.04298405,0.14202629,0.24719587
0.32719697,0.82107705,0.24563595,0.89185282,-0.00002436,0.45232525,0.00064601,106.27446833,-56.72754581,88.38152043,-56.72754581,60.75860604,-95.26901007,88.38152043,-95.26901007,150.96250268,0.09972548,0.01706654,-0.04317510,0.01706654,0.23513428,0.14362337,-0.04317510,0.14362337,0.24703424
0.32716223,0.82109598,0.24563577,0.89045741,-0.00001810,0.45506613,0.00064957,106.38066814,-56.78414555,88.46992627,-56.78414555,60.81880446,-95.36428842,88.46992627,-95.36428842,151.11350857,0.10031021,0.01666007,-0.04336206,0.01666007,0.23746822,0.14519192,-0.04336206,0.14519192,0.24686650
0.32712788,0.82111491,0.24563560,0.88906704,-0.00001169,0.45777655,0.00065316,106.48696753,-56.84079634,88.55841971,-56.84079634,60.87906462,-95.45966088,88.55841971,-95.45966088,151.26466554,0.10089049,0.01624640,-0.04354490,0.01624640,0.23977986,0.14673144,-0.04354490,0.14673144,0.24669259
0.32709394,0.82113382,0.24563545,0.88768186,-0.00000513,0.46045683,0.00065679,106.59336645,-56.89749827,88.64700088,-56.89749827,60.93938670,-95.55512754,88.64700088,-95.55512754,151.41597377,0.10146605,0.01582565,-0.04372358,0.01582565,0.24206728,0.14824148,-0.04372358,0.14824148,0.24651244
0.32706044,0.82115271,0.24563530,0.88630199,0.00000158,0.46310728,0.00066045,106.69986483,-56.95425145,88.73566990,-56.95425145,60.99977088,-95.65068850,88.73566990,-95.65068850,151.56743340,0.10203663,0.01539794,-0.04389806,0.01539794,0.24432859,0.14972158,-0.04389806,0.14972158,0.24632600
0.32702739,0.82117155,0.24563516,0.88492756,0.00000844,0.46572822,0.00066414,106.80646265,-57.01105597,88.82442688,-57.01105597,61.06021732,-95.74634385,88.82442688,-95.74634385,151.71904461,0.10260198,0.01496340,-0.04406832,0.01496340,0.24656191,0.15117128,-0.04406832,0.15117128,0.24613319
0.32699483,0.82119033,0.24563503,0.88355869,0.00001544,0.46831997,0.00066785,106.91315987,-57.06791194,88.91327195,-57.06791194,61.12072623,-95.84209370,88.91327195,-95.84209370,151.87080755,0.10316182,0.01452216,-0.04423432,0.01452216,0.24876537,0.15259016,-0.04423432,0.15259016,0.24593396
0.32696276,0.82120905,0.24563492,0.88219550,0.00002258,0.47088284,0.00067158,107.01995646,-57.12481946,89.00220523,-57.12481946,61.18129776,-95.93793814,89.00220523,-95.93793814,152.02272238,0.10371591,0.01407434,-0.04439603,0.01407434,0.25093715,0.15397780,-0.04439603,0.15397780,0.24572825
0.32693121,0.82122768,0.24563481,0.88083810,0.00002986,0.47341714,0.00067533,107.12685241,-57.18177865,89.09122683,-57.18177865,61.24193211,-96.03387728,89.09122683,-96.03387728,152.17478928,0.10426400,0.01362007,-0.04455342,0.01362007,0.25307544,0.15533380,-0.04455342,0.15533380,0.24551600
0.32690019,0.82124621,0.24563471,0.87948660,0.00003727,0.47592317,0.00067910,107.23384770,-57.23878963,89.18033689,-57.23878963,61.30262946,-96.12991120,89.18033689,-96.12991120,152.32700839,0.10480585,0.01315950,-0.04470648,0.01315950,0.25517845,0.15665776,-0.04470648,0.15665776,0.24529717
