x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.52946577,0.02117426,0.30132657,-0.05604231,0.08460708,0.00284454,259.37698612,96.34493700,11.78862054,96.34493700,199.30997373,-12.35033969,11.78862054,-12.35033969,265.48485503,31.67677643,1.69721563,18.38108622,1.69721563,41.53572879,17.94949660,18.38108622,17.94949660,36.10511817
0.52890193,0.02202606,0.30135500,-0.05672051,0.08574790,0.00283977,258.99026940,97.26481878,11.83847182,97.26481878,198.47736623,-12.38749332,11.83847182,-12.38749332,264.73331568,31.23201368,1.61948881,18.13982192,1.61948881,42.07291461,17.89937272,18.13982192,17.89937272,36.24109621
0.52833143,0.02288912,0.30138336,-0.05737670,0.08685973,0.00283053,258.60272062,98.18095848,11.88688260,98.18095848,197.65597203,-12.42312596,11.88688260,-12.42312596,263.97539998,30.79001662,1.54315206,17.89861792,1.54315206,42.60374419,17.84996986,17.89861792,17.84996986,36.37273828
0.52775448,0.02376316,0.30141160,-0.05801043,0.08794336,0.00281682,258.21425299,99.09328605,11.93386312,99.09328605,196.84602664,-12.45726341,11.93386312,-12.45726341,263.21128352,30.35080300,1.46820595,17.65749753,1.46820595,43.12786368,17.80142704,17.65749753,17.80142704,36.49960413
0.52717130,0.02464790,0.30143968,-0.05862128,0.08899964,0.00279871,257.82477871,100.00172966,11.97942356,100.00172966,196.04776389,-12.48993167,11.97942356,-12.48993167,262.44114518,29.91438860,1.39465030,17.41648416,1.39465030,43.64492586,17.75388147,17.41648416,17.75388147,36.62126406
0.52658213,0.02554307,0.30146756,-0.05920891,0.09002956,0.00277627,257.43420895,100.90621559,12.02357408,100.90621559,195.26141559,-12.52115689,12.02357408,-12.52115689,261.66516687,29.48078729,1.32248418,17.17560141,1.32248418,44.15459062,17.70746826,17.17560141,17.70746826,36.73729984
0.52598720,0.02644841,0.30149519,-0.05977301,0.09103420,0.00274958,257.04245392,101.80666824,12.06632472,101.80666824,194.48721124,-12.55096540,12.06632472,-12.55096540,260.88353337,29.05001119,1.25170593,16.93487309,1.25170593,44.65652533,17.66232023,16.93487309,17.66232023,36.84730561
0.52538675,0.02736367,0.30152253,-0.06031331,0.09201470,0.00271877,256.64942281,102.70301003,12.10768547,102.70301003,193.72537770,-12.57938370,12.10768547,-12.57938370,260.09643200,28.62207076,1.18231320,16.69432331,1.18231320,45.15040528,17.61856764,16.69432331,17.61856764,36.95088869
0.52478101,0.02828862,0.30154955,-0.06082961,0.09297230,0.00268397,256.25502388,103.59516135,12.14766621,103.59516135,192.97613889,-12.60643843,12.14766621,-12.60643843,259.30405249,28.19697498,1.11430301,16.45397653,1.11430301,45.63591404,17.57633794,16.45397653,17.57633794,37.04767047
0.52417023,0.02922304,0.30157620,-0.06132172,0.09390830,0.00264532,255.85916447,104.48304052,12.18627672,104.48304052,192.23971545,-12.63215642,12.18627672,-12.63215642,258.50658665,27.77473141,1.04767175,16.21385759,1.04767175,46.11274383,17.53575563,16.21385759,17.53575563,37.13728715
0.52355466,0.03016672,0.30160244,-0.06178950,0.09482407,0.00260299,255.46175098,105.36656369,12.22352666,105.36656369,191.51632439,-12.65656465,12.22352666,-12.65656465,257.70422818,27.35534638,0.98241519,15.97399182,0.98241519,46.58059586,17.49694197,15.97399182,17.49694197,37.21939050
0.52293453,0.03111946,0.30162825,-0.06223283,0.09572103,0.00255716,255.06268893,106.24564485,12.25942556,106.24564485,190.80617880,-12.67969024,12.25942556,-12.67969024,256.89717240,26.93882508,0.91852858,15.73440504,0.91852858,47.03918064,17.46001481,15.73440504,17.46001481,37.29364862
0.52231008,0.03208109,0.30165358,-0.06265164,0.09660063,0.00250803,254.66188297,107.12019573,12.29398281,107.12019573,190.10948746,-12.70156053,12.29398281,-12.70156053,256.08561602,26.52517173,0.85600661,15.49512364,0.85600661,47.48821828,17.42508842,15.49512364,17.42508842,37.35974654
0.52168158,0.03305142,0.30167840,-0.06304586,0.09746437,0.00245580,254.25923690,107.99012576,12.32720764,107.99012576,189.42645452,-12.72220298,12.32720764,-12.72220298,255.26975687,26.11438967,0.79484349,15.25617467,0.79484349,47.92743880,17.39227326,15.25617467,17.39227326,37.41738694
0.52104925,0.03403033,0.30170268,-0.06341544,0.09831376,0.00240070,253.85465372,108.85534200,12.35910914,108.85534200,188.75727915,-12.74164525,12.35910914,-12.74164525,254.44979364,25.70648150,0.73503295,15.01758582,0.73503295,48.35658235,17.36167582,15.01758582,17.36167582,37.46629071
0.52041335,0.03501766,0.30172640,-0.06376037,0.09915032,0.00234295,253.44803561,109.71574915,12.38969622,109.71574915,188.10215517,-12.75991518,12.38969622,-12.75991518,253.62592566,25.30144923,0.67656828,14.77938556,0.67656828,48.77539946,17.33339848,14.77938556,17.33339848,37.50619748
0.51977412,0.03601329,0.30174953,-0.06408065,0.09997558,0.00228277,253.03928399,110.57124943,12.41897763,110.57124943,187.46127070,-12.77704080,12.41897763,-12.77704080,252.79835263,24.89929438,0.61944238,14.54160313,0.61944238,49.18365125,17.30753931,14.54160313,17.30753931,37.53686620
0.51913182,0.03701713,0.30177205,-0.06437627,0.10079107,0.00222042,252.62829954,111.42174259,12.44696192,111.42174259,186.83480783,-12.79305031,12.44696192,-12.79305031,251.96727435,24.50001811,0.56364772,14.30426859,0.56364772,49.58110966,17.28419196,14.30426859,17.28419196,37.55807552
0.51848668,0.03802909,0.30179394,-0.06464726,0.10159828,0.00215614,252.21498223,112.26712584,12.47365745,112.26712584,186.22294220,-12.80797216,12.47365745,-12.80797216,251.13289048,24.10362135,0.50917645,14.06741293,0.50917645,49.96755758,17.26344549,14.06741293,17.26344549,37.56962431
0.51783896,0.03904908,0.30181517,-0.06489364,0.10239870,0.00209017,251.79923136,113.10729382,12.49907242,113.10729382,185.62584271,-12.82183497,12.49907242,-12.82183497,250.29540029,23.71010493,0.45602038,13.83106804,0.45602038,50.34278903,17.24538429,13.83106804,17.24538429,37.57133196
0.51718889,0.04007704,0.30183573,-0.06511545,0.10319375,0.00202275,251.38094555,113.94213857,12.52321479,113.94213857,185.04367108,-12.83466760,12.52321479,-12.83466760,249.45500240,23.31946966,0.40417100,13.59526680,0.40417100,50.70660928,17.23008788,13.59526680,17.23008788,37.56303875
0.51653673,0.04111294,0.30185562,-0.06531274,0.10398483,0.00195413,250.96002283,114.77154949,12.54609234,114.77154949,184.47658157,-12.84649914,12.54609234,-12.84649914,248.61189454,22.93171649,0.35361953,13.36004311,0.35361953,51.05883501,17.21763091,13.36004311,17.21763091,37.54460614
0.51588272,0.04215673,0.30187481,-0.06548554,0.10477328,0.00188456,250.53636066,115.59541328,12.56771265,115.59541328,183.92472053,-12.85735892,12.56771265,-12.85735892,247.76627329,22.54684657,0.30435693,13.12543193,0.30435693,51.39929433,17.20808295,13.12543193,17.20808295,37.51591698
0.51522710,0.04320840,0.30189331,-0.06563393,0.10556035,0.00181427,250.10985591,116.41361399,12.58808307,116.41361399,183.38822612,-12.86727653,12.58808307,-12.86727653,246.91833384,22.16486139,0.25637390,12.89146930,0.25637390,51.72782693,17.20150849,12.89146930,17.20150849,37.47687576
0.51457012,0.04426794,0.30191110,-0.06575795,0.10634725,0.00174348,249.68040500,117.22603291,12.60721075,117.22603291,182.86722790,-12.87628182,12.60721075,-12.87628182,246.06826973,21.78576286,0.20966095,12.65819237,0.20966095,52.04428411,17.19796681,12.65819237,17.19796681,37.42740868
0.51391202,0.04533535,0.30192818,-0.06585769,0.10713508,0.00167244,249.24790385,118.03254861,12.62510264,118.03254861,182.36184649,-12.88440491,12.62510264,-12.88440491,245.21627264,21.40955342,0.16420838,12.42563946,0.16420838,52.34852879,17.19751193,12.42563946,17.19751193,37.36746380
0.51325305,0.04641065,0.30194455,-0.06593322,0.10792488,0.00160134,248.81224797,118.83303691,12.64176546,118.83303691,181.87219322,-12.89167622,12.64176546,-12.89167622,244.36253215,21.03623614,0.12000630,12.19385004,0.12000630,52.64043560,17.20019255,12.19385004,17.20019255,37.29701110
0.51259344,0.04749386,0.30196020,-0.06598463,0.10871756,0.00153040,248.37333249,119.62737084,12.65720574,119.62737084,181.39836976,-12.89812645,12.65720574,-12.89812645,243.50723547,20.66581475,0.07704465,11.96286476,0.07704465,52.91989083,17.20605197,11.96286476,17.20605197,37.21604244
0.51193343,0.04858501,0.30197516,-0.06601201,0.10951395,0.00145982,247.93105220,120.41542068,12.67142978,120.41542068,180.94046783,-12.90378662,12.67142978,-12.90378662,242.65056727,20.29829379,0.03531325,11.73272550,0.03531325,53.18679243,17.21512812,11.73272550,17.21512812,37.12457155
0.51127328,0.04968415,0.30198940,-0.06601547,0.11031478,0.00138977,247.48530162,121.19705394,12.68444368,121.19705394,180.49856879,-12.90868807,12.68444368,-12.90868807,241.79270941,19.93367863,-0.00519825,11.50347530,-0.00519825,53.44104999,17.22745345,11.50347530,17.22745345,37.02263392
0.51061320,0.05079132,0.30200295,-0.06599514,0.11112065,0.00132044,247.03597503,121.97213535,12.69625333,121.97213535,180.07274338,-12.91286248,12.69625333,-12.91286248,240.93384074,19.57197557,-0.04450029,11.27515845,-0.04450029,53.68258469,17.24305494,11.27515845,17.24305494,36.91028668
0.50995345,0.05190658,0.30201581,-0.06595115,0.11193205,0.00125198,246.58296653,122.74052690,12.70686444,122.74052690,179.66305134,-12.91634186,12.70686444,-12.91634186,240.07413690,19.21319187,-0.08260344,11.04782043,-0.08260344,53.91132927,17.26195411,11.04782043,17.26195411,36.78760840
0.50929426,0.05302998,0.30202800,-0.06588366,0.11274936,0.00118454,246.12617010,123.50208780,12.71628250,123.50208780,179.26954114,-12.91915856,12.71628250,-12.91915856,239.21377012,18.85733585,-0.11951837,10.82150791,-0.11951837,54.12722789,17.28416699,10.82150791,17.28416699,36.65469886
0.50863586,0.05416159,0.30203951,-0.06579283,0.11357284,0.00111826,245.66547963,124.25667457,12.72451283,124.25667457,178.89224964,-12.92134531,12.72451283,-12.92134531,238.35290900,18.50441687,-0.15525582,10.59626877,-0.15525582,54.33023611,17.30970411,10.59626877,17.30970411,36.51167881
0.50797848,0.05530146,0.30205037,-0.06567886,0.11440261,0.00105325,245.20078903,125.00414101,12.73156054,125.00414101,178.53120182,-12.92293520,12.73156054,-12.92293520,237.49171832,18.15444544,-0.18982664,10.37215204,-0.18982664,54.52032071,17.33857056,10.37215204,17.33857056,36.35868957
0.50732236,0.05644966,0.30206058,-0.06554196,0.11523869,0.00098963,244.73199226,125.74433827,12.73743059,125.74433827,178.18641051,-12.92396168,12.73743059,-12.92396168,236.63035889,17.80743319,-0.22324173,10.14920791,-0.22324173,54.69745967,17.37076598,10.14920791,17.37076598,36.19589274
0.50666772,0.05760626,0.30207016,-0.06538237,0.11608098,0.00092749,244.25898338,126.47711486,12.74212775,126.47711486,177.85787607,-12.92445861,12.74212775,-12.92445861,235.76898735,17.46339296,-0.25551208,9.92748766,-0.25551208,54.86164194,17.40628458,9.92748766,17.40628458,36.02346977
0.50601478,0.05877130,0.30207913,-0.06520035,0.11692925,0.00086691,243.78165665,127.20231671,12.74565665,127.20231671,177.54558617,-12.92446021,12.74565665,-12.92446021,234.90775601,17.12233875,-0.28664873,9.70704367,-0.28664873,55.01286736,17.44511521,9.70704367,17.44511521,35.84162146
0.50536378,0.05994486,0.30208751,-0.06499620,0.11778316,0.00080796,243.29990659,127.91978720,12.74802174,127.91978720,177.24951556,-12.92400110,12.74802174,-12.92400110,234.04681267,16.78428579,-0.31666278,9.48792936,-0.31666278,55.15114648,17.48724142,9.48792936,17.48724142,35.65056755
0.50471493,0.06112698,0.30209530,-0.06477022,0.11864227,0.00075070,242.81362803,128.62936727,12.74922736,128.62936727,176.96962582,-12.92311628,12.74922736,-12.92311628,233.18630053,16.44925052,-0.34556540,9.27019911,-0.34556540,55.27650040,17.53264144,9.27019911,17.53264144,35.45054608
0.50406845,0.06231772,0.30210253,-0.06452276,0.11950601,0.00069517,242.32271624,129.33089541,12.74927770,129.33089541,176.70586514,-12.92184117,12.74927770,-12.92184117,232.32635799,16.11725057,-0.37336781,9.05390825,-0.37336781,55.38896056,17.58128834,9.05390825,17.58128834,35.24181291
0.50342455,0.06351712,0.30210921,-0.06425420,0.12037374,0.00064141,241.82706693,130.02420780,12.74817685,130.02420780,176.45816815,-12.92021156,12.74817685,-12.92021156,231.46711856,15.78830477,-0.40008130,8.83911300,-0.40008130,55.48856859,17.63315002,8.83911300,17.63315002,35.02464103
0.50278343,0.06472521,0.30211536,-0.06396495,0.12124469,0.00058944,241.32657640,130.70913833,12.74592877,130.70913833,176.22645574,-12.91826364,12.74592877,-12.91826364,230.60871072,15.46243313,-0.42571721,8.62587035,-0.42571721,55.57537611,17.68818936,8.62587035,17.68818936,34.79931994
0.50214532,0.06594202,0.30212100,-0.06365543,0.12211803,0.00053928,240.82114158,131.38551875,12.74253734,131.38551875,176.01063490,-12.91603398,12.74253734,-12.91603398,229.75125783,15.13965683,-0.45028692,8.41423806,-0.45028692,55.64944445,17.74636424,8.41423806,17.74636424,34.56615497
0.50151039,0.06716757,0.30212615,-0.06332611,0.12299283,0.00049092,240.31066013,132.05317869,12.73800638,132.05317869,175.81059856,-12.91355953,12.73800638,-12.91355953,228.89487802,14.81999813,-0.47380191,8.20427452,-0.47380191,55.71084451,17.80762767,8.20427452,17.80762767,34.32546651
0.50087886,0.06840188,0.30213083,-0.06297749,0.12386810,0.00044437,239.79503053,132.71194583,12.73233961,132.71194583,175.62622553,-12.91087763,12.73233961,-12.91087763,228.03968409,14.50348039,-0.49627371,7.99603872,-0.49627371,55.75965649,17.87192789,7.99603872,17.87192789,34.07758929
0.50025090,0.06964493,0.30213505,-0.06261008,0.12474278,0.00039961,239.27415218,133.36164595,12.72554074,133.36164595,175.45738035,-12.90802597,12.72554074,-12.90802597,227.18578348,14.19012802,-0.51771390,7.78959011,-0.51771390,55.79596963,17.93920847,7.78959011,17.93920847,33.82287157
0.49962672,0.07089673,0.30213883,-0.06222445,0.12561577,0.00035663,238.74792545,134.00210308,12.71761341,134.00210308,175.30391324,-12.90504259,12.71761341,-12.90504259,226.33327816,13.87996638,-0.53813418,7.58498856,-0.53813418,55.81988201,18.00940842,7.58498856,18.00940842,33.56167433
0.49900647,0.07215724,0.30214218,-0.06182116,0.12648589,0.00031540,238.21625184,134.63313961,12.70856128,134.63313961,175.16566008,-12.90196590,12.70856128,-12.90196590,225.48226457,13.57302176,-0.55754628,7.38229421,-0.55754628,55.83150024,18.08246230,7.38229421,18.08246230,33.29437038
0.49839035,0.07342643,0.30214514,-0.06140081,0.12735196,0.00027588,237.67903403,135.25457644,12.69838800,135.25457644,175.04244231,-12.89883459,12.69838800,-12.89883459,224.63283366,13.26932131,-0.57596206,7.18156740,-0.57596206,55.83093925,18.15830038,7.18156740,18.15830038,33.02134355
0.49777851,0.07470426,0.30214771,-0.06096404,0.12821276,0.00023805,237.13617597,135.86623307,12.68709721,135.86623307,174.93406702,-12.89568770,12.68709721,-12.89568770,223.78507075,12.96889295,-0.59339345,6.98286853,-0.59339345,55.81832195,18.23684873,6.98286853,18.23684873,32.74298771
0.49717112,0.07599066,0.30214991,-0.06051148,0.12906705,0.00020187,236.58758304,136.46792779,12.67469264,136.46792779,174.84032690,-12.89256452,12.67469264,-12.89256452,222.93905559,12.67176531,-0.60985249,6.78625801,-0.60985249,55.79377901,18.31802939,6.78625801,18.31802939,32.45970593
0.49656833,0.07728557,0.30215175,-0.06004380,0.12991360,0.00016729,236.03316209,137.05947781,12.66117803,137.05947781,174.76100033,-12.88950462,12.66117803,-12.88950462,222.09486234,12.37796764,-0.62535133,6.59179605,-0.62535133,55.75744855,18.40176049,6.59179605,18.40176049,32.17190946
0.49597029,0.07858891,0.30215326,-0.05956169,0.13075117,0.00013427,235.47282160,137.64069943,12.64655722,137.64069943,174.69585145,-12.88654783,12.64655722,-12.88654783,221.25255956,12.08752972,-0.63990221,6.39954262,-0.63990221,55.70947582,18.48795639,6.39954262,18.48795639,31.88001680
0.49537715,0.07990056,0.30215444,-0.05906582,0.13157852,0.00010275,234.90647173,138.21140821,12.63083414,138.21140821,174.64463025,-12.88373417,12.63083414,-12.88373417,220.41221023,11.80048176,-0.65351754,6.20955730,-0.65351754,55.65001297,18.57652787,6.20955730,18.57652787,31.58445273
0.49478902,0.08122044,0.30215532,-0.05855691,0.13239447,0.00007269,234.33402449,138.77141910,12.61401282,138.77141910,174.60707272,-12.88110384,12.61401282,-12.88110384,219.57387182,11.51685431,-0.66620984,6.02189914,-0.66620984,55.57921868,18.66738225,6.02189914,18.66738225,31.28564733
0.49420605,0.08254841,0.30215590,-0.05803566,0.13319785,0.00004403,233.75539379,139.32054670,12.59609746,139.32054670,174.58290097,-12.87869721,12.59609746,-12.87869721,218.73759628,11.23667818,-0.67799175,5.83662654,-0.67799175,55.49725787,18.76042356,5.83662654,18.76042356,30.98403492
0.49362835,0.08388435,0.30215620,-0.05750279,0.13398752,0.00001672,233.17049562,139.85860534,12.57709238,139.85860534,174.57182345,-12.87655476,12.57709238,-12.87655476,217.90343012,10.95998426,-0.68887610,5.65379713,-0.68887610,55.40430142,18.85555272,5.65379713,18.85555272,30.68005315
0.49305603,0.08522811,0.30215624,-0.05695902,0.13476241,-0.00000930,232.57924810,140.38540939,12.55700208,140.38540939,174.57353515,-12.87471706,12.55700208,-12.87471706,217.07141449,10.68680352,-0.69887584,5.47346762,-0.69887584,55.30052581,18.95266767,5.47346762,18.95266767,30.37414187
0.49248920,0.08657954,0.30215602,-0.05640505,0.13552148,-0.00003408,231.98157161,140.90077336,12.53583127,140.90077336,174.58771783,-12.87322472,12.53583127,-12.87322472,216.24158526,10.41716680,-0.70800412,5.29569368,-0.70800412,55.18611283,19.05166359,5.29569368,19.05166359,30.06674223
0.49192796,0.08793849,0.30215556,-0.05584161,0.13626377,-0.00005768,231.37738896,141.40451214,12.51358488,141.40451214,174.61404029,-12.87211835,12.51358488,-12.87211835,215.41397306,10.15110475,-0.71627425,5.12052981,-0.71627425,55.06124923,19.15243302,5.12052981,19.15243302,29.75829559
0.49137240,0.08930476,0.30215487,-0.05526939,0.13698838,-0.00008017,230.76662541,141.89644124,12.49026806,141.89644124,174.65215864,-12.87143854,12.49026806,-12.87143854,214.58860346,9.88864770,-0.72369971,4.94802918,-0.72369971,54.92612644,19.25486609,4.94802918,19.25486609,29.44924252
0.49082260,0.09067819,0.30215396,-0.05468909,0.13769449,-0.00010161,230.14920888,142.37637696,12.46588624,142.37637696,174.70171667,-12.87122576,12.46588624,-12.87122576,213.76549702,9.62982553,-0.73029419,4.77824355,-0.73029419,54.78094020,19.35885067,4.77824355,19.35885067,29.14002186
