x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.33338048,0.55054894,0.29867149,-0.04239898,0.00473962,0.00097914,64.29819635,-8.03169326,-7.05847041,-8.03169326,85.19605868,46.54874045,-7.05847041,46.54874045,146.79846581,6.34902023,-9.74631832,-3.74980360,-9.74631832,26.74829723,10.59679551,-3.74980360,10.59679551,8.73606463
0.33295845,0.55059606,0.29868124,-0.04200771,0.00468327,0.00097014,63.91642791,-7.98110309,-7.24940778,-7.98110309,85.02085139,46.88814625,-7.24940778,46.88814625,146.41450635,6.51130030,-10.15328153,-3.91643712,-10.15328153,27.54755794,10.73300274,-3.91643712,10.73300274,8.49168609
0.33254032,0.55064261,0.29869090,-0.04161867,0.00462762,0.00096155,63.54759662,-7.92584684,-7.43568783,-7.92584684,84.84107475,47.23401191,-7.43568783,47.23401191,146.02434824,6.67556306,-10.56708580,-4.08600127,-10.56708580,28.37147143,10.87902409,-4.08600127,10.87902409,8.26343387
0.33212608,0.55068861,0.29870047,-0.04123183,0.00457258,0.00095335,63.19151428,-7.86608472,-7.61733191,-7.86608472,84.65661898,47.58632100,-7.61733191,47.58632100,145.62791560,6.84175175,-10.98758463,-4.25843596,-10.98758463,29.21969427,11.03485436,-4.25843596,11.03485436,8.05154820
0.33171569,0.55073406,0.29870996,-0.04084716,0.00451807,0.00094555,62.84798777,-7.80197852,-7.79436565,-7.80197852,84.46737716,47.94505502,-7.79436565,47.94505502,145.22513339,7.00980732,-11.41462342,-4.43367762,-11.41462342,30.09185438,11.20047289,-4.43367762,11.20047289,7.85624054
0.33130913,0.55077897,0.29871938,-0.04046462,0.00446402,0.00093816,62.51681946,-7.73369140,-7.96681884,-7.73369140,84.27324526,48.31019341,-7.96681884,48.31019341,144.81592757,7.17966852,-11.84803970,-4.61165927,-11.84803970,30.98755171,11.37584374,-4.61165927,11.37584374,7.67769345
0.33090639,0.55082334,0.29872873,-0.04008417,0.00441034,0.00093116,62.19780745,-7.66138766,-8.13472523,-7.66138766,84.07412231,48.68171370,-8.13472523,48.68171370,144.40022532,7.35127198,-12.28766338,-4.79231067,-12.28766338,31.90635893,11.56091595,-4.79231067,11.56091595,7.51606057
0.33050745,0.55086718,0.29873800,-0.03970575,0.00435697,0.00092456,61.89074593,-7.58523251,-8.29812238,-7.58523251,83.86991047,49.05959149,-8.29812238,49.05959149,143.97795513,7.52455236,-12.73331706,-4.97555839,-12.73331706,32.84782225,11.75562382,-4.97555839,11.75562382,7.37146671
0.33011228,0.55091048,0.29874722,-0.03932931,0.00430383,0.00091834,61.59542551,-7.50539188,-8.45705147,-7.50539188,83.66051511,49.44380058,-8.45705147,49.44380058,143.54904702,7.69944238,-13.18481634,-5.16132598,-13.18481634,33.81146226,11.95988716,-5.16132598,11.95988716,7.24400794
0.32972086,0.55095325,0.29875637,-0.03895477,0.00425084,0.00091250,61.31163353,-7.42203215,-8.61155715,-7.42203215,83.44584495,49.83431300,-8.61155715,49.83431300,143.11343262,7.87587299,-13.64197010,-5.34953411,-13.64197010,34.79677486,12.17361171,-5.34953411,12.17361171,7.13375184
0.32933318,0.55099550,0.29876547,-0.03858207,0.00419793,0.00090703,61.03915438,-7.33532001,-8.76168732,-7.33532001,83.22581208,50.23109910,-8.76168732,50.23109910,142.67104539,8.05377344,-14.10458091,-5.54010066,-14.10458091,35.80323219,12.39668944,-5.54010066,12.39668944,7.04073781
0.32894922,0.55103721,0.29877451,-0.03821115,0.00414502,0.00090191,60.77776983,-7.24542217,-8.90749302,-7.24542217,83.00033205,50.63412758,-8.90749302,50.63412758,142.22182070,8.23307144,-14.57244530,-5.73294091,-14.57244530,36.83028369,12.62899900,-5.73294091,12.62899900,6.96497740
0.32856896,0.55107840,0.29878350,-0.03784192,0.00409204,0.00089713,60.52725932,-7.15250520,-9.04902818,-7.15250520,82.76932397,51.04336559,-9.04902818,51.04336559,141.76569599,8.41369322,-15.04535417,-5.92796770,-15.04535417,37.87735717,12.87040609,-5.92796770,12.87040609,6.90645480
0.32819238,0.55111905,0.29879245,-0.03747430,0.00403892,0.00089267,60.28740034,-7.05673529,-9.18634952,-7.05673529,82.53271052,51.45877879,-9.18634952,51.45877879,141.30261088,8.59556371,-15.52309316,-6.12509154,-15.52309316,38.94385991,13.12076398,-6.12509154,13.12076398,6.86512733
0.32781947,0.55115918,0.29880136,-0.03710823,0.00398559,0.00088853,60.05796865,-6.95827809,-9.31951629,-6.95827809,82.29041802,51.88033140,-9.31951629,51.88033140,140.83250729,8.77860664,-16.00544302,-6.32422084,-16.00544302,40.02917984,13.37991391,-6.32422084,13.37991391,6.84092598
0.32745022,0.55119876,0.29881022,-0.03674361,0.00393197,0.00088467,59.83873865,-6.85729847,-9.44859018,-6.85729847,82.04237647,52.30798628,-9.44859018,52.30798628,140.35532953,8.96274464,-16.49218002,-6.52526200,-16.49218002,41.13268670,13.64768566,-6.52526200,13.64768566,6.83375613
0.32708460,0.55123782,0.29881905,-0.03638038,0.00387800,0.00088110,59.62948365,-6.75396033,-9.57363508,-6.75396033,81.78851958,52.74170498,-9.57363508,52.74170498,139.87102446,9.14789942,-16.98307634,-6.72811965,-16.98307634,42.25373333,13.92389801,-6.72811965,13.92389801,6.84349816
0.32672261,0.55127632,0.29882785,-0.03601845,0.00382361,0.00087777,59.42997619,-6.64842645,-9.69471694,-6.64842645,81.52878482,53.18144780,-9.69471694,53.18144780,139.37954149,9.33399186,-17.47790046,-6.93269677,-17.47790046,43.39165685,14.20835932,-6.93269677,14.20835932,6.87000826
0.32636423,0.55131429,0.29883661,-0.03565775,0.00376872,0.00087469,59.23998829,-6.54085826,-9.81190361,-6.54085826,81.26311341,53.62717389,-9.81190361,53.62717389,138.88083275,9.52094215,-17.97641761,-7.13889490,-17.97641761,44.54578002,14.50086804,-7.13889490,14.50086804,6.91311919
0.32600946,0.55135170,0.29884534,-0.03529820,0.00371329,0.00087183,59.05929177,-6.43141568,-9.92526465,-6.43141568,80.99145035,54.07884125,-9.92526465,54.07884125,138.37485314,9.70866994,-18.47839016,-7.34661430,-18.47839016,45.71541246,14.80121332,-7.34661430,14.80121332,6.97264113
0.32565827,0.55138855,0.29885404,-0.03493973,0.00365724,0.00086916,58.88765850,-6.32025697,-10.03487116,-6.32025697,80.71374441,54.53640685,-10.03487116,54.53640685,137.86156036,9.89709442,-18.98357804,-7.55575411,-18.98357804,46.89985203,15.10917553,-7.55575411,15.10917553,7.04836259
0.32531066,0.55142484,0.29886272,-0.03458229,0.00360052,0.00086668,58.72486066,-6.20753852,-10.14079567,-6.20753852,80.42994817,54.99982665,-10.14079567,54.99982665,137.34091504,10.08613453,-19.49173914,-7.76621257,-19.49173914,48.09838609,15.42452691,-7.76621257,15.42452691,7.14005131
0.32496662,0.55146056,0.29887138,-0.03422579,0.00354308,0.00086437,58.57067101,-6.09341476,-10.24311189,-6.09341476,80.14001796,55.46905566,-10.24311189,55.46905566,136.81288073,10.27570900,-20.00262978,-7.97788716,-20.00262978,49.31029291,15.74703214,-7.97788716,15.74703214,7.24745521
0.32462615,0.55149571,0.29888001,-0.03387018,0.00348486,0.00086219,58.42486315,-5.97803793,-10.34189467,-5.97803793,79.84391388,55.94404803,-10.34189467,55.94404803,136.27742400,10.46573655,-20.51600504,-8.19067478,-20.51600504,50.53484290,16.07644890,-8.19067478,16.07644890,7.37030338
0.32428922,0.55153026,0.29888862,-0.03351541,0.00342583,0.00086015,58.28721173,-5.86155799,-10.43721975,-5.86155799,79.54159976,56.42475707,-10.43721975,56.42475707,135.73451443,10.65613596,-21.03161927,-8.40447196,-21.03161927,51.77130002,16.41252856,-8.40447196,16.41252856,7.50830710
0.32395584,0.55156422,0.29889721,-0.03316143,0.00336593,0.00085821,58.15749271,-5.74412248,-10.52916366,-5.74412248,79.23304315,56.91113532,-10.52916366,56.91113532,135.18412469,10.84682625,-21.54922639,-8.61917497,-21.54922639,53.01892306,16.75501668,-8.61917497,16.75501668,7.66116086
0.32362599,0.55159758,0.29890579,-0.03280820,0.00330515,0.00085637,58.03548356,-5.62587638,-10.61780358,-5.62587638,78.91821528,57.40313460,-10.61780358,57.40313460,134.62623049,11.03772676,-22.06858039,-8.83468006,-22.06858039,54.27696696,17.10365373,-8.83468006,17.10365373,7.82854339
0.32329967,0.55163033,0.29891434,-0.03245567,0.00324344,0.00085460,57.92096346,-5.50696196,-10.70321719,-5.50696196,78.59709102,57.90070607,-10.70321719,57.90070607,134.06081070,11.22875726,-22.58943566,-9.05088358,-22.58943566,55.54468408,17.45817559,-9.05088358,17.45817559,8.01011875
0.32297688,0.55166245,0.29892288,-0.03210382,0.00318078,0.00085289,57.81371356,-5.38751875,-10.78548252,-5.38751875,78.26964885,58.40380027,-10.78548252,58.40380027,133.48784725,11.41983813,-23.11154739,-9.26768216,-23.11154739,56.82132551,17.81831420,-9.26768216,17.81831420,8.20553734
0.32265760,0.55169394,0.29893140,-0.03175261,0.00311717,0.00085123,57.71351711,-5.26768334,-10.86467788,-5.26768334,77.93587076,58.91236718,-10.86467788,58.91236718,132.90732522,11.61089040,-23.63467195,-9.48497287,-23.63467195,58.10614228,18.18379815,-9.48497287,18.18379815,8.41443703
0.32234183,0.55172479,0.29893990,-0.03140204,0.00305259,0.00084959,57.62015966,-5.14758935,-10.94088165,-5.14758935,77.59574230,59.42635627,-10.94088165,59.42635627,132.31923276,11.80183590,-24.15856727,-9.70265338,-24.15856727,59.39838663,18.55435327,-9.70265338,18.55435327,8.63644418
0.32202956,0.55175499,0.29894839,-0.03105208,0.00298704,0.00084797,57.53342923,-5.02736730,-11.01417224,-5.02736730,77.24925240,59.94571653,-11.01417224,59.94571653,131.72356115,11.99259737,-24.68299317,-9.92062212,-24.68299317,60.69731316,18.92970318,-9.92062212,18.92970318,8.87117475
0.32172078,0.55178453,0.29895686,-0.03070272,0.00292051,0.00084634,57.45311651,-4.90714457,-11.08462792,-4.90714457,76.89639339,60.47039652,-11.08462792,60.47039652,131.12030472,12.18309852,-25.20771172,-10.13877839,-25.20771172,62.00218003,19.30956987,-10.13877839,19.30956987,9.11823529
0.32141550,0.55181340,0.29896532,-0.03035397,0.00285303,0.00084471,57.37901493,-4.78704528,-11.15232676,-4.78704528,76.53716091,61.00034443,-11.15232676,61.00034443,130.50946086,12.37326419,-25.73248758,-10.35702257,-25.73248758,63.31225005,19.69367425,-10.35702257,19.69367425,9.37722408
0.32111370,0.55184159,0.29897376,-0.03000582,0.00278460,0.00084304,57.31092089,-4.66719025,-11.21734648,-4.66719025,76.17155383,61.53550813,-11.21734648,61.53550813,129.89103000,12.56302039,-26.25708830,-10.57525617,-26.25708830,64.62679183,20.08173671,-10.57525617,20.08173671,9.64773207
0.32081539,0.55186910,0.29898218,-0.02965829,0.00271526,0.00084134,57.24863382,-4.54769696,-11.27976437,-4.54769696,75.79957420,62.07583518,-11.27976437,62.07583518,129.26501554,12.75229440,-26.78128462,-10.79338204,-26.78128462,65.94508077,20.47347760,-10.79338204,20.47347760,9.92934397
0.32052054,0.55189590,0.29899058,-0.02931138,0.00264502,0.00083959,57.19195633,-4.42867944,-11.33965720,-4.42867944,75.42122714,62.62127288,-11.33965720,62.62127288,128.63142382,12.94101488,-27.30485079,-11.01130445,-27.30485079,67.26640009,20.86861778,-11.01130445,20.86861778,10.22163922
0.32022916,0.55192200,0.29899897,-0.02896513,0.00257392,0.00083778,57.14069436,-4.31024830,-11.39710114,-4.31024830,75.03652079,63.17176833,-11.39710114,63.17176833,127.99026412,13.12911193,-27.82756484,-11.22892922,-27.82756484,68.59004183,21.26687908,-11.22892922,21.26687908,10.52419298
0.31994124,0.55194738,0.29900734,-0.02861954,0.00250201,0.00083589,57.09465718,-4.19251064,-11.45217165,-4.19251064,74.64546621,63.72726846,-11.45217165,63.72726846,127.34154854,13.31651716,-28.34920881,-11.44616385,-28.34920881,69.91530773,21.66798480,-11.44616385,21.66798480,10.83657705
0.31965677,0.55197204,0.29901569,-0.02827466,0.00242932,0.00083392,57.05365759,-4.07557006,-11.50494342,-4.07557006,74.24807730,64.28772005,-11.50494342,64.28772005,126.68529200,13.50316376,-28.86956903,-11.66291759,-28.86956903,71.24151010,22.07166016,-11.66291759,22.07166016,11.15836086
0.31937574,0.55199596,0.29902402,-0.02793051,0.00235591,0.00083186,57.01751194,-3.95952661,-11.55549031,-3.95952661,73.84437072,64.85306977,-11.55549031,64.85306977,126.02151213,13.68898658,-29.38843633,-11.87910155,-29.38843633,72.56797269,22.47763271,-11.87910155,22.47763271,11.48911231
0.31909816,0.55201915,0.29903232,-0.02758712,0.00228183,0.00082970,56.98604021,-3.84447678,-11.60388524,-3.84447678,73.43436581,65.42326425,-11.60388524,65.42326425,125.35022929,13.87392217,-29.90560627,-12.09462884,-29.90560627,73.89403144,22.88563277,-12.09462884,22.88563277,11.82839869
0.31882400,0.55204160,0.29904061,-0.02724455,0.00220715,0.00082742,56.95906610,-3.73051350,-11.65020018,-3.73051350,73.01808445,65.99825006,-11.65020018,65.99825006,124.67146641,14.05790884,-30.42087933,-12.30941458,-30.42087933,75.21903519,23.29539382,-12.30941458,23.29539382,12.17578748
0.31855327,0.55206330,0.29904887,-0.02690282,0.00213191,0.00082503,56.93641704,-3.61772616,-11.69450604,-3.61772616,72.59555104,66.57797377,-11.69450604,66.57797377,123.98524899,14.24088672,-30.93406108,-12.52337603,-30.93406108,76.54234642,23.70665286,-12.52337603,23.70665286,12.53084718
0.31828594,0.55208424,0.29905711,-0.02656198,0.00205619,0.00082251,56.91792429,-3.50620056,-11.73687264,-3.50620056,72.16679236,67.16238198,-11.73687264,67.16238198,123.29160502,14.42279780,-31.44496239,-12.73643266,-31.44496239,77.86334181,24.11915079,-12.73643266,24.11915079,12.89314809
0.31802203,0.55210442,0.29906532,-0.02622209,0.00198005,0.00081986,56.90342293,-3.39601896,-11.77736869,-3.39601896,71.73183750,67.75142136,-11.77736869,67.75142136,122.59056486,14.60358594,-31.95339951,-12.94850617,-31.95339951,79.18141287,24.53263272,-12.94850617,24.53263272,13.26226302
0.31776150,0.55212384,0.29907351,-0.02588319,0.00190356,0.00081706,56.89275192,-3.28726011,-11.81606169,-3.28726011,71.29071775,68.34503866,-11.81606169,68.34503866,121.88216123,14.78319696,-32.45919428,-13.15952063,-32.45919428,80.49596644,24.94684828,-13.15952063,24.94684828,13.63776802
0.31750436,0.55214249,0.29908166,-0.02554533,0.00182679,0.00081411,56.88575413,-3.17999922,-11.85301792,-3.17999922,70.84346652,68.94318072,-11.85301792,68.94318072,121.16642908,14.96157860,-32.96217418,-13.36940245,-32.96217418,81.80642518,25.36155191,-13.36940245,25.36155191,14.01924302
0.31725060,0.55216038,0.29908979,-0.02520856,0.00174982,0.00081101,56.88227632,-3.07430804,-11.88830241,-3.07430804,70.39011923,69.54579456,-11.88830241,69.54579456,120.44340555,15.13868062,-33.46217251,-13.57808047,-33.46217251,83.11222802,25.77650313,-13.57808047,25.77650313,14.40627251
0.31700019,0.55217749,0.29909788,-0.02487294,0.00167270,0.00080775,56.88216917,-2.97025486,-11.92197889,-2.97025486,69.93071325,70.15282732,-11.92197889,70.15282732,119.71312985,15.31445476,-33.95902839,-13.78548599,-33.95902839,84.41283050,26.19146679,-13.78548599,26.19146679,14.79844605
0.31675314,0.55219383,0.29910594,-0.02453852,0.00159553,0.00080432,56.88528729,-2.86790454,-11.95410976,-2.86790454,69.46528777,70.76422638,-11.95410976,70.76422638,118.97564323,15.48885476,-34.45258691,-13.99155282,-34.45258691,85.70770516,26.60621327,-13.99155282,26.60621327,15.19535891
0.31650942,0.55220940,0.29911397,-0.02420535,0.00151836,0.00080071,56.89148920,-2.76731860,-11.98475611,-2.76731860,68.99388374,71.37993928,-11.98475611,71.37993928,118.23098884,15.66183643,-34.94269916,-14.19621726,-34.94269916,86.99634176,27.02051872,-14.19621726,27.02051872,15.59661256
0.31626903,0.55222420,0.29912196,-0.02387349,0.00144126,0.00079693,56.90063732,-2.66855518,-12.01397764,-2.66855518,68.51654373,71.99991384,-12.01397764,71.99991384,117.47921169,15.83335757,-35.42922225,-14.39941817,-35.42922225,88.27824758,27.43416519,-14.39941817,27.43416519,16.00181511
0.31603195,0.55223822,0.29912991,-0.02354299,0.00136431,0.00079296,56.91259797,-2.57166920,-12.04183267,-2.57166920,68.03331190,72.62409811,-12.04183267,72.62409811,116.72035855,16.00337805,-35.91201939,-14.60109696,-35.91201939,89.55294760,27.84694086,-14.60109696,27.84694086,16.41058182
0.31579817,0.55225148,0.29913782,-0.02321391,0.00128758,0.00078880,56.92724131,-2.47671230,-12.06837813,-2.47671230,67.54423388,73.25244043,-12.06837813,73.25244043,115.95447786,16.17185974,-36.39095987,-14.80119761,-36.39095987,90.81998464,28.25864010,-14.80119761,28.25864010,16.82253548
0.31556767,0.55226398,0.29914569,-0.02288630,0.00121113,0.00078445,56.94444138,-2.38373296,-12.09366956,-2.38373296,67.04935667,73.88488942,-12.09366956,73.88488942,115.18161966,16.33876656,-36.86591910,-14.99966666,-36.86591910,92.07891949,28.66906365,-14.99966666,28.66906365,17.23730677
0.31534044,0.55227571,0.29915351,-0.02256021,0.00113502,0.00077991,56.96407598,-2.29277657,-12.11776108,-2.29277657,66.54872857,74.52139405,-12.11776108,74.52139405,114.40183549,16.50406444,-37.33677856,-15.19645322,-37.33677856,93.32933097,29.07801873,-15.19645322,29.07801873,17.65453461
0.31511647,0.55228668,0.29916128,-0.02223569,0.00105932,0.00077517,56.98602671,-2.20388542,-12.14070539,-2.20388542,66.04239908,75.16190360,-12.14070539,75.16190360,113.61517831,16.66772132,-37.80342581,-15.39150897,-37.80342581,94.57081596,29.48531907,-15.39150897,29.48531907,18.07386648
0.31489573,0.55229689,0.29916901,-0.75569836,-0.11437756,0.04192862,57.01017889,-2.11709885,-12.16255378,-2.11709885,65.53041882,75.80636773,-12.16255378,75.80636773,112.82170240,16.82970712,-38.26575447,-15.58478813,-38.26575447,95.80298944,29.89078503,-15.58478813,29.89078503,18.49495868
0.30000250,0.54999912,0.29999986,-0.74429981,-0.11501446,0.04152109,57.06718544,-2.11931162,-12.17478920,-2.11931162,65.59363582,75.88389331,-12.17478920,75.88389331,112.93259525,0.05138675,-0.00049600,-0.00361457,-0.00049600,0.05311933,0.00109018,-0.00361457,0.00109018,0.09737871
0.30000973,0.54999660,0.29999943,0.00094021,-0.00032709,-0.00005549,57.12425038,-2.12152456,-12.18703548,-2.12152456,65.65693431,75.96148383,-12.18703548,75.96148383,113.04360494,0.05139202,-0.00052234,-0.00360754,-0.00052234,0.05300014,0.00120046,-0.00360754,0.00120046,0.09740460
0.30002131,0.54999258,0.29999875,0.00135549,-0.00046977,-0.00008115,57.18137378,-2.12373764,-12.19929259,-2.12373764,65.72031448,76.03913923,-12.19929259,76.03913923,113.15473163,0.05139733,-0.00054906,-0.00360035,-0.00054906,0.05288386,0.00130926,-0.00360035,0.00130926,0.09743223
0.30003684,0.54998721,0.29999781,0.00173459,-0.00059863,-0.00010540,57.23855566,-2.12595083,-12.21156055,-2.12595083,65.78377655,76.11685947,-12.21156055,76.11685947,113.26597552,0.05140270,-0.00057616,-0.00359299,-0.00057616,0.05277065,0.00141649,-0.00359299,0.00141649,0.09746164
0.30005600,0.54998061,0.29999664,0.00207945,-0.00071437,-0.00012830,57.29579608,-2.12816412,-12.22383933,-2.12816412,65.84732070,76.19464449,-12.22383933,76.19464449,113.37733676,0.05140811,-0.00060365,-0.00358545,-0.00060365,0.05266065,0.00152205,-0.00358545,0.00152205,0.09749289
0.30007843,0.54997292,0.29999524,0.00239190,-0.00081768,-0.00014989,57.35309508,-2.13037746,-12.23612893,-2.13037746,65.91094713,76.27249425,-12.23612893,76.27249425,113.48881554,0.05141357,-0.00063152,-0.00357773,-0.00063152,0.05255400,0.00162585,-0.00357773,0.00162585,0.09752600
0.30010384,0.54996426,0.29999364,0.00267372,-0.00090919,-0.00017023,57.41045269,-2.13259084,-12.24842935,-2.13259084,65.97465603,76.35040871,-12.24842935,76.35040871,113.60041204,0.05141907,-0.00065978,-0.00356983,-0.00065978,0.05245087,0.00172779,-0.00356983,0.00172779,0.09756104
