x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.19718911,0.34989946,0.29996836,0.00699858,-0.00027510,0.00019065,337.66299017,88.69134246,40.43916168,88.69134246,215.54070598,129.19956090,40.43916168,129.19956090,333.81000834,0.05496674,-0.01202408,-0.00058064,-0.01202408,0.08354422,0.00821999,-0.00058064,0.00821999,0.09473068
0.19725970,0.34989661,0.29997024,0.00711588,-0.00029742,0.00018472,338.00056231,88.77993689,40.47941712,88.77993689,215.75624793,129.32876931,40.47941712,129.32876931,334.14333167,0.05511910,-0.01223182,-0.00055271,-0.01223182,0.08357084,0.00826116,-0.00055271,0.00826116,0.09597916
0.19733143,0.34989352,0.29997206,0.00722465,-0.00032153,0.00017861,338.33846103,88.86861536,40.51970942,88.86861536,215.97200382,129.45810576,40.51970942,129.45810576,334.47698684,0.05528369,-0.01245127,-0.00052385,-0.01245127,0.08359109,0.00828940,-0.00052385,0.00828940,0.09724112
0.19740420,0.34989018,0.29997381,0.00732471,-0.00034728,0.00017233,338.67668652,88.95737793,40.56003879,88.95737793,216.18797385,129.58757054,40.56003879,129.58757054,334.81097438,0.05546098,-0.01268245,-0.00049393,-0.01268245,0.08360508,0.00830462,-0.00049393,0.00830462,0.09851558
0.19747792,0.34988657,0.29997550,0.00741591,-0.00037451,0.00016590,339.01523896,89.04622470,40.60040543,89.04622470,216.40415827,129.71716391,40.60040543,129.71716391,335.14529486,0.05565147,-0.01292540,-0.00046282,-0.01292540,0.08361294,0.00830670,-0.00046282,0.00830670,0.09980157
0.19755251,0.34988269,0.29997713,0.00749810,-0.00040304,0.00015935,339.35411856,89.13515576,40.64080958,89.13515576,216.62055729,129.84688614,40.64080958,129.84688614,335.47994882,0.05585565,-0.01318012,-0.00043040,-0.01318012,0.08361483,0.00829557,-0.00043040,0.00829557,0.10109818
0.19762788,0.34987851,0.29997869,0.00757117,-0.00043269,0.00015268,339.69332552,89.22417121,40.68125147,89.22417121,216.83717114,129.97673751,40.68125147,129.97673751,335.81493679,0.05607405,-0.01344661,-0.00039653,-0.01344661,0.08361088,0.00827117,-0.00039653,0.00827117,0.10240450
0.19770394,0.34987403,0.29998018,0.00763499,-0.00046330,0.00014593,340.03286004,89.31327115,40.72173133,89.31327115,217.05400006,130.10671827,40.72173133,130.10671827,336.15025932,0.05630722,-0.01372484,-0.00036111,-0.01372484,0.08360126,0.00823346,-0.00036111,0.00823346,0.10371969
0.19778058,0.34986924,0.29998161,0.00768947,-0.00049466,0.00013911,340.37272234,89.40245566,40.76224940,89.40245566,217.27104428,130.23682871,40.76224940,130.23682871,336.48591693,0.05655572,-0.01401479,-0.00032398,-0.01401479,0.08358615,0.00818241,-0.00032398,0.00818241,0.10504294
0.19785773,0.34986414,0.29998296,0.00773452,-0.00052658,0.00013225,340.71291262,89.49172487,40.80280592,89.49172487,217.48830403,130.36706911,40.80280592,130.36706911,336.82191016,0.05682011,-0.01431641,-0.00028502,-0.01431641,0.08356574,0.00811802,-0.00028502,0.00811802,0.10637347
0.19793527,0.34985871,0.29998425,0.00777008,-0.00055886,0.00012535,341.05343112,89.58107887,40.84340115,89.58107887,217.70577954,130.49743972,40.84340115,130.49743972,337.15823951,0.05710098,-0.01462966,-0.00024410,-0.01462966,0.08354023,0.00804031,-0.00024410,0.00804031,0.10771055
0.19801313,0.34985296,0.29998547,0.00779610,-0.00059131,0.00011844,341.39427806,89.67051777,40.88403533,89.67051777,217.92347107,130.62794083,40.88403533,130.62794083,337.49490551,0.05739894,-0.01495445,-0.00020108,-0.01495445,0.08350981,0.00794930,-0.00020108,0.00794930,0.10905347
0.19809119,0.34984689,0.29998662,0.00781253,-0.00062372,0.00011154,341.73545366,89.76004168,40.92470873,89.76004168,218.14137883,130.75857271,40.92470873,130.75857271,337.83190867,0.05771459,-0.01529070,-0.00015583,-0.01529070,0.08347472,0.00784505,-0.00015583,0.00784505,0.11040156
0.19816938,0.34984049,0.29998770,0.00781937,-0.00065588,0.00010467,342.07695815,89.84965072,40.96542161,89.84965072,218.35950308,130.88933563,40.96542161,130.88933563,338.16924947,0.05804856,-0.01563833,-0.00010823,-0.01563833,0.08343516,0.00772763,-0.00010823,0.00772763,0.11175420
0.19824758,0.34983377,0.29998871,0.00781660,-0.00068760,0.00009783,342.41879177,89.93934501,41.00617422,89.93934501,218.57784406,131.02022986,41.00617422,131.02022986,338.50692842,0.05840147,-0.01599721,-0.00005813,-0.01599721,0.08339139,0.00759711,-0.00005813,0.00759711,0.11311079
0.19832571,0.34982673,0.29998966,0.00780424,-0.00071867,0.00009105,342.76095477,90.02912465,41.04696684,90.02912465,218.79640201,131.15125567,41.04696684,131.15125567,338.84494601,0.05877395,-0.01636724,-0.00000541,-0.01636724,0.08334365,0.00745361,-0.00000541,0.00745361,0.11447076
0.19840367,0.34981939,0.29999054,0.00778232,-0.00074889,0.00008435,343.10344739,90.11898977,41.08779974,90.11898977,219.01517717,131.28241333,41.08779974,131.28241333,339.18330270,0.05916663,-0.01674827,0.00005007,-0.01674827,0.08329218,0.00729725,0.00005007,0.00729725,0.11583358
0.19848136,0.34981176,0.29999135,0.00775088,-0.00077806,0.00007773,343.44626987,90.20894049,41.12867319,90.20894049,219.23416979,131.41370311,41.12867319,131.41370311,339.52199897,0.05958016,-0.01714016,0.00010844,-0.01714016,0.08323724,0.00712816,0.00010844,0.00712816,0.11719875
0.19855868,0.34980383,0.29999209,0.00770999,-0.00080600,0.00007121,343.78942246,90.29897694,41.16958747,90.29897694,219.45338011,131.54512528,41.16958747,131.54512528,339.86103528,0.06001517,-0.01754274,0.00016982,-0.01754274,0.08317911,0.00694650,0.00016982,0.00694650,0.11856580
0.19863556,0.34979564,0.29999277,0.00765972,-0.00083251,0.00006481,344.13290543,90.38909923,41.21054285,90.38909923,219.67280839,131.67668010,41.21054285,131.67668010,340.20041210,0.06047230,-0.01795586,0.00023434,-0.01795586,0.08311805,0.00675244,0.00023434,0.00675244,0.11993430
0.19871188,0.34978718,0.29999339,0.00760016,-0.00085741,0.00005854,344.47671904,90.47930750,41.25153962,90.47930750,219.89245486,131.80836783,41.25153962,131.80836783,340.54012985,0.06095217,-0.01837932,0.00030213,-0.01837932,0.08305434,0.00654615,0.00030213,0.00654615,0.12130383
0.19878756,0.34977849,0.29999394,0.00753142,-0.00088053,0.00005240,344.82086354,90.56960187,41.29257806,90.56960187,220.11231978,131.94018873,41.29257806,131.94018873,340.88018898,0.06145540,-0.01881293,0.00037330,-0.01881293,0.08298825,0.00632785,0.00037330,0.00632785,0.12267400
0.19886251,0.34976957,0.29999443,0.00745363,-0.00090169,0.00004641,345.16533921,90.65998247,41.33365844,90.65998247,220.33240340,132.07214307,41.33365844,132.07214307,341.22058991,0.06198261,-0.01925649,0.00044798,-0.01925649,0.08292009,0.00609775,0.00044798,0.00609775,0.12404445
0.19893663,0.34976045,0.29999487,0.00736692,-0.00092074,0.00004059,345.51014631,90.75044944,41.37478106,90.75044944,220.55270596,132.20423110,41.37478106,132.20423110,341.56133308,0.06253440,-0.01970977,0.00052628,-0.01970977,0.08285013,0.00585608,0.00052628,0.00585608,0.12541485
0.19900985,0.34975116,0.29999525,0.00727145,-0.00093752,0.00003493,345.85528513,90.84100289,41.41594620,90.84100289,220.77322772,132.33645306,41.41594620,132.33645306,341.90241887,0.06311135,-0.02017255,0.00060832,-0.02017255,0.08277868,0.00560307,0.00060832,0.00560307,0.12678487
0.19908206,0.34974170,0.29999557,0.00716738,-0.00095189,0.00002944,346.20075595,90.93164297,41.45715415,90.93164297,220.99396893,132.46880922,41.45715415,132.46880922,342.24384771,0.06371403,-0.02064458,0.00069420,-0.02064458,0.08270601,0.00533899,0.00069420,0.00533899,0.12815424
0.19915319,0.34973212,0.29999583,0.00705489,-0.00096371,0.00002414,346.54655905,91.02236980,41.49840518,91.02236980,221.21492983,132.60129982,41.49840518,132.60129982,342.58561998,0.06434300,-0.02112563,0.00078403,-0.02112563,0.08263243,0.00506411,0.00078403,0.00506411,0.12952266
0.19922316,0.34972243,0.29999605,0.00693418,-0.00097287,0.00001903,346.89269472,91.11318352,41.53969960,91.11318352,221.43611069,132.73392510,41.53969960,132.73392510,342.92773606,0.06499879,-0.02161542,0.00087790,-0.02161542,0.08255823,0.00477869,0.00087790,0.00477869,0.13088989
0.19929188,0.34971266,0.29999622,0.00680544,-0.00097926,0.00001411,347.23916325,91.20408426,41.58103768,91.20408426,221.65751174,132.86668532,41.58103768,132.86668532,343.27019633,0.06568189,-0.02211369,0.00097593,-0.02211369,0.08248372,0.00448305,0.00097593,0.00448305,0.13225569
0.19935927,0.34970284,0.29999633,0.00666891,-0.00098276,0.00000939,347.58596494,91.29507217,41.62241970,91.29507217,221.87913324,132.99958070,41.62241970,132.99958070,343.61300116,0.06639280,-0.02262017,0.00107818,-0.02262017,0.08240917,0.00417747,0.00107818,0.00417747,0.13361983
0.19942526,0.34969301,0.29999640,0.00652480,-0.00098331,0.00000488,347.93310009,91.38614737,41.66384596,91.38614737,222.10097545,133.13261148,41.66384596,133.13261148,343.95615090,0.06713196,-0.02313457,0.00118476,-0.02313457,0.08233489,0.00386227,0.00118476,0.00386227,0.13498210
0.19948976,0.34968318,0.29999643,0.00637335,-0.00098081,0.00000057,348.28056902,91.47731000,41.70531674,91.47731000,222.32303862,133.26577790,41.70531674,133.26577790,344.29964590,0.06789980,-0.02365658,0.00129574,-0.02365658,0.08226117,0.00353776,0.00129574,0.00353776,0.13634230
0.19955272,0.34967339,0.29999641,0.00621482,-0.00097521,-0.00000353,348.62837203,91.56856019,41.74683232,91.56856019,222.54532299,133.39908018,41.74683232,133.39908018,344.64348650,0.06869670,-0.02418592,0.00141119,-0.02418592,0.08218828,0.00320429,0.00141119,0.00320429,0.13770025
0.19961406,0.34966367,0.29999636,0.00604946,-0.00096645,-0.00000743,348.97650943,91.65989809,41.78839298,91.65989809,222.76782882,133.53251855,41.78839298,133.53251855,344.98767303,0.06952302,-0.02472227,0.00153118,-0.02472227,0.08211653,0.00286218,0.00153118,0.00286218,0.13905577
0.19967371,0.34965406,0.29999627,0.00587755,-0.00095450,-0.00001111,349.32498156,91.75132383,41.82999901,91.75132383,222.99055637,133.66609324,41.82999901,133.66609324,345.33220582,0.07037908,-0.02526531,0.00165576,-0.02526531,0.08204617,0.00251179,0.00165576,0.00251179,0.14040869
0.19973161,0.34964458,0.29999614,0.00569935,-0.00093933,-0.00001458,349.67378874,91.84283755,41.87165067,91.84283755,223.21350588,133.79980445,41.87165067,133.79980445,345.67708517,0.07126516,-0.02581473,0.00178500,-0.02581473,0.08197749,0.00215345,0.00178500,0.00215345,0.14175884
0.19978770,0.34963528,0.29999597,0.00551515,-0.00092093,-0.00001785,350.02293129,91.93443939,41.91334825,91.93443939,223.43667762,133.93365241,41.91334825,133.93365241,346.02231141,0.07218149,-0.02637019,0.00191894,-0.02637019,0.08191075,0.00178753,0.00191894,0.00178753,0.14310608
0.19984191,0.34962617,0.29999578,0.00532524,-0.00089931,-0.00002090,350.37240955,92.02612948,41.95509202,92.02612948,223.66007182,134.06763732,41.95509202,134.06763732,346.36788482,0.07312828,-0.02693136,0.00205762,-0.02693136,0.08184622,0.00141439,0.00205762,0.00141439,0.14445026
0.19989420,0.34961729,0.29999556,0.00512991,-0.00087447,-0.00002376,350.72222388,92.11790796,41.99688224,92.11790796,223.88368874,134.20175940,41.99688224,134.20175940,346.71380570,0.07410567,-0.02749791,0.00220107,-0.02749791,0.08178413,0.00103440,0.00220107,0.00103440,0.14579121
0.19994451,0.34960868,0.29999530,0.00492948,-0.00084643,-0.00002641,351.07237460,92.20977497,42.03871919,92.20977497,224.10752865,134.33601885,42.03871919,134.33601885,347.06007433,0.07511377,-0.02806949,0.00234932,-0.02806949,0.08172474,0.00064792,0.00234932,0.00064792,0.14712881
0.19999279,0.34960036,0.29999503,0.00472424,-0.00081525,-0.00002886,351.42286208,92.30173065,42.08060314,92.30173065,224.33159178,134.47041586,42.08060314,134.47041586,347.40669099,0.07615264,-0.02864576,0.00250237,-0.02864576,0.08166829,0.00025532,0.00250237,0.00025532,0.14846291
0.20003900,0.34959237,0.29999473,0.00451450,-0.00078096,-0.00003111,351.77368667,92.39377514,42.12253433,92.39377514,224.55587839,134.60495063,42.12253433,134.60495063,347.75365596,0.07722230,-0.02922636,0.00266024,-0.02922636,0.08161499,-0.00014301,0.00266024,-0.00014301,0.14979336
0.20008308,0.34958474,0.29999441,0.00430057,-0.00074363,-0.00003317,352.12484874,92.48590857,42.16451303,92.48590857,224.78038873,134.73962335,42.16451303,134.73962335,348.10096949,0.07832271,-0.02981096,0.00282293,-0.02981096,0.08156507,-0.00054671,0.00282293,-0.00054671,0.15112003
0.20012501,0.34957750,0.29999406,0.00408278,-0.00070334,-0.00003504,352.47634865,92.57813108,42.20653950,92.57813108,225.00512306,134.87443422,42.20653950,134.87443422,348.44863184,0.07945379,-0.03039919,0.00299043,-0.03039919,0.08151872,-0.00095539,0.00299043,-0.00095539,0.15244277
0.20016474,0.34957067,0.29999371,0.00386144,-0.00066016,-0.00003673,352.82818678,92.67044282,42.24861398,92.67044282,225.23008163,135.00938342,42.24861398,135.00938342,348.79664328,0.08061540,-0.03099071,0.00316272,-0.03099071,0.08147615,-0.00136869,0.00316272,-0.00136869,0.15376144
0.20020224,0.34956430,0.29999333,0.00363686,-0.00061420,-0.00003825,353.18036350,92.76284391,42.29073671,92.76284391,225.45526468,135.14447113,42.29073671,135.14447113,349.14500404,0.08180736,-0.03158516,0.00333978,-0.03158516,0.08143754,-0.00178623,0.00333978,-0.00178623,0.15507589
0.20023748,0.34955839,0.29999294,0.00340937,-0.00056555,-0.00003959,353.53287921,92.85533450,42.33290794,92.85533450,225.68067248,135.27969752,42.33290794,135.27969752,349.49371436,0.08302942,-0.03218219,0.00352157,-0.03218219,0.08140306,-0.00220762,0.00352157,-0.00220762,0.15638597
0.20027042,0.34955298,0.29999254,0.00317928,-0.00051434,-0.00004076,353.88573429,92.94791473,42.37512791,92.94791473,225.90630527,135.41506277,42.37512791,135.41506277,349.84277450,0.08428130,-0.03278144,0.00370806,-0.03278144,0.08137286,-0.00263251,0.00370806,-0.00263251,0.15769154
0.20030106,0.34954810,0.29999212,0.00294691,-0.00046068,-0.00004177,354.23892915,93.04058473,42.41739685,93.04058473,226.13216331,135.55056705,42.41739685,135.55056705,350.19218467,0.08556266,-0.03338256,0.00389918,-0.03338256,0.08134710,-0.00306052,0.00389918,-0.00306052,0.15899244
0.20032936,0.34954377,0.29999170,0.00271258,-0.00040470,-0.00004263,354.59246417,93.13334463,42.45971497,93.13334463,226.35824684,135.68621053,42.45971497,135.68621053,350.54194512,0.08687312,-0.03398521,0.00409490,-0.03398521,0.08132592,-0.00349129,0.00409490,-0.00349129,0.16028850
0.20035531,0.34954001,0.29999127,0.00247660,-0.00034654,-0.00004334,354.94633977,93.22619459,42.50208251,93.22619459,226.58455612,135.82199337,42.50208251,135.82199337,350.89205606,0.08821222,-0.03458903,0.00429512,-0.03458903,0.08130943,-0.00392445,0.00429512,-0.00392445,0.16157956
0.20037889,0.34953684,0.29999084,0.00223928,-0.00028635,-0.00004390,355.30055637,93.31913472,42.54449968,93.31913472,226.81109140,135.95791573,42.54449968,135.95791573,351.24251772,0.08957949,-0.03519369,0.00449980,-0.03519369,0.08129774,-0.00435964,0.00449980,-0.00435964,0.16286546
0.20040010,0.34953428,0.29999039,0.00200093,-0.00022428,-0.00004433,355.65511438,93.41216518,42.58696670,93.41216518,227.03785293,136.09397776,42.58696670,136.09397776,351.59333032,0.09097438,-0.03579883,0.00470883,-0.03579883,0.08129096,-0.00479652,0.00470883,-0.00479652,0.16414602
0.20041891,0.34953235,0.29998995,0.00176185,-0.00016049,-0.00004462,356.01001422,93.50528609,42.62948375,93.50528609,227.26484097,136.23017963,42.62948375,136.23017963,351.94449408,0.09239630,-0.03640412,0.00492213,-0.03640412,0.08128915,-0.00523473,0.00492213,-0.00523473,0.16542106
0.20043534,0.34953107,0.29998950,0.00152235,-0.00009514,-0.00004479,356.36525634,93.59849759,42.67205106,93.59849759,227.49205575,136.36652147,42.67205106,136.36652147,352.29600922,0.09384463,-0.03700924,0.00513961,-0.03700924,0.08129240,-0.00567394,0.00513961,-0.00567394,0.16669041
0.20044936,0.34953045,0.29998905,0.00128271,-0.00002838,-0.00004484,356.72084115,93.69179982,42.71466880,93.69179982,227.71949754,136.50300343,42.71466880,136.50300343,352.64787594,0.09531867,-0.03761384,0.00536116,-0.03761384,0.08130077,-0.00611381,0.00536116,-0.00611381,0.16795388
0.20046099,0.34953051,0.29998861,0.00104322,0.00003960,-0.00004477,357.07676910,93.78519292,42.75733716,93.78519292,227.94716659,136.63962566,42.75733716,136.63962566,353.00009447,0.09681772,-0.03821761,0.00558666,-0.03821761,0.08131428,-0.00655402,0.00558666,-0.00655402,0.16921127
0.20047022,0.34953124,0.29998816,0.00080418,0.00010864,-0.00004459,357.43304064,93.87867701,42.80005634,93.87867701,228.17506314,136.77638831,42.80005634,136.77638831,353.35266501,0.09834100,-0.03882023,0.00581600,-0.03882023,0.08133299,-0.00699423,0.00581600,-0.00699423,0.17046239
0.20047707,0.34953268,0.29998771,0.00056585,0.00017856,-0.00004431,357.78965621,93.97225224,42.84282650,93.97225224,228.40318744,136.91329150,42.84282650,136.91329150,353.70558777,0.09988771,-0.03942138,0.00604906,-0.03942138,0.08135689,-0.00743415,0.00604906,-0.00743415,0.17170704
0.20048154,0.34953482,0.29998727,0.00032850,0.00024919,-0.00004393,358.14661628,94.06591874,42.88564781,94.06591874,228.63153975,137.05033537,42.88564781,137.05033537,354.05886298,0.10145699,-0.04002077,0.00628570,-0.04002077,0.08138601,-0.00787347,0.00628570,-0.00787347,0.17294502
0.20048364,0.34953766,0.29998683,0.00009240,0.00032036,-0.00004346,358.50392130,94.15967664,42.92852043,94.15967664,228.86012032,137.18752006,42.92852043,137.18752006,354.41249084,0.10304798,-0.04061810,0.00652578,-0.04061810,0.08142033,-0.00831189,0.00652578,-0.00831189,0.17417611
0.20048339,0.34954122,0.29998640,-0.00014219,0.00039189,-0.00004289,358.86157174,94.25352608,42.97144453,94.25352608,229.08892939,137.32484569,42.97144453,137.32484569,354.76647156,0.10465976,-0.04121307,0.00676917,-0.04121307,0.08145984,-0.00874913,0.00676917,-0.00874913,0.17540012
0.20048080,0.34954550,0.29998598,-0.00037504,0.00046361,-0.00004224,359.21956807,94.34746719,43.01442024,94.34746719,229.31796722,137.46231239,43.01442024,137.46231239,355.12080536,0.10629137,-0.04180540,0.00701572,-0.04180540,0.08150450,-0.00918490,0.00701572,-0.00918490,0.17661682
0.20047589,0.34955049,0.29998556,-0.00060590,0.00053535,-0.00004152,359.57791076,94.44150010,43.05744772,94.44150010,229.54723406,137.59992029,43.05744772,137.59992029,355.47549245,0.10794183,-0.04239482,0.00726527,-0.04239482,0.08155428,-0.00961894,0.00726527,-0.00961894,0.17782601
0.20046868,0.34955621,0.29998515,-0.00083454,0.00060693,-0.00004071,359.93660029,94.53562496,43.10052710,94.53562496,229.77673015,137.73766951,43.10052710,137.73766951,355.83053305,0.10961015,-0.04298106,0.00751766,-0.04298106,0.08160912,-0.01005100,0.00751766,-0.01005100,0.17902746
0.20045920,0.34956263,0.29998474,-0.00106074,0.00067820,-0.00003983,360.29563714,94.62984188,43.14365852,94.62984188,230.00645574,137.87556017,43.14365852,137.87556017,356.18592738,0.11129529,-0.04356387,0.00777275,-0.04356387,0.08166896,-0.01048081,0.00777275,-0.01048081,0.18022095
