x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.49191122,0.39380096,0.30053955,-0.03813114,0.08445009,0.00001753,88.45790798,-16.07822513,35.20186793,-16.07822513,42.17988113,0.42349916,35.20186793,0.42349916,82.82845182,2.00959914,-3.14960747,-1.30567991,-3.14960747,24.31449627,15.92871220,-1.30567991,15.92871220,10.97155675
0.49152886,0.39464524,0.30053981,-0.03833981,0.08440687,0.00003529,88.36177476,-16.11907342,35.20547442,-16.11907342,42.19087481,0.41670274,35.20547442,0.41670274,82.85449386,2.07832293,-3.18755053,-1.33427494,-3.18755053,24.25839553,15.89507942,-1.33427494,15.89507942,10.94811412
0.49114442,0.39548910,0.30054025,-0.03854689,0.08436365,0.00005345,88.26750829,-16.16035831,35.20862720,-16.16035831,42.20094757,0.40949670,35.20862720,0.40949670,82.88030047,2.14797380,-3.22473431,-1.36309971,-3.22473431,24.19900837,15.85948305,-1.36309971,15.85948305,10.92468980
0.49075792,0.39633252,0.30054088,-0.03875267,0.08432030,0.00007197,88.17508850,-16.20207565,35.21133016,-16.20207565,42.21008991,0.40187072,35.21133016,0.40187072,82.90585928,2.21852922,-3.26115755,-1.39215724,-3.26115755,24.13629580,15.82191667,-1.39215724,15.82191667,10.90128464
0.49036937,0.39717550,0.30054169,-0.03895742,0.08427671,0.00009086,88.08449543,-16.24422121,35.21358714,-16.24422121,42.21829266,0.39381456,35.21358714,0.39381456,82.93115792,2.28996639,-3.29681944,-1.42145067,-3.29681944,24.07022050,15.78237468,-1.42145067,15.78237468,10.87789963
0.48997877,0.39801805,0.30054270,-0.03916142,0.08423275,0.00011009,87.99570929,-16.28679066,35.21540191,-16.28679066,42.22554703,0.38531807,35.21540191,0.38531807,82.95618402,2.36226224,-3.33171960,-1.45098316,-3.33171960,24.00074689,15.74085230,-1.45098316,15.74085230,10.85453595
0.48958614,0.39886016,0.30054389,-0.03936493,0.08418827,0.00012965,87.90871039,-16.32977966,35.21677820,-16.32977966,42.23184457,0.37637121,35.21677820,0.37637121,82.98092523,2.43539351,-3.36585806,-1.48075798,-3.36585806,23.92784123,15.69734558,-1.48075798,15.69734558,10.83119498
0.48919147,0.39970182,0.30054529,-0.03956821,0.08414313,0.00014952,87.82347920,-16.37318375,35.21771969,-16.37318375,42.23717722,0.36696400,35.21771969,0.36696400,83.00536916,2.50933675,-3.39923526,-1.51077846,-3.39923526,23.85147162,15.65185144,-1.51077846,15.65185144,10.80787831
0.48879477,0.40054302,0.30054688,-0.03977148,0.08409719,0.00016969,87.73999632,-16.41699846,35.21822997,-16.41699846,42.24153725,0.35708659,35.21822997,0.35708659,83.02950346,2.58406834,-3.43185204,-1.54104801,-3.43185204,23.77160809,15.60436765,-1.54104801,15.60436765,10.78458774
0.48839604,0.40138376,0.30054868,-0.03997497,0.08405030,0.00019012,87.65824251,-16.46121925,35.21831261,-16.46121925,42.24491728,0.34672921,35.21831261,0.34672921,83.05331574,2.65956455,-3.46370959,-1.57157007,-3.46370959,23.68822268,15.55489287,-1.57157007,15.55489287,10.76132533
0.48799527,0.40222403,0.30055069,-0.04017890,0.08400228,0.00021080,87.57819866,-16.50584154,35.21797111,-16.50584154,42.24731029,0.33588220,35.21797111,0.33588220,83.07679362,2.73580154,-3.49480950,-1.60234816,-3.49480950,23.60128945,15.50342665,-1.60234816,15.50342665,10.73809339
0.48759246,0.40306381,0.30055290,-0.04038347,0.08395298,0.00023171,87.49984580,-16.55086069,35.21720889,-16.55086069,42.24870963,0.32453598,35.21720889,0.32453598,83.09992473,2.81275540,-3.52515369,-1.63338584,-3.52515369,23.51078457,15.44996944,-1.63338584,15.44996944,10.71489449
0.48718760,0.40390308,0.30055532,-0.04058887,0.08390222,0.00025281,87.42316514,-16.59627205,35.21602936,-16.59627205,42.24910898,0.31268110,35.21602936,0.31268110,83.12269665,2.89040219,-3.55474441,-1.66468674,-3.55474441,23.41668638,15.39452260,-1.66468674,15.39452260,10.69173150
0.48678069,0.40474185,0.30055795,-0.04079527,0.08384985,0.00027409,87.34813801,-16.64207092,35.21443583,-16.64207092,42.24850235,0.30030818,35.21443583,0.30030818,83.14509697,2.96871792,-3.58358425,-1.69625450,-3.58358425,23.31897541,15.33708843,-1.69625450,15.33708843,10.66860759
0.48637170,0.40558008,0.30056080,-0.04100282,0.08379568,0.00029552,87.27474590,-16.68825256,35.21243157,-16.68825256,42.24688413,0.28740794,35.21243157,0.28740794,83.16711328,3.04767865,-3.61167611,-1.72809284,-3.61167611,23.21763445,15.27767017,-1.72809284,15.27767017,10.64552624
0.48596063,0.40641776,0.30056386,-0.04121168,0.08373954,0.00031707,87.20297048,-16.73481224,35.21001979,-16.73481224,42.24424901,0.27397123,35.21001979,0.27397123,83.18873314,3.12726042,-3.63902316,-1.76020547,-3.63902316,23.11264862,15.21627200,-1.76020547,15.21627200,10.62249125
0.48554747,0.40725487,0.30056714,-0.04142199,0.08368126,0.00033871,87.13279353,-16.78174516,35.20720365,-16.78174516,42.24059204,0.25998897,35.20720365,0.25998897,83.20994409,3.20743937,-3.66562889,-1.79259617,-3.66562889,23.00400538,15.15289905,-1.79259617,15.15289905,10.59950678
0.48513219,0.40809139,0.30057064,-0.04163385,0.08362065,0.00036041,87.06419703,-16.82904654,35.20398625,-16.82904654,42.23590860,0.24545220,35.20398625,0.24545220,83.23073367,3.28819170,-3.69149704,-1.82526872,-3.69149704,22.89169461,15.08755745,-1.82526872,15.08755745,10.57657732
0.48471479,0.40892729,0.30057435,-0.04184737,0.08355753,0.00038214,86.99716310,-16.87671157,35.20037063,-16.87671157,42.23019440,0.23035205,35.20037063,0.23035205,83.25108938,3.36949372,-3.71663160,-1.85822695,-3.71663160,22.77570864,15.02025427,-1.85822695,15.02025427,10.55370774
0.48429524,0.40976254,0.30057828,-0.04206265,0.08349173,0.00040387,86.93167402,-16.92473541,35.19635978,-16.92473541,42.22344545,0.21467976,35.19635978,0.21467976,83.27099871,3.45132186,-3.74103682,-1.89147468,-3.74103682,22.65604228,14.95099761,-1.89147468,14.95099761,10.53090328
0.48387354,0.41059712,0.30058243,-0.04227977,0.08342308,0.00042557,86.86771223,-16.97311325,35.19195663,-16.97311325,42.21565812,0.19842666,35.19195663,0.19842666,83.29044914,3.53365269,-3.76471719,-1.92501576,-3.76471719,22.53269289,14.87979653,-1.92501576,14.87979653,10.50816957
0.48344965,0.41143100,0.30058679,-0.04249878,0.08335139,0.00044720,86.80526034,-17.02184023,35.18716405,-17.02184023,42.20682907,0.18158419,35.18716405,0.18158419,83.30942812,3.61646296,-3.78767740,-1.95885405,-3.78767740,22.40566040,14.80666111,-1.95885405,14.80666111,10.48551264
0.48302356,0.41226415,0.30059137,-0.04271973,0.08327649,0.00046874,86.74430111,-17.07091152,35.18198487,-17.07091152,42.19695526,0.16414390,35.18198487,0.16414390,83.32792305,3.69972960,-3.80992235,-1.99299341,-3.80992235,22.27494736,14.73160244,-1.99299341,14.73160244,10.46293893
0.48259525,0.41309653,0.30059617,-0.04294267,0.08319821,0.00049014,86.68481746,-17.12032226,35.17642185,-17.12032226,42.18603400,0.14609741,35.17642185,0.14609741,83.34592134,3.78342975,-3.83145716,-2.02743770,-3.83145716,22.14055896,14.65463263,-2.02743770,14.65463263,10.44045530
0.48216471,0.41392811,0.30060118,-0.04316761,0.08311640,0.00051138,86.62679251,-17.17006763,35.17047771,-17.17006763,42.17406285,0.12743647,35.17047771,0.12743647,83.36341036,3.86754077,-3.85228710,-2.06219078,-3.85228710,22.00250307,14.57576479,-2.06219078,14.57576479,10.41806901
0.48173190,0.41475886,0.30060640,-0.04339457,0.08303087,0.00053242,86.57020949,-17.22014277,35.16415511,-17.22014277,42.16103970,0.10815293,35.16415511,0.10815293,83.38037744,3.95204026,-3.87241765,-2.09725651,-3.87241765,21.86079027,14.49501308,-2.09725651,14.49501308,10.39578779
0.48129681,0.41558873,0.30061182,-0.04362354,0.08294148,0.00055323,86.51505184,-17.27054285,35.15745665,-17.27054285,42.14696273,0.08823872,35.15745665,0.08823872,83.39680991,4.03690609,-3.89185443,-2.13263871,-3.89185443,21.71543389,14.41239271,-2.13263871,14.41239271,10.37361980
0.48085943,0.41641769,0.30061746,-0.04385452,0.08284806,0.00057378,86.46130314,-17.32126306,35.15038489,-17.32126306,42.13183039,0.06768589,35.15038489,0.06768589,83.41269504,4.12211639,-3.91060322,-2.16834122,-3.91060322,21.56645002,14.32791988,-2.16834122,14.32791988,10.35157364
0.48041972,0.41724569,0.30062330,-0.04408746,0.08275048,0.00059402,86.40894715,-17.37229856,35.14294234,-17.37229856,42.11564144,0.04648658,35.14294234,0.04648658,83.42802008,4.20764960,-3.92866993,-2.20436785,-3.92866993,21.41385754,14.24161187,-2.20436785,14.24161187,10.32965838
0.47997768,0.41807270,0.30062934,-0.04432235,0.08264859,0.00061393,86.35796778,-17.42364457,35.13513146,-17.42364457,42.09839489,0.02463304,35.13513146,0.02463304,83.44277225,4.29348443,-3.94606062,-2.24072236,-3.94606062,21.25767815,14.15348698,-2.24072236,14.15348698,10.30788354
0.47953328,0.41889866,0.30063558,-0.04455912,0.08254226,0.00063348,86.30834912,-17.47529629,35.12695465,-17.47529629,42.08009003,0.00211761,35.12695465,0.00211761,83.45693875,4.37959995,-3.96278146,-2.27740852,-3.96278146,21.09793639,14.06356458,-2.27740852,14.06356458,10.28625913
0.47908650,0.41972354,0.30064201,-0.04479772,0.08243135,0.00065262,86.26007541,-17.52724895,35.11841426,-17.52724895,42.06072643,-0.02106726,35.11841426,-0.02106726,83.47050672,4.46597553,-3.97883873,-2.31443004,-3.97883873,20.93465962,13.97186506,-2.31443004,13.97186506,10.26479559
0.47863732,0.42054729,0.30064863,-0.04503808,0.08231574,0.00067133,86.21313107,-17.57949779,35.10951261,-17.57949779,42.04030391,-0.04492904,35.10951261,-0.04492904,83.48346328,4.55259090,-3.99423881,-2.35179061,-3.99423881,20.76787810,13.87840987,-2.35179061,13.87840987,10.24350387
0.47818574,0.42136986,0.30065544,-0.04528011,0.08219533,0.00068958,86.16750068,-17.63203808,35.10025197,-17.63203808,42.01882254,-0.06947507,35.10025197,-0.06947507,83.49579553,4.63942614,-4.00898819,-2.38949387,-4.00898819,20.59762493,13.78322151,-2.38949387,13.78322151,10.22239539
0.47773172,0.42219120,0.30066242,-0.04552374,0.08207000,0.00070733,86.12316899,-17.68486510,35.09063454,-17.68486510,41.99628266,-0.09471262,35.09063454,-0.09471262,83.50749051,4.72646168,-4.02309343,-2.42754342,-4.02309343,20.42393613,13.68632351,-2.42754342,13.68632351,10.20148204
0.47727526,0.42301126,0.30066958,-0.04576887,0.08193966,0.00072456,86.08012090,-17.73797416,35.08066251,-17.73797416,41.97268485,-0.12064882,35.08066251,-0.12064882,83.51853525,4.81367835,-4.03656115,-2.46594281,-4.03656115,20.24685058,13.58774046,-2.46594281,13.58774046,10.18077619
0.47681634,0.42382999,0.30067691,-0.04601538,0.08180422,0.00074122,86.03834148,-17.79136057,35.07033800,-17.79136057,41.94802992,-0.14729075,35.07033800,-0.14729075,83.52891673,4.90105735,-4.04939808,-2.50469553,-4.04939808,20.06641007,13.48749798,-2.50469553,13.48749798,10.16029071
0.47635495,0.42464734,0.30068441,-0.04626318,0.08166360,0.00075731,85.99781597,-17.84501970,35.05966310,-17.84501970,41.92231893,-0.17464536,35.05966310,-0.17464536,83.53862190,4.98858027,-4.06161097,-2.54380503,-4.06161097,19.88265930,13.38562274,-2.54380503,13.38562274,10.14003893
0.47589108,0.42546326,0.30069206,-0.04651213,0.08151773,0.00077277,85.95852977,-17.89894692,35.04863985,-17.89894692,41.89555318,-0.20271949,35.04863985,-0.20271949,83.54763768,5.07622911,-4.07320664,-2.58327470,-4.07320664,19.69564583,13.28214242,-2.58327470,13.28214242,10.12003468
0.47542471,0.42627770,0.30069986,-0.04676211,0.08136655,0.00078760,85.92046844,-17.95313763,35.03727026,-17.95313763,41.86773417,-0.23151990,35.03727026,-0.23151990,83.55595095,5.16398627,-4.08419194,-2.62310786,-4.08419194,19.50542014,13.17708575,-2.62310786,13.17708575,10.10029225
0.47495584,0.42709059,0.30070781,-0.04701300,0.08121000,0.00080175,85.88361770,-18.00758726,35.02555629,-18.00758726,41.83886366,-0.26105324,35.02555629,-0.26105324,83.56354857,5.25183457,-4.09457378,-2.66330774,-4.09457378,19.31203558,13.07048247,-2.66330774,13.07048247,10.08082642
0.47448445,0.42790190,0.30071590,-0.04726465,0.08104805,0.00081522,85.84796343,-18.06229126,35.01349987,-18.06229126,41.80894359,-0.29132605,35.01349987,-0.29132605,83.57041735,5.33975724,-4.10435908,-2.70387755,-4.10435908,19.11554836,12.96236332,-2.70387755,12.96236332,10.06165244
0.47401054,0.42871155,0.30072412,-0.04751693,0.08088066,0.00082796,85.81349168,-18.11724511,35.00110288,-18.11724511,41.77797614,-0.32234479,35.00110288,-0.32234479,83.57654407,5.42773793,-4.11355479,-2.74482038,-4.11355479,18.91601757,12.85276006,-2.74482038,12.85276006,10.04278602
0.47353411,0.42951951,0.30073246,-0.04776969,0.08070781,0.00083997,85.78018865,-18.17244433,34.98836719,-18.17244433,41.74596370,-0.35411579,34.98836719,-0.35411579,83.58191551,5.51576075,-4.12216788,-2.78613927,-4.12216788,18.71350514,12.74170546,-2.78613927,12.74170546,10.02424335
0.47305515,0.43032571,0.30074092,-0.04802278,0.08052949,0.00085122,85.74804069,-18.22788445,34.97529460,-18.22788445,41.71290884,-0.38664528,34.97529460,-0.38664528,83.58651838,5.60381020,-4.13020533,-2.82783716,-4.13020533,18.50807580,12.62923324,-2.82783716,12.62923324,10.00604107
0.47257366,0.43113010,0.30074948,-0.04827605,0.08034569,0.00086168,85.71703433,-18.28356105,34.96188690,-18.28356105,41.67881437,-0.41993940,34.96188690,-0.41993940,83.59033939,5.69187125,-4.13767412,-2.86991693,-4.13767412,18.29979711,12.51537811,-2.86991693,12.51537811,9.98819626
0.47208963,0.43193262,0.30075815,-0.04852935,0.08015642,0.00087134,85.68715623,-18.33946971,34.94814585,-18.33946971,41.64368326,-0.45400418,34.94814585,-0.45400418,83.59336521,5.77992929,-4.14458123,-2.91238135,-4.14458123,18.08873938,12.40017575,-2.91238135,12.40017575,9.97072647
0.47160307,0.43273323,0.30076691,-0.04878252,0.07996169,0.00088019,85.65839321,-18.39560608,34.93407316,-18.39560608,41.60751872,-0.48884552,34.93407316,-0.48884552,83.59558249,5.86797015,-4.15093365,-2.95523310,-4.15093365,17.87497567,12.28366277,-2.95523310,12.28366277,9.95364966
0.47111398,0.43353186,0.30077575,-0.04903542,0.07976154,0.00088820,85.63073226,-18.45196579,34.91967052,-18.45196579,41.57032409,-0.52446924,34.91967052,-0.52446924,83.59697787,5.95598012,-4.15673835,-2.99847477,-4.15673835,17.65858178,12.16587672,-2.99847477,12.16587672,9.93698424
0.47062236,0.43432846,0.30078467,-0.04928788,0.07955599,0.00089537,85.60416052,-18.50854455,34.90493960,-18.50854455,41.53210296,-0.56088103,34.90493960,-0.56088103,83.59753794,6.04394590,-4.16200227,-3.04210888,-4.16200227,17.43963616,12.04685607,-3.04210888,12.04685607,9.92074901
0.47012822,0.43512298,0.30079366,-0.04953974,0.07934509,0.00090167,85.57866525,-18.56533807,34.88988203,-18.56533807,41.49285907,-0.59808649,34.88988203,-0.59808649,83.59724931,6.13185466,-4.16673236,-3.08613780,-4.16673236,17.21821992,11.92664020,-3.08613780,11.92664020,9.90496320
0.46963157,0.43591536,0.30080271,-0.04979085,0.07912889,0.00090711,85.55423390,-18.62234210,34.87449942,-18.62234210,41.45259635,-0.63609107,34.87449942,-0.63609107,83.59609853,6.21969401,-4.17093552,-3.13056383,-4.17093552,16.99441675,11.80526934,-3.13056383,11.80526934,9.88964643
0.46913241,0.43670555,0.30081180,-0.05004106,0.07890746,0.00091166,85.53085403,-18.67955241,34.85879334,-18.67955241,41.41131890,-0.67490014,34.85879334,-0.67490014,83.59407218,6.30745200,-4.17461864,-3.17538916,-4.17461864,16.76831294,11.68278461,-3.17538916,11.68278461,9.87481869
0.46863075,0.43749351,0.30082094,-0.05029021,0.07868086,0.00091533,85.50851339,-18.73696481,34.84276535,-18.73696481,41.36903102,-0.71451893,34.84276535,-0.71451893,83.59115681,6.39511713,-4.17778857,-3.22061587,-4.17778857,16.53999724,11.55922798,-3.22061587,11.55922798,9.86050035
0.46812660,0.43827917,0.30083011,-0.05053816,0.07844917,0.00091810,85.48719983,-18.79457514,34.82641700,-18.79457514,41.32573717,-0.75495256,34.82641700,-0.75495256,83.58733895,6.48267831,-4.18045212,-3.26624592,-4.18045212,16.30956090,11.43464220,-3.26624592,11.43464220,9.84671213
0.46761998,0.43906249,0.30083930,-0.05078475,0.07821247,0.00091998,85.46690138,-18.85237927,34.80974979,-18.85237927,41.28144198,-0.79620603,34.80974979,-0.79620603,83.58260516,6.57012493,-4.18261609,-3.31228117,-4.18261609,16.07709754,11.30907087,-3.31228117,11.30907087,9.83347510
0.46711091,0.43984342,0.30084851,-0.05102983,0.07797086,0.00092095,85.44760619,-18.91037309,34.79276523,-18.91037309,41.23615026,-0.83828421,34.79276523,-0.83828421,83.57694197,6.65744678,-4.18428721,-3.35872336,-4.18428721,15.84270317,11.18255834,-3.35872336,11.18255834,9.82081063
0.46659939,0.44062191,0.30085772,-0.05127327,0.07772444,0.00092103,85.42930256,-18.96855253,34.77546477,-18.96855253,41.18986698,-0.88119185,34.77546477,-0.88119185,83.57033592,6.74463413,-4.18547216,-3.40557410,-4.18547216,15.60647605,11.05514971,-3.40557410,11.05514971,9.80874043
0.46608544,0.44139791,0.30086693,-0.05151493,0.07747332,0.00092020,85.41197893,-19.02691354,34.75784988,-19.02691354,41.14259730,-0.92493355,34.75784988,-0.92493355,83.56277357,6.83167763,-4.18617760,-3.45283489,-4.18617760,15.36851670,10.92689080,-3.45283489,10.92689080,9.79728647
0.46556909,0.44217138,0.30087612,-0.05175467,0.07721760,0.00091848,85.39562387,-19.08545211,34.73992201,-19.08545211,41.09434652,-0.96951381,34.73992201,-0.96951381,83.55424147,6.91856840,-4.18641013,-3.50050710,-4.18641013,15.12892778,10.79782815,-3.50050710,10.79782815,9.78647103
0.46505035,0.44294226,0.30088530,-0.05199236,0.07695741,0.00091586,85.38022608,-19.14416424,34.72168257,-19.14416424,41.04512013,-1.01493698,34.72168257,-1.01493698,83.54472622,7.00529796,-4.18617630,-3.54859199,-4.18617630,14.88781405,10.66800895,-3.54859199,10.66800895,9.77631660
0.46452924,0.44371052,0.30089444,-0.05222787,0.07669286,0.00091235,85.36577443,-19.20304598,34.70313298,-19.20304598,40.99492377,-1.06120725,34.70313298,-1.06120725,83.53421441,7.09185825,-4.18548259,-3.59709068,-4.18548259,14.64528230,10.53748104,-3.59709068,10.53748104,9.76684593
0.46400579,0.44447612,0.30090355,-0.05246109,0.07642410,0.00090797,85.35225787,-19.26209339,34.68427462,-19.26209339,40.94376326,-1.10832870,34.68427462,-1.10832870,83.52269265,7.17824166,-4.18433544,-3.64600415,-4.18433544,14.40144124,10.40629287,-3.64600415,10.40629287,9.75808200
0.46348002,0.44523901,0.30091260,-0.05269189,0.07615124,0.00090271,85.33966552,-19.32130256,34.66510890,-19.32130256,40.89164458,-1.15630524,34.66510890,-1.15630524,83.51014761,7.26444095,-4.18274124,-3.69533327,-4.18274124,14.15640148,10.27449346,-3.69533327,10.27449346,9.75004795
0.46295195,0.44599914,0.30092160,-0.05292017,0.07587444,0.00089660,85.32798662,-19.38066962,34.64563719,-19.38066962,40.83857387,-1.20514065,34.64563719,-1.20514065,83.49656598,7.35044932,-4.18070630,-3.74507878,-4.18070630,13.91027539,10.14213239,-3.74507878,10.14213239,9.74276710
0.46242162,0.44675650,0.30093053,-0.05314582,0.07559382,0.00088964,85.31721053,-19.44019070,34.62586084,-19.44019070,40.78455746,-1.25483856,34.62586084,-1.25483856,83.48193448,7.43626036,-4.17823689,-3.79524126,-4.17823689,13.66317706,10.00925973,-3.79524126,10.00925973,9.73626295
0.46188904,0.44751102,0.30093939,-0.05336873,0.07530954,0.00088185,85.30732673,-19.49986198,34.60578122,-19.49986198,40.72960181,-1.30540241,34.60578122,-1.30540241,83.46623990,7.52186806,-4.17533919,-3.84582117,-4.17533919,13.41522219,9.87592606,-3.84582117,9.87592606,9.73055909
